Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/06/02, 11:50:35, 51.792110, -1.171697, 119.99,  108.00, 141, -2, 0.00, 1
2011/06/02, 11:50:36, 51.792114, -1.171697, 120.18,  0.00, 135, 0, 0.44, 1
2011/06/02, 11:50:37, 51.792114, -1.171697, 120.18,  0.00, 134, 0, 0.00, 
2011/06/02, 11:50:38, 51.792114, -1.171697, 120.18,  0.00, 127, 0, 0.00, 
2011/06/02, 11:50:39, 51.792114, -1.171697, 120.18,  0.00, 130, 0, 0.00, 
2011/06/02, 11:50:40, 51.792114, -1.171697, 120.18,  0.00, 129, 0, 0.00, 
2011/06/02, 11:50:41, 51.792114, -1.171697, 120.18,  0.00, 129, 0, 0.00, 
2011/06/02, 11:50:42, 51.792114, -1.171697, 120.18,  0.00, 130, 0, 0.00, 
2011/06/02, 11:50:43, 51.792114, -1.171697, 120.18,  0.00, 134, 0, 0.00, 
2011/06/02, 11:50:44, 51.792114, -1.171697, 120.18,  0.00, 126, 0, 0.00, 
2011/06/02, 11:50:45, 51.792114, -1.171697, 120.18,  0.00, 137, 0, 0.00, 
2011/06/02, 11:50:46, 51.792114, -1.171697, 120.18,  0.00, 21, 0, 0.00, 
2011/06/02, 11:50:47, 51.792114, -1.171697, 120.18,  0.00, 41, 0, 0.00, 
2011/06/02, 11:50:48, 51.792114, -1.171697, 120.18,  0.00, 323, 0, 0.00, 
2011/06/02, 11:50:49, 51.792114, -1.171697, 120.18,  0.00, 238, 0, 0.00, 
2011/06/02, 11:50:50, 51.792114, -1.171697, 120.18,  0.00, 139, 0, 0.00, 
2011/06/02, 11:50:51, 51.792114, -1.171697, 120.18,  0.00, 37, 0, 0.00, 
2011/06/02, 11:50:52, 51.792114, -1.171697, 120.18,  0.00, 102, 0, 0.00, 
2011/06/02, 11:50:53, 51.792114, -1.171697, 120.18,  0.00, 18, 0, 0.00, 
2011/06/02, 11:50:54, 51.792114, -1.171697, 120.18,  0.00, 342, 0, 0.00, 
2011/06/02, 11:50:55, 51.792114, -1.171697, 120.18,  0.00, 35, 0, 0.00, 
2011/06/02, 11:50:56, 51.792114, -1.171697, 120.18,  0.00, 118, 0, 0.00, 
2011/06/02, 11:50:57, 51.792114, -1.171697, 120.18,  0.00, 170, 0, 0.00, 
2011/06/02, 11:50:58, 51.792114, -1.171697, 120.18,  0.00, 213, 0, 0.00, 
2011/06/02, 11:50:59, 51.792114, -1.171697, 120.18,  0.00, 321, 0, 0.00, 
2011/06/02, 11:51:00, 51.792114, -1.171697, 120.18,  0.00, 62, 0, 0.00, 
2011/06/02, 11:51:01, 51.792114, -1.171697, 120.18,  0.00, 292, 0, 0.00, 
2011/06/02, 11:51:02, 51.792114, -1.171697, 120.18,  0.00, 12, 0, 0.00, 
2011/06/02, 11:51:02, 51.792114, -1.171697, 120.18,  0.00, 26, 0, 0.00, 
2011/06/02, 11:51:04, 51.792137, -1.171665, 119.30,  5004.00, 2, 0, 3.37, 
2011/06/02, 11:51:05, 51.792137, -1.171659, 119.22,  1620.00, 4, 0, 0.41, 
2011/06/02, 11:51:06, 51.792118, -1.171615, 119.40,  1296.00, 97, 0, 3.69, 
2011/06/02, 11:51:07, 51.792118, -1.171613, 119.43,  0.00, 316, 0, 0.14, 
2011/06/02, 11:51:08, 51.792118, -1.171613, 119.43,  0.00, 193, 0, 0.00, 
2011/06/02, 11:51:09, 51.792118, -1.171613, 119.43,  0.00, 70, 0, 0.00, 
2011/06/02, 11:51:10, 51.792118, -1.171613, 119.43,  0.00, 40, 0, 0.00, 
2011/06/02, 11:51:11, 51.792118, -1.171613, 119.43,  0.00, 105, 0, 0.00, 
2011/06/02, 11:51:12, 51.792118, -1.171613, 119.43,  0.00, 66, 0, 0.00, 
2011/06/02, 11:51:13, 51.792118, -1.171613, 119.43,  0.00, 44, 0, 0.00, 
2011/06/02, 11:51:14, 51.792118, -1.171613, 119.43,  0.00, 68, 0, 0.00, 
2011/06/02, 11:51:15, 51.792118, -1.171613, 119.43,  0.00, 51, 0, 0.00, 
2011/06/02, 11:51:16, 51.792118, -1.171613, 119.43,  0.00, 56, 0, 0.00, 
2011/06/02, 11:51:17, 51.792118, -1.171613, 119.43,  0.00, 58, 0, 0.00, 
2011/06/02, 11:51:18, 51.792118, -1.171613, 119.43,  0.00, 338, 0, 0.00, 
2011/06/02, 11:51:19, 51.792118, -1.171613, 119.43,  0.00, 198, 0, 0.00, 
2011/06/02, 11:51:20, 51.792118, -1.171613, 119.43,  0.00, 160, 0, 0.00, 
2011/06/02, 11:51:21, 51.792118, -1.171613, 119.43,  0.00, 152, 0, 0.00, 
2011/06/02, 11:51:22, 51.792118, -1.171613, 119.43,  0.00, 108, 0, 0.00, 
2011/06/02, 11:51:23, 51.792118, -1.171613, 119.43,  0.00, 199, 0, 0.00, 
2011/06/02, 11:51:24, 51.792118, -1.171613, 119.43,  0.00, 216, 0, 0.00, 
2011/06/02, 11:51:25, 51.792118, -1.171613, 119.43,  0.00, 151, 0, 0.00, 
2011/06/02, 11:51:26, 51.792118, -1.171613, 119.43,  0.00, 103, 0, 0.00, 
2011/06/02, 11:51:27, 51.792118, -1.171613, 119.43,  0.00, 33, 0, 0.00, 
2011/06/02, 11:51:28, 51.792118, -1.171613, 119.43,  0.00, 181, 0, 0.00, 
2011/06/02, 11:51:29, 51.792118, -1.171613, 119.43,  0.00, 348, 0, 0.00, 
2011/06/02, 11:51:32, 51.792118, -1.171613, 119.43,  0.00, 347, 0, 0.00, 
2011/06/02, 11:51:33, 51.792118, -1.171613, 119.43,  0.00, 12, 0, 0.00, 
2011/06/02, 11:51:34, 51.792118, -1.171613, 119.43,  0.00, 285, 0, 0.00, 
2011/06/02, 11:51:35, 51.792118, -1.171613, 119.43,  0.00, 310, 0, 0.00, 
2011/06/02, 11:51:36, 51.792118, -1.171613, 119.43,  0.00, 348, 0, 0.00, 
