Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/09, 09:10:05, 51.792057, -1.171643, 126.60,  72.00, 348, -2, 0.00, 1
2011/05/09, 09:10:06, 51.792061, -1.171644, 126.54,  0.00, 329, 0, 0.45, 
2011/05/09, 09:10:07, 51.792061, -1.171644, 126.54,  0.00, 323, 0, 0.00, 
2011/05/09, 09:10:08, 51.792061, -1.171644, 126.54,  0.00, 331, 0, 0.00, 
2011/05/09, 09:10:09, 51.792061, -1.171644, 126.54,  0.00, 337, 0, 0.00, 
2011/05/09, 09:10:10, 51.792061, -1.171644, 126.54,  0.00, 336, 0, 0.00, 
2011/05/09, 09:10:11, 51.792061, -1.171644, 126.54,  0.00, 338, 0, 0.00, 
2011/05/09, 09:10:12, 51.792061, -1.171644, 126.54,  0.00, 339, 0, 0.00, 
2011/05/09, 09:10:13, 51.792061, -1.171644, 126.54,  0.00, 331, 0, 0.00, 
2011/05/09, 09:10:14, 51.792061, -1.171644, 126.54,  0.00, 333, 0, 0.00, 
2011/05/09, 09:10:15, 51.792061, -1.171644, 126.54,  0.00, 332, 0, 0.00, 
2011/05/09, 09:10:16, 51.792061, -1.171644, 126.54,  0.00, 337, 0, 0.00, 
2011/05/09, 09:10:17, 51.792061, -1.171644, 126.54,  0.00, 146, 0, 0.00, 
2011/05/09, 09:10:18, 51.792061, -1.171644, 126.54,  0.00, 312, 0, 0.00, 
2011/05/09, 09:10:19, 51.792061, -1.171644, 126.54,  0.00, 107, 0, 0.00, 
2011/05/09, 09:10:20, 51.792061, -1.171644, 126.54,  0.00, 133, 0, 0.00, 
2011/05/09, 09:10:21, 51.792061, -1.171644, 126.54,  0.00, 183, 0, 0.00, 
2011/05/09, 09:10:22, 51.792061, -1.171644, 126.54,  0.00, 2, 0, 0.00, 
2011/05/09, 09:10:23, 51.792061, -1.171644, 126.54,  0.00, 329, 0, 0.00, 
2011/05/09, 09:10:24, 51.792061, -1.171644, 126.54,  0.00, 207, 0, 0.00, 
2011/05/09, 09:10:25, 51.792061, -1.171644, 126.54,  0.00, 16, 0, 0.00, 
2011/05/09, 09:10:26, 51.792061, -1.171644, 126.54,  0.00, 336, 0, 0.00, 
2011/05/09, 09:10:27, 51.792061, -1.171644, 126.54,  0.00, 263, 0, 0.00, 
2011/05/09, 09:10:28, 51.792061, -1.171644, 126.54,  0.00, 242, 0, 0.00, 
2011/05/09, 09:10:29, 51.792061, -1.171644, 126.54,  0.00, 352, 0, 0.00, 
2011/05/09, 09:10:30, 51.792061, -1.171644, 126.54,  0.00, 6, 0, 0.00, 
2011/05/09, 09:10:31, 51.792061, -1.171644, 126.54,  0.00, 35, 0, 0.00, 
2011/05/09, 09:10:32, 51.792061, -1.171644, 126.54,  0.00, 344, 0, 0.00, 
2011/05/09, 09:10:33, 51.792061, -1.171644, 126.54,  0.00, 311, 0, 0.00, 
2011/05/09, 09:10:34, 51.792061, -1.171644, 126.54,  0.00, 137, 0, 0.00, 
2011/05/09, 09:10:35, 51.792061, -1.171644, 126.54,  0.00, 359, 0, 0.00, 
2011/05/09, 09:10:36, 51.792061, -1.171644, 126.54,  0.00, 166, 0, 0.00, 
2011/05/09, 09:10:37, 51.792061, -1.171644, 126.54,  0.00, 154, 0, 0.00, 
2011/05/09, 09:10:38, 51.792061, -1.171644, 126.54,  0.00, 225, 0, 0.00, 
2011/05/09, 09:10:39, 51.792061, -1.171644, 126.54,  0.00, 331, 0, 0.00, 
2011/05/09, 09:10:40, 51.792061, -1.171644, 126.54,  0.00, 248, 0, 0.00, 
2011/05/09, 09:10:41, 51.792061, -1.171644, 126.54,  0.00, 207, 0, 0.00, 
2011/05/09, 09:10:42, 51.792061, -1.171644, 126.54,  0.00, 136, 0, 0.00, 
2011/05/09, 09:10:43, 51.792061, -1.171644, 126.54,  0.00, 113, 0, 0.00, 
2011/05/09, 09:10:44, 51.792061, -1.171644, 126.54,  0.00, 24, 0, 0.00, 
2011/05/09, 09:10:45, 51.792061, -1.171644, 126.54,  0.00, 107, 0, 0.00, 
2011/05/09, 09:10:46, 51.792061, -1.171644, 126.54,  0.00, 147, 0, 0.00, 
2011/05/09, 09:10:47, 51.792061, -1.171644, 126.54,  0.00, 146, 0, 0.00, 
2011/05/09, 09:10:48, 51.792061, -1.171644, 126.54,  0.00, 237, 0, 0.00, 
2011/05/09, 09:10:49, 51.792061, -1.171644, 126.54,  0.00, 314, 0, 0.00, 
2011/05/09, 09:10:50, 51.792061, -1.171644, 126.54,  0.00, 30, 0, 0.00, 
2011/05/09, 09:10:51, 51.792061, -1.171644, 126.54,  0.00, 127, 0, 0.00, 
2011/05/09, 09:10:52, 51.792061, -1.171644, 126.54,  0.00, 155, 0, 0.00, 
2011/05/09, 09:10:53, 51.792061, -1.171644, 126.54,  0.00, 121, 0, 0.00, 
2011/05/09, 09:10:54, 51.792061, -1.171644, 126.54,  0.00, 179, 0, 0.00, 
2011/05/09, 09:10:55, 51.792061, -1.171644, 126.54,  0.00, 10, 0, 0.00, 
2011/05/09, 09:10:56, 51.792061, -1.171644, 126.54,  0.00, 85, 0, 0.00, 
2011/05/09, 09:10:57, 51.792061, -1.171644, 126.54,  0.00, 234, 0, 0.00, 
2011/05/09, 09:10:58, 51.792061, -1.171644, 126.54,  0.00, 286, 0, 0.00, 
2011/05/09, 09:10:59, 51.792061, -1.171644, 126.54,  0.00, 156, 0, 0.00, 
2011/05/09, 09:11:00, 51.792061, -1.171644, 126.54,  0.00, 168, 0, 0.00, 
