Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/06/07, 10:24:36, 51.792107, -1.171633, 118.41,  324.00, 332, -2, 0.00, 1
2011/06/07, 10:24:37, 51.792107, -1.171633, 118.61,  0.00, 319, 0, 0.00, 
2011/06/07, 10:24:38, 51.792107, -1.171633, 118.61,  0.00, 332, 0, 0.00, 
2011/06/07, 10:24:39, 51.792107, -1.171633, 118.61,  0.00, 328, 0, 0.00, 
2011/06/07, 10:24:40, 51.792107, -1.171633, 118.61,  0.00, 296, 0, 0.00, 
2011/06/07, 10:24:41, 51.792107, -1.171633, 118.61,  0.00, 267, 0, 0.00, 
2011/06/07, 10:24:42, 51.792107, -1.171633, 118.61,  0.00, 335, 0, 0.00, 
2011/06/07, 10:24:43, 51.792107, -1.171633, 118.61,  0.00, 356, 0, 0.00, 
2011/06/07, 10:24:44, 51.792107, -1.171633, 118.61,  0.00, 2, 0, 0.00, 
2011/06/07, 10:24:45, 51.792107, -1.171633, 118.61,  0.00, 93, 0, 0.00, 
2011/06/07, 10:24:46, 51.792107, -1.171633, 118.61,  0.00, 140, 0, 0.00, 
2011/06/07, 10:24:47, 51.792107, -1.171633, 118.61,  0.00, 84, 0, 0.00, 
2011/06/07, 10:24:48, 51.792107, -1.171633, 118.61,  0.00, 308, 0, 0.00, 
2011/06/07, 10:24:49, 51.792107, -1.171633, 118.61,  0.00, 290, 0, 0.00, 
2011/06/07, 10:24:50, 51.792107, -1.171633, 118.61,  0.00, 311, 0, 0.00, 
2011/06/07, 10:24:51, 51.792107, -1.171633, 118.61,  0.00, 352, 0, 0.00, 
2011/06/07, 10:24:52, 51.792107, -1.171633, 118.61,  0.00, 37, 0, 0.00, 
2011/06/07, 10:24:53, 51.792107, -1.171633, 118.61,  0.00, 60, 0, 0.00, 
2011/06/07, 10:24:54, 51.792107, -1.171633, 118.61,  0.00, 336, 0, 0.00, 
2011/06/07, 10:24:55, 51.792107, -1.171633, 118.61,  0.00, 45, 0, 0.00, 
2011/06/07, 10:24:56, 51.792107, -1.171633, 118.61,  0.00, 348, 0, 0.00, 
2011/06/07, 10:24:57, 51.792107, -1.171633, 118.61,  0.00, 18, 0, 0.00, 
2011/06/07, 10:24:58, 51.792107, -1.171633, 118.61,  0.00, 300, 0, 0.00, 
2011/06/07, 10:24:59, 51.792107, -1.171633, 118.61,  0.00, 313, 0, 0.00, 
