Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/06/08, 13:13:30, 51.861012, -1.240225, 76.95,  0.00, 171, -2, 0.00, 1
2011/06/08, 13:13:31, 51.861012, -1.240225, 76.95,  0.00, 172, 0, 0.00, 1
2011/06/08, 13:13:32, 51.861012, -1.240225, 76.95,  0.00, 143, 0, 0.00, 
2011/06/08, 13:13:33, 51.861012, -1.240225, 76.95,  0.00, 161, 0, 0.00, 
2011/06/08, 13:13:34, 51.861012, -1.240225, 76.95,  0.00, 137, 0, 0.00, 
2011/06/08, 13:13:35, 51.861012, -1.240225, 76.95,  0.00, 145, 0, 0.00, 
2011/06/08, 13:13:36, 51.861012, -1.240225, 76.95,  0.00, 142, 0, 0.00, 
2011/06/08, 13:13:37, 51.861012, -1.240225, 76.95,  0.00, 145, 0, 0.00, 
2011/06/08, 13:13:38, 51.861012, -1.240225, 76.95,  0.00, 140, 0, 0.00, 
2011/06/08, 13:13:39, 51.861012, -1.240225, 76.95,  0.00, 169, 0, 0.00, 
2011/06/08, 13:13:40, 51.861012, -1.240225, 76.95,  0.00, 149, 0, 0.00, 
2011/06/08, 13:13:41, 51.861012, -1.240225, 76.95,  0.00, 150, 0, 0.00, 
2011/06/08, 13:13:42, 51.861012, -1.240225, 76.95,  0.00, 154, 0, 0.00, 
2011/06/08, 13:13:43, 51.861012, -1.240225, 76.95,  0.00, 146, 0, 0.00, 
2011/06/08, 13:13:44, 51.861012, -1.240225, 76.95,  0.00, 164, 0, 0.00, 
2011/06/08, 13:13:45, 51.861012, -1.240225, 76.95,  0.00, 161, 0, 0.00, 
2011/06/08, 13:13:46, 51.861012, -1.240225, 76.95,  0.00, 141, 0, 0.00, 
2011/06/08, 13:13:47, 51.861012, -1.240225, 76.95,  0.00, 155, 0, 0.00, 
2011/06/08, 13:13:48, 51.861012, -1.240225, 76.95,  0.00, 154, 0, 0.00, 
2011/06/08, 13:13:49, 51.861012, -1.240225, 76.95,  0.00, 140, 0, 0.00, 
2011/06/08, 13:13:50, 51.861012, -1.240225, 76.95,  0.00, 159, 0, 0.00, 
2011/06/08, 13:13:51, 51.861012, -1.240225, 76.95,  0.00, 156, 0, 0.00, 
2011/06/08, 13:13:52, 51.861012, -1.240225, 76.95,  0.00, 146, 0, 0.00, 
2011/06/08, 13:13:53, 51.861012, -1.240225, 76.95,  0.00, 159, 0, 0.00, 
2011/06/08, 13:13:54, 51.861012, -1.240225, 76.95,  0.00, 153, 0, 0.00, 
2011/06/08, 13:13:55, 51.861012, -1.240225, 76.95,  0.00, 158, 0, 0.00, 
2011/06/08, 13:13:56, 51.861012, -1.240225, 76.95,  0.00, 158, 0, 0.00, 
2011/06/08, 13:13:57, 51.861012, -1.240225, 76.95,  0.00, 160, 0, 0.00, 
2011/06/08, 13:13:58, 51.861012, -1.240225, 76.95,  0.00, 349, 0, 0.00, 
2011/06/08, 13:13:58, 51.861012, -1.240225, 76.95,  0.00, 62, 0, 0.00, 
2011/06/08, 13:14:00, 51.861012, -1.240225, 76.95,  0.00, 141, 0, 0.00, 
2011/06/08, 13:14:01, 51.861012, -1.240225, 76.95,  0.00, 143, 0, 0.00, 
2011/06/08, 13:14:02, 51.861012, -1.240225, 76.95,  0.00, 178, 0, 0.00, 
2011/06/08, 13:14:03, 51.861012, -1.240225, 76.95,  0.00, 171, 0, 0.00, 
2011/06/08, 13:14:04, 51.861012, -1.240225, 76.95,  0.00, 175, 0, 0.00, 
2011/06/08, 13:14:05, 51.861012, -1.240225, 76.95,  0.00, 178, 0, 0.00, 
2011/06/08, 13:14:06, 51.861012, -1.240225, 76.95,  0.00, 182, 0, 0.00, 
2011/06/08, 13:14:07, 51.861012, -1.240225, 76.95,  0.00, 174, 0, 0.00, 
2011/06/08, 13:14:08, 51.861012, -1.240225, 76.95,  0.00, 171, 0, 0.00, 
2011/06/08, 13:14:09, 51.861012, -1.240225, 76.95,  0.00, 181, 0, 0.00, 
2011/06/08, 13:14:10, 51.861012, -1.240225, 76.95,  0.00, 184, 0, 0.00, 
2011/06/08, 13:14:11, 51.861012, -1.240225, 76.95,  0.00, 179, 0, 0.00, 
2011/06/08, 13:14:12, 51.861012, -1.240225, 76.95,  0.00, 181, 0, 0.00, 
2011/06/08, 13:14:13, 51.861012, -1.240225, 76.95,  0.00, 180, 0, 0.00, 
2011/06/08, 13:14:14, 51.861012, -1.240225, 76.95,  0.00, 178, 0, 0.00, 
2011/06/08, 13:14:15, 51.861012, -1.240225, 76.95,  0.00, 176, 0, 0.00, 
