Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/15, 12:44:29, 51.858276, -1.406316, 125.29,  144.00, 32, -2, 0.00, 1
2011/05/15, 12:44:30, 51.858276, -1.406316, 125.32,  0.00, 58, 0, 0.00, 
2011/05/15, 12:44:31, 51.858276, -1.406316, 125.32,  0.00, 58, 0, 0.00, 
2011/05/15, 12:44:32, 51.858276, -1.406316, 125.32,  0.00, 61, 0, 0.00, 
2011/05/15, 12:44:33, 51.858276, -1.406316, 125.32,  0.00, 81, 0, 0.00, 
2011/05/15, 12:44:34, 51.858276, -1.406316, 125.32,  0.00, 81, 0, 0.00, 
2011/05/15, 12:44:35, 51.858276, -1.406316, 125.32,  0.00, 75, 0, 0.00, 
2011/05/15, 12:44:36, 51.858276, -1.406316, 125.32,  0.00, 71, 0, 0.00, 
2011/05/15, 12:44:37, 51.858276, -1.406316, 125.32,  0.00, 75, 0, 0.00, 
2011/05/15, 12:44:38, 51.858276, -1.406316, 125.32,  0.00, 54, 0, 0.00, 
2011/05/15, 12:44:39, 51.858276, -1.406316, 125.32,  0.00, 72, 0, 0.00, 
2011/05/15, 12:44:40, 51.858276, -1.406316, 125.32,  0.00, 66, 0, 0.00, 
2011/05/15, 12:44:41, 51.858276, -1.406316, 125.32,  0.00, 64, 0, 0.00, 
2011/05/15, 12:44:42, 51.858276, -1.406316, 125.32,  0.00, 70, 0, 0.00, 
2011/05/15, 12:44:43, 51.858276, -1.406316, 125.32,  0.00, 65, 0, 0.00, 
2011/05/15, 12:44:44, 51.858276, -1.406316, 125.32,  0.00, 58, 0, 0.00, 
2011/05/15, 12:44:45, 51.858276, -1.406316, 125.32,  0.00, 73, 0, 0.00, 
2011/05/15, 12:44:46, 51.858276, -1.406316, 125.32,  0.00, 58, 0, 0.00, 
2011/05/15, 12:44:47, 51.858276, -1.406316, 125.32,  0.00, 312, 0, 0.00, 
2011/05/15, 12:44:48, 51.858276, -1.406316, 125.32,  0.00, 285, 0, 0.00, 
2011/05/15, 12:44:49, 51.858276, -1.406316, 125.32,  0.00, 178, 0, 0.00, 
2011/05/15, 12:44:50, 51.858276, -1.406316, 125.32,  0.00, 157, 0, 0.00, 
2011/05/15, 12:44:51, 51.858276, -1.406316, 125.32,  0.00, 11, 0, 0.00, 
2011/05/15, 12:44:52, 51.858276, -1.406316, 125.32,  0.00, 191, 0, 0.00, 
2011/05/15, 12:44:53, 51.858276, -1.406316, 125.32,  0.00, 327, 0, 0.00, 
2011/05/15, 12:44:54, 51.858276, -1.406316, 125.32,  0.00, 7, 0, 0.00, 
2011/05/15, 12:44:55, 51.858276, -1.406316, 125.32,  0.00, 205, 0, 0.00, 
2011/05/15, 12:44:56, 51.858276, -1.406316, 125.32,  0.00, 50, 0, 0.00, 
2011/05/15, 12:44:57, 51.858276, -1.406316, 125.32,  0.00, 181, 0, 0.00, 
2011/05/15, 12:44:58, 51.858276, -1.406316, 125.32,  0.00, 140, 0, 0.00, 
2011/05/15, 12:44:59, 51.858276, -1.406316, 125.32,  0.00, 212, 0, 0.00, 
2011/05/15, 12:45:00, 51.858276, -1.406316, 125.32,  0.00, 163, 0, 0.00, 
2011/05/15, 12:45:01, 51.858276, -1.406316, 125.32,  0.00, 338, 0, 0.00, 
2011/05/15, 12:45:02, 51.858276, -1.406316, 125.32,  0.00, 90, 0, 0.00, 
2011/05/15, 12:45:03, 51.858276, -1.406316, 125.32,  0.00, 165, 0, 0.00, 
2011/05/15, 12:45:04, 51.858276, -1.406316, 125.32,  0.00, 156, 0, 0.00, 
2011/05/15, 12:45:05, 51.858276, -1.406316, 125.32,  0.00, 328, 0, 0.00, 
2011/05/15, 12:45:06, 51.858276, -1.406316, 125.32,  0.00, 93, 0, 0.00, 
2011/05/15, 12:45:07, 51.858276, -1.406316, 125.32,  0.00, 171, 0, 0.00, 
2011/05/15, 12:45:08, 51.858276, -1.406316, 125.32,  0.00, 82, 0, 0.00, 
2011/05/15, 12:45:09, 51.858276, -1.406316, 125.32,  0.00, 156, 0, 0.00, 
2011/05/15, 12:45:14, 51.858276, -1.406316, 125.32,  0.00, 193, 0, 0.00, 
2011/05/15, 12:45:15, 51.858276, -1.406316, 125.32,  0.00, 72, 0, 0.00, 
2011/05/15, 12:45:16, 51.858276, -1.406316, 125.32,  0.00, 171, 0, 0.00, 
2011/05/15, 12:45:17, 51.858276, -1.406316, 125.32,  0.00, 229, 0, 0.00, 
