Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/20, 08:52:35, 51.858238, -1.406314, 125.25,  396.00, 47, -2, 0.00, 1
2011/05/20, 08:52:36, 51.858238, -1.406313, 125.37,  0.00, 49, 0, 0.07, 1
2011/05/20, 08:52:37, 51.858238, -1.406313, 125.37,  0.00, 45, 0, 0.00, 
2011/05/20, 08:52:38, 51.858238, -1.406313, 125.37,  0.00, 45, 0, 0.00, 
2011/05/20, 08:52:39, 51.858238, -1.406313, 125.37,  0.00, 37, 0, 0.00, 
2011/05/20, 08:52:40, 51.858238, -1.406313, 125.37,  0.00, 47, 0, 0.00, 
2011/05/20, 08:52:41, 51.858238, -1.406313, 125.37,  0.00, 44, 0, 0.00, 
2011/05/20, 08:52:42, 51.858238, -1.406313, 125.37,  0.00, 47, 0, 0.00, 
2011/05/20, 08:52:43, 51.858238, -1.406313, 125.37,  0.00, 38, 0, 0.00, 
2011/05/20, 08:52:44, 51.858238, -1.406313, 125.37,  0.00, 42, 0, 0.00, 
2011/05/20, 08:52:45, 51.858238, -1.406313, 125.37,  0.00, 45, 0, 0.00, 
2011/05/20, 08:52:46, 51.858238, -1.406313, 125.37,  0.00, 40, 0, 0.00, 
2011/05/20, 08:52:47, 51.858238, -1.406313, 125.37,  0.00, 42, 0, 0.00, 
2011/05/20, 08:52:48, 51.858238, -1.406313, 125.37,  0.00, 39, 0, 0.00, 
2011/05/20, 08:52:49, 51.858238, -1.406313, 125.37,  0.00, 45, 0, 0.00, 
2011/05/20, 08:52:50, 51.858238, -1.406313, 125.37,  0.00, 41, 0, 0.00, 
2011/05/20, 08:52:51, 51.858238, -1.406313, 125.37,  0.00, 32, 0, 0.00, 
2011/05/20, 08:52:52, 51.858238, -1.406313, 125.37,  0.00, 41, 0, 0.00, 
2011/05/20, 08:52:53, 51.858238, -1.406313, 125.37,  0.00, 99, 0, 0.00, 
2011/05/20, 08:52:54, 51.858238, -1.406313, 125.37,  0.00, 339, 0, 0.00, 
