Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/06/03, 08:53:06, 51.861095, -1.240266, 75.19,  0.00, 86, -2, 0.00, 1
2011/06/03, 08:53:07, 51.861095, -1.240266, 75.19,  0.00, 12, 0, 0.00, 1
2011/06/03, 08:53:08, 51.861095, -1.240266, 75.19,  0.00, 32, 0, 0.00, 
2011/06/03, 08:53:09, 51.861095, -1.240266, 75.19,  0.00, 26, 0, 0.00, 
2011/06/03, 08:53:10, 51.861095, -1.240266, 75.19,  0.00, 23, 0, 0.00, 
2011/06/03, 08:53:11, 51.861095, -1.240266, 75.19,  0.00, 27, 0, 0.00, 
2011/06/03, 08:53:12, 51.861095, -1.240266, 75.19,  0.00, 31, 0, 0.00, 
2011/06/03, 08:53:13, 51.861095, -1.240266, 75.19,  0.00, 61, 0, 0.00, 
2011/06/03, 08:53:14, 51.861095, -1.240250, 75.28,  4860.00, 47, 0, 1.10, 
2011/06/03, 08:53:15, 51.861107, -1.240262, 74.03,  2664.00, 48, 0, 1.57, 
2011/06/03, 08:53:16, 51.861099, -1.240251, 73.73,  2304.00, 137, 0, 1.17, 
2011/06/03, 08:53:17, 51.861095, -1.240268, 72.68,  0.00, 123, 0, 1.25, 
2011/06/03, 08:53:18, 51.861095, -1.240268, 72.68,  0.00, 350, 0, 0.00, 
2011/06/03, 08:53:19, 51.861095, -1.240268, 72.68,  0.00, 326, 0, 0.00, 
2011/06/03, 08:53:20, 51.861095, -1.240268, 72.68,  0.00, 1, 0, 0.00, 
2011/06/03, 08:53:21, 51.861095, -1.240268, 72.68,  0.00, 357, 0, 0.00, 
2011/06/03, 08:53:22, 51.861095, -1.240268, 72.68,  0.00, 304, 0, 0.00, 
2011/06/03, 08:53:23, 51.861095, -1.240268, 72.68,  0.00, 313, 0, 0.00, 
2011/06/03, 08:53:24, 51.861095, -1.240268, 72.68,  0.00, 320, 0, 0.00, 
2011/06/03, 08:53:25, 51.861095, -1.240268, 72.68,  0.00, 178, 0, 0.00, 
2011/06/03, 08:53:26, 51.861095, -1.240268, 72.68,  0.00, 289, 0, 0.00, 
2011/06/03, 08:53:27, 51.861095, -1.240268, 72.68,  0.00, 39, 0, 0.00, 
2011/06/03, 08:53:28, 51.861095, -1.240268, 72.68,  0.00, 151, 0, 0.00, 
2011/06/03, 08:53:34, 51.861095, -1.240268, 72.68,  0.00, 329, 0, 0.00, 
2011/06/03, 08:53:35, 51.861095, -1.240268, 72.68,  0.00, 304, 0, 0.00, 
2011/06/03, 08:53:36, 51.861095, -1.240268, 72.68,  0.00, 252, 0, 0.00, 
2011/06/03, 08:53:37, 51.861095, -1.240268, 72.68,  0.00, 349, 0, 0.00, 
2011/06/03, 08:53:38, 51.861095, -1.240268, 72.68,  0.00, 6, 0, 0.00, 
2011/06/03, 08:53:39, 51.861095, -1.240268, 72.68,  0.00, 140, 0, 0.00, 
2011/06/03, 08:53:40, 51.861095, -1.240268, 72.68,  0.00, 147, 0, 0.00, 
2011/06/03, 08:53:41, 51.861095, -1.240268, 72.68,  0.00, 7, 0, 0.00, 
2011/06/03, 08:53:42, 51.861095, -1.240268, 72.68,  0.00, 160, 0, 0.00, 
