Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/19, 13:03:07, 51.792183, -1.171768, 107.67,  4320.00, 23, -2, 0.00, 1
2011/05/19, 13:03:08, 51.792179, -1.171736, 111.53,  1476.00, 295, 0, 2.25, 1
2011/05/19, 13:03:09, 51.792126, -1.171773, 120.76,  3060.00, 305, 0, 6.42, 1
2011/05/19, 13:03:10, 51.792118, -1.171788, 121.96,  0.00, 297, 0, 1.36, 1
2011/05/19, 13:03:11, 51.792118, -1.171788, 121.96,  0.00, 294, 0, 0.00, 
2011/05/19, 13:03:12, 51.792118, -1.171788, 121.96,  0.00, 358, 0, 0.00, 
2011/05/19, 13:03:13, 51.792118, -1.171788, 121.96,  0.00, 351, 0, 0.00, 
2011/05/19, 13:03:14, 51.792118, -1.171788, 121.96,  0.00, 350, 0, 0.00, 
2011/05/19, 13:03:15, 51.792118, -1.171788, 121.96,  0.00, 349, 0, 0.00, 
2011/05/19, 13:03:16, 51.792118, -1.171788, 121.96,  0.00, 351, 0, 0.00, 
2011/05/19, 13:03:17, 51.792118, -1.171788, 121.96,  0.00, 355, 0, 0.00, 
2011/05/19, 13:03:18, 51.792118, -1.171788, 121.96,  0.00, 356, 0, 0.00, 
2011/05/19, 13:03:19, 51.792118, -1.171788, 121.96,  0.00, 352, 0, 0.00, 
2011/05/19, 13:03:20, 51.792118, -1.171788, 121.96,  0.00, 354, 0, 0.00, 
2011/05/19, 13:03:21, 51.792118, -1.171788, 121.96,  0.00, 352, 0, 0.00, 
2011/05/19, 13:03:22, 51.792118, -1.171788, 121.96,  0.00, 353, 0, 0.00, 
2011/05/19, 13:03:23, 51.792118, -1.171788, 121.96,  0.00, 255, 0, 0.00, 
2011/05/19, 13:03:24, 51.792118, -1.171788, 121.96,  0.00, 16, 0, 0.00, 
2011/05/19, 13:03:24, 51.792118, -1.171788, 121.96,  0.00, 313, 0, 0.00, 
2011/05/19, 13:03:26, 51.792118, -1.171788, 121.96,  0.00, 322, 0, 0.00, 
2011/05/19, 13:03:27, 51.792118, -1.171788, 121.96,  0.00, 18, 0, 0.00, 
2011/05/19, 13:03:28, 51.792118, -1.171788, 121.96,  0.00, 40, 0, 0.00, 
2011/05/19, 13:03:28, 51.792118, -1.171788, 121.96,  0.00, 187, 0, 0.00, 
2011/05/19, 13:03:30, 51.792118, -1.171788, 121.96,  0.00, 104, 0, 0.00, 
2011/05/19, 13:03:31, 51.792118, -1.171788, 121.96,  0.00, 22, 0, 0.00, 
2011/05/19, 13:03:32, 51.792118, -1.171788, 121.96,  0.00, 349, 0, 0.00, 
2011/05/19, 13:03:33, 51.792118, -1.171788, 121.96,  0.00, 350, 0, 0.00, 
2011/05/19, 13:03:34, 51.792118, -1.171788, 121.96,  0.00, 346, 0, 0.00, 
