Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/06, 15:28:59, 51.858253, -1.406393, 117.40,  72.00, 97, -2, 0.00, 1
2011/05/06, 15:29:00, 51.858253, -1.406393, 117.39,  0.00, 83, 0, 0.00, 
2011/05/06, 15:29:01, 51.858253, -1.406393, 117.39,  0.00, 74, 0, 0.00, 
2011/05/06, 15:29:02, 51.858253, -1.406393, 117.39,  0.00, 71, 0, 0.00, 
2011/05/06, 15:29:03, 51.858253, -1.406393, 117.39,  0.00, 84, 0, 0.00, 
2011/05/06, 15:29:04, 51.858253, -1.406393, 117.39,  0.00, 75, 0, 0.00, 
2011/05/06, 15:29:05, 51.858253, -1.406393, 117.39,  0.00, 80, 0, 0.00, 
2011/05/06, 15:29:06, 51.858253, -1.406393, 117.39,  0.00, 91, 0, 0.00, 
2011/05/06, 15:29:07, 51.858253, -1.406393, 117.39,  0.00, 74, 0, 0.00, 
2011/05/06, 15:29:08, 51.858253, -1.406393, 117.39,  0.00, 100, 0, 0.00, 
2011/05/06, 15:29:09, 51.858253, -1.406393, 117.39,  0.00, 80, 0, 0.00, 
2011/05/06, 15:29:10, 51.858253, -1.406393, 117.39,  0.00, 91, 0, 0.00, 
2011/05/06, 15:29:11, 51.858253, -1.406393, 117.39,  0.00, 84, 0, 0.00, 
2011/05/06, 15:29:12, 51.858253, -1.406393, 117.39,  0.00, 83, 0, 0.00, 
2011/05/06, 15:29:13, 51.858253, -1.406393, 117.39,  0.00, 93, 0, 0.00, 
2011/05/06, 15:29:14, 51.858253, -1.406393, 117.39,  0.00, 83, 0, 0.00, 
2011/05/06, 15:29:15, 51.858253, -1.406393, 117.39,  0.00, 70, 0, 0.00, 
2011/05/06, 15:29:16, 51.858253, -1.406393, 117.39,  0.00, 84, 0, 0.00, 
2011/05/06, 15:29:17, 51.858253, -1.406393, 117.39,  0.00, 82, 0, 0.00, 
2011/05/06, 15:29:18, 51.858253, -1.406393, 117.39,  0.00, 76, 0, 0.00, 
2011/05/06, 15:29:19, 51.858253, -1.406393, 117.39,  0.00, 92, 0, 0.00, 
2011/05/06, 15:29:20, 51.858253, -1.406393, 117.39,  0.00, 74, 0, 0.00, 
2011/05/06, 15:29:21, 51.858253, -1.406393, 117.39,  0.00, 89, 0, 0.00, 
2011/05/06, 15:29:22, 51.858253, -1.406393, 117.39,  0.00, 78, 0, 0.00, 
2011/05/06, 15:29:23, 51.858253, -1.406393, 117.39,  0.00, 90, 0, 0.00, 
2011/05/06, 15:29:24, 51.858253, -1.406393, 117.39,  0.00, 100, 0, 0.00, 
2011/05/06, 15:29:25, 51.858253, -1.406393, 117.39,  0.00, 7, 0, 0.00, 
2011/05/06, 15:29:26, 51.858253, -1.406393, 117.39,  0.00, 37, 0, 0.00, 
2011/05/06, 15:29:27, 51.858253, -1.406393, 117.39,  0.00, 23, 0, 0.00, 
2011/05/06, 15:29:28, 51.858253, -1.406393, 117.39,  0.00, 334, 0, 0.00, 
2011/05/06, 15:29:29, 51.858253, -1.406393, 117.39,  0.00, 101, 0, 0.00, 
2011/05/06, 15:29:30, 51.858253, -1.406393, 117.39,  0.00, 123, 0, 0.00, 
2011/05/06, 15:29:31, 51.858253, -1.406393, 117.39,  0.00, 196, 0, 0.00, 
2011/05/06, 15:29:32, 51.858253, -1.406393, 117.39,  0.00, 327, 0, 0.00, 
2011/05/06, 15:29:33, 51.858253, -1.406393, 117.39,  0.00, 270, 0, 0.00, 
2011/05/06, 15:29:34, 51.858253, -1.406393, 117.39,  0.00, 342, 0, 0.00, 
2011/05/06, 15:29:35, 51.858253, -1.406393, 117.39,  0.00, 341, 0, 0.00, 
2011/05/06, 15:29:36, 51.858253, -1.406393, 117.39,  0.00, 58, 0, 0.00, 
2011/05/06, 15:29:37, 51.858253, -1.406393, 117.39,  0.00, 53, 0, 0.00, 
2011/05/06, 15:29:38, 51.858253, -1.406393, 117.39,  0.00, 312, 0, 0.00, 
2011/05/06, 15:29:39, 51.858253, -1.406393, 117.39,  0.00, 229, 0, 0.00, 
2011/05/06, 15:29:40, 51.858253, -1.406393, 117.39,  0.00, 17, 0, 0.00, 
2011/05/06, 15:29:41, 51.858253, -1.406393, 117.39,  0.00, 25, 0, 0.00, 
2011/05/06, 15:29:42, 51.858253, -1.406393, 117.39,  0.00, 185, 0, 0.00, 
2011/05/06, 15:29:43, 51.858253, -1.406393, 117.39,  0.00, 223, 0, 0.00, 
2011/05/06, 15:29:44, 51.858253, -1.406393, 117.39,  0.00, 62, 0, 0.00, 
2011/05/06, 15:29:45, 51.858253, -1.406393, 117.39,  0.00, 351, 0, 0.00, 
2011/05/06, 15:29:46, 51.858253, -1.406393, 117.39,  0.00, 321, 0, 0.00, 
2011/05/06, 15:29:47, 51.858253, -1.406393, 117.39,  0.00, 49, 0, 0.00, 
2011/05/06, 15:29:48, 51.858253, -1.406393, 117.39,  0.00, 120, 0, 0.00, 
2011/05/06, 15:29:49, 51.858253, -1.406393, 117.39,  0.00, 138, 0, 0.00, 
2011/05/06, 15:29:50, 51.858253, -1.406393, 117.39,  0.00, 112, 0, 0.00, 
2011/05/06, 15:29:51, 51.858253, -1.406393, 117.39,  0.00, 329, 0, 0.00, 
2011/05/06, 15:29:52, 51.858253, -1.406393, 117.39,  0.00, 126, 0, 0.00, 
