Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/20, 08:25:40, 51.858238, -1.406371, 121.85,  144.00, 147, -2, 0.00, 1
2011/05/20, 08:25:41, 51.858242, -1.406375, 120.06,  252.00, 38, 0, 0.52, 
2011/05/20, 08:25:42, 51.858238, -1.406371, 119.94,  0.00, 113, 0, 0.52, 
2011/05/20, 08:25:43, 51.858238, -1.406371, 119.94,  0.00, 111, 0, 0.00, 
2011/05/20, 08:25:44, 51.858238, -1.406371, 119.94,  0.00, 100, 0, 0.00, 
2011/05/20, 08:25:45, 51.858238, -1.406371, 119.94,  0.00, 88, 0, 0.00, 
2011/05/20, 08:25:46, 51.858238, -1.406371, 119.94,  0.00, 91, 0, 0.00, 
2011/05/20, 08:25:47, 51.858238, -1.406371, 119.94,  0.00, 86, 0, 0.00, 
2011/05/20, 08:25:48, 51.858238, -1.406371, 119.94,  0.00, 93, 0, 0.00, 
2011/05/20, 08:25:49, 51.858238, -1.406371, 119.94,  0.00, 104, 0, 0.00, 
2011/05/20, 08:25:50, 51.858238, -1.406371, 119.94,  0.00, 92, 0, 0.00, 
2011/05/20, 08:25:51, 51.858238, -1.406371, 119.94,  0.00, 74, 0, 0.00, 
2011/05/20, 08:25:52, 51.858238, -1.406371, 119.94,  0.00, 93, 0, 0.00, 
2011/05/20, 08:25:53, 51.858238, -1.406371, 119.94,  0.00, 101, 0, 0.00, 
2011/05/20, 08:25:54, 51.858238, -1.406371, 119.94,  0.00, 88, 0, 0.00, 
2011/05/20, 08:25:55, 51.858238, -1.406371, 119.94,  0.00, 84, 0, 0.00, 
2011/05/20, 08:25:56, 51.858238, -1.406371, 119.94,  0.00, 95, 0, 0.00, 
2011/05/20, 08:25:57, 51.858238, -1.406371, 119.94,  0.00, 94, 0, 0.00, 
2011/05/20, 08:25:58, 51.858238, -1.406371, 119.94,  0.00, 88, 0, 0.00, 
2011/05/20, 08:25:59, 51.858238, -1.406371, 119.94,  0.00, 84, 0, 0.00, 
2011/05/20, 08:26:00, 51.858238, -1.406371, 119.94,  0.00, 102, 0, 0.00, 
2011/05/20, 08:26:01, 51.858238, -1.406371, 119.94,  0.00, 86, 0, 0.00, 
2011/05/20, 08:26:02, 51.858238, -1.406371, 119.94,  0.00, 99, 0, 0.00, 
2011/05/20, 08:26:03, 51.858238, -1.406371, 119.94,  0.00, 39, 0, 0.00, 
2011/05/20, 08:26:04, 51.858238, -1.406371, 119.94,  0.00, 42, 0, 0.00, 
2011/05/20, 08:26:05, 51.858238, -1.406371, 119.94,  0.00, 44, 0, 0.00, 
2011/05/20, 08:26:06, 51.858238, -1.406371, 119.94,  0.00, 34, 0, 0.00, 
2011/05/20, 08:26:07, 51.858238, -1.406371, 119.94,  0.00, 41, 0, 0.00, 
2011/05/20, 08:26:08, 51.858238, -1.406371, 119.94,  0.00, 44, 0, 0.00, 
2011/05/20, 08:26:09, 51.858238, -1.406371, 119.94,  0.00, 44, 0, 0.00, 
2011/05/20, 08:26:10, 51.858238, -1.406371, 119.94,  0.00, 44, 0, 0.00, 
2011/05/20, 08:26:11, 51.858238, -1.406371, 119.94,  0.00, 91, 0, 0.00, 
2011/05/20, 08:26:11, 51.858238, -1.406371, 119.94,  0.00, 241, 0, 0.00, 
2011/05/20, 08:26:13, 51.858238, -1.406371, 119.94,  0.00, 26, 0, 0.00, 
2011/05/20, 08:26:14, 51.858238, -1.406371, 119.94,  0.00, 271, 0, 0.00, 
2011/05/20, 08:26:15, 51.858238, -1.406371, 119.94,  0.00, 323, 0, 0.00, 
2011/05/20, 08:26:16, 51.858238, -1.406371, 119.94,  0.00, 328, 0, 0.00, 
2011/05/20, 08:26:17, 51.858238, -1.406371, 119.94,  0.00, 266, 0, 0.00, 
2011/05/20, 08:26:18, 51.858238, -1.406371, 119.94,  0.00, 184, 0, 0.00, 
2011/05/20, 08:26:19, 51.858238, -1.406371, 119.94,  0.00, 83, 0, 0.00, 
2011/05/20, 08:26:20, 51.858238, -1.406371, 119.94,  0.00, 119, 0, 0.00, 
2011/05/20, 08:26:21, 51.858238, -1.406371, 119.94,  0.00, 195, 0, 0.00, 
2011/05/20, 08:26:22, 51.858238, -1.406371, 119.94,  0.00, 297, 0, 0.00, 
2011/05/20, 08:26:23, 51.858238, -1.406371, 119.94,  0.00, 91, 0, 0.00, 
2011/05/20, 08:26:24, 51.858238, -1.406371, 119.94,  0.00, 192, 0, 0.00, 
2011/05/20, 08:26:25, 51.858238, -1.406371, 119.94,  0.00, 4, 0, 0.00, 
2011/05/20, 08:26:26, 51.858238, -1.406371, 119.94,  0.00, 287, 0, 0.00, 
2011/05/20, 08:26:27, 51.858238, -1.406371, 119.94,  0.00, 67, 0, 0.00, 
2011/05/20, 08:26:28, 51.858238, -1.406371, 119.94,  0.00, 283, 0, 0.00, 
2011/05/20, 08:26:29, 51.858238, -1.406371, 119.94,  0.00, 11, 0, 0.00, 
2011/05/20, 08:26:30, 51.858238, -1.406371, 119.94,  0.00, 0, 0, 0.00, 
2011/05/20, 08:26:31, 51.858238, -1.406371, 119.94,  0.00, 79, 0, 0.00, 
2011/05/20, 08:26:32, 51.858238, -1.406371, 119.94,  0.00, 321, 0, 0.00, 
2011/05/20, 08:26:33, 51.858238, -1.406371, 119.94,  0.00, 85, 0, 0.00, 
2011/05/20, 08:26:33, 51.858238, -1.406371, 119.94,  0.00, 168, 0, 0.00, 
2011/05/20, 08:26:34, 51.858238, -1.406371, 119.94,  0.00, 56, 0, 0.00, 
2011/05/20, 08:26:35, 51.858238, -1.406371, 119.94,  0.00, 268, 0, 0.00, 
2011/05/20, 08:26:36, 51.858238, -1.406371, 119.94,  0.00, 112, 0, 0.00, 
2011/05/20, 08:26:37, 51.858238, -1.406371, 119.94,  0.00, 94, 0, 0.00, 
2011/05/20, 08:26:38, 51.858238, -1.406371, 119.94,  0.00, 255, 0, 0.00, 
2011/05/20, 08:26:39, 51.858238, -1.406371, 119.94,  0.00, 277, 0, 0.00, 
2011/05/20, 08:26:40, 51.858238, -1.406371, 119.94,  0.00, 239, 0, 0.00, 
2011/05/20, 08:26:41, 51.858238, -1.406371, 119.94,  0.00, 334, 0, 0.00, 
2011/05/20, 08:26:42, 51.858238, -1.406371, 119.94,  0.00, 217, 0, 0.00, 
2011/05/20, 08:26:43, 51.858238, -1.406371, 119.94,  0.00, 49, 0, 0.00, 
2011/05/20, 08:26:44, 51.858238, -1.406371, 119.94,  0.00, 278, 0, 0.00, 
2011/05/20, 08:26:45, 51.858238, -1.406371, 119.94,  0.00, 27, 0, 0.00, 
2011/05/20, 08:26:47, 51.858238, -1.406371, 119.94,  0.00, 117, 0, 0.00, 
