Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/25, 08:53:06, 51.792065, -1.171665, 139.15,  144.00, 12, -2, 0.00, 1
2011/05/25, 08:53:07, 51.792065, -1.171665, 139.27,  0.00, 21, 0, 0.00, 1
2011/05/25, 08:53:08, 51.792065, -1.171665, 139.27,  0.00, 21, 0, 0.00, 
2011/05/25, 08:53:09, 51.792065, -1.171665, 139.27,  0.00, 14, 0, 0.00, 
2011/05/25, 08:53:10, 51.792065, -1.171665, 139.27,  0.00, 18, 0, 0.00, 
2011/05/25, 08:53:11, 51.792065, -1.171665, 139.27,  0.00, 20, 0, 0.00, 
2011/05/25, 08:53:12, 51.792065, -1.171665, 139.27,  0.00, 18, 0, 0.00, 
2011/05/25, 08:53:13, 51.792065, -1.171665, 139.27,  0.00, 24, 0, 0.00, 
2011/05/25, 08:53:14, 51.792065, -1.171665, 139.27,  0.00, 11, 0, 0.00, 
2011/05/25, 08:53:15, 51.792065, -1.171665, 139.27,  0.00, 17, 0, 0.00, 
2011/05/25, 08:53:16, 51.792065, -1.171665, 139.27,  0.00, 43, 0, 0.00, 
2011/05/25, 08:53:16, 51.792065, -1.171665, 139.27,  0.00, 226, 0, 0.00, 
2011/05/25, 08:53:18, 51.792065, -1.171665, 139.27,  0.00, 152, 0, 0.00, 
2011/05/25, 08:53:19, 51.792065, -1.171665, 139.27,  0.00, 156, 0, 0.00, 
2011/05/25, 08:53:20, 51.792065, -1.171665, 139.27,  0.00, 163, 0, 0.00, 
2011/05/25, 08:53:21, 51.792065, -1.171665, 139.27,  0.00, 104, 0, 0.00, 
2011/05/25, 08:53:22, 51.792065, -1.171665, 139.27,  0.00, 53, 0, 0.00, 
2011/05/25, 08:53:23, 51.792065, -1.171665, 139.27,  0.00, 49, 0, 0.00, 
2011/05/25, 08:53:24, 51.792065, -1.171665, 139.27,  0.00, 26, 0, 0.00, 
2011/05/25, 08:53:25, 51.792065, -1.171665, 139.27,  0.00, 112, 0, 0.00, 
2011/05/25, 08:53:26, 51.792065, -1.171665, 139.27,  0.00, 203, 0, 0.00, 
2011/05/25, 08:53:27, 51.792065, -1.171665, 139.27,  0.00, 178, 0, 0.00, 
2011/05/25, 08:53:28, 51.792065, -1.171665, 139.27,  0.00, 117, 0, 0.00, 
2011/05/25, 08:53:29, 51.792065, -1.171665, 139.27,  0.00, 339, 0, 0.00, 
2011/05/25, 08:53:30, 51.792065, -1.171665, 139.27,  0.00, 107, 0, 0.00, 
2011/05/25, 08:53:31, 51.792065, -1.171665, 139.27,  0.00, 322, 0, 0.00, 
2011/05/25, 08:53:32, 51.792065, -1.171665, 139.27,  0.00, 2, 0, 0.00, 
2011/05/25, 08:53:33, 51.792065, -1.171665, 139.27,  0.00, 104, 0, 0.00, 
2011/05/25, 08:53:34, 51.792065, -1.171665, 139.27,  0.00, 186, 0, 0.00, 
2011/05/25, 08:53:35, 51.792065, -1.171665, 139.27,  0.00, 130, 0, 0.00, 
2011/05/25, 08:53:36, 51.792065, -1.171665, 139.27,  0.00, 21, 0, 0.00, 
2011/05/25, 08:53:37, 51.792065, -1.171665, 139.27,  0.00, 244, 0, 0.00, 
2011/05/25, 08:53:38, 51.792065, -1.171665, 139.27,  0.00, 319, 0, 0.00, 
2011/05/25, 08:53:39, 51.792065, -1.171665, 139.27,  0.00, 176, 0, 0.00, 
2011/05/25, 08:53:40, 51.792065, -1.171665, 139.27,  0.00, 196, 0, 0.00, 
2011/05/25, 08:53:41, 51.792065, -1.171665, 139.27,  0.00, 15, 0, 0.00, 
2011/05/25, 08:53:42, 51.792065, -1.171665, 139.27,  0.00, 343, 0, 0.00, 
2011/05/25, 08:53:43, 51.792065, -1.171665, 139.27,  0.00, 161, 0, 0.00, 
2011/05/25, 08:53:44, 51.792065, -1.171665, 139.27,  0.00, 174, 0, 0.00, 
2011/05/25, 08:53:45, 51.792065, -1.171665, 139.27,  0.00, 215, 0, 0.00, 
2011/05/25, 08:53:46, 51.792065, -1.171665, 139.27,  0.00, 341, 0, 0.00, 
