Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/24, 13:43:05, 51.861057, -1.240253, 69.46,  144.00, 135, -2, 0.00, 1
2011/05/24, 13:43:06, 51.861053, -1.240253, 69.46,  0.00, 114, 0, 0.44, 
2011/05/24, 13:43:07, 51.861053, -1.240253, 69.46,  0.00, 120, 0, 0.00, 
2011/05/24, 13:43:08, 51.861053, -1.240253, 69.46,  0.00, 124, 0, 0.00, 
2011/05/24, 13:43:09, 51.861053, -1.240253, 69.46,  0.00, 131, 0, 0.00, 
2011/05/24, 13:43:10, 51.861053, -1.240253, 69.46,  0.00, 113, 0, 0.00, 
2011/05/24, 13:43:11, 51.861053, -1.240253, 69.46,  0.00, 129, 0, 0.00, 
2011/05/24, 13:43:12, 51.861053, -1.240253, 69.46,  0.00, 121, 0, 0.00, 
2011/05/24, 13:43:13, 51.861053, -1.240253, 69.46,  0.00, 120, 0, 0.00, 
2011/05/24, 13:43:14, 51.861053, -1.240253, 69.46,  0.00, 126, 0, 0.00, 
2011/05/24, 13:43:15, 51.861053, -1.240253, 69.46,  0.00, 118, 0, 0.00, 
2011/05/24, 13:43:16, 51.861053, -1.240253, 69.46,  0.00, 135, 0, 0.00, 
2011/05/24, 13:43:17, 51.861053, -1.240253, 69.46,  0.00, 115, 0, 0.00, 
2011/05/24, 13:43:18, 51.861053, -1.240253, 69.46,  0.00, 111, 0, 0.00, 
2011/05/24, 13:43:19, 51.861053, -1.240253, 69.46,  0.00, 127, 0, 0.00, 
2011/05/24, 13:43:20, 51.861053, -1.240253, 69.46,  0.00, 119, 0, 0.00, 
2011/05/24, 13:43:21, 51.861053, -1.240253, 69.46,  0.00, 138, 0, 0.00, 
2011/05/24, 13:43:22, 51.861053, -1.240250, 69.78,  108.00, 103, 0, 0.21, 
2011/05/24, 13:43:23, 51.861053, -1.240250, 69.75,  108.00, 124, 0, 0.00, 
2011/05/24, 13:43:24, 51.861053, -1.240250, 69.72,  144.00, 107, 0, 0.00, 
2011/05/24, 13:43:25, 51.861053, -1.240250, 69.69,  108.00, 109, 0, 0.00, 
2011/05/24, 13:43:26, 51.861053, -1.240249, 69.69,  180.00, 107, 0, 0.07, 
2011/05/24, 13:43:27, 51.861053, -1.240249, 69.68,  144.00, 115, 0, 0.00, 
2011/05/24, 13:43:28, 51.861053, -1.240249, 69.67,  180.00, 123, 0, 0.00, 
2011/05/24, 13:43:29, 51.861053, -1.240249, 69.68,  144.00, 130, 0, 0.00, 
2011/05/24, 13:43:30, 51.861050, -1.240249, 69.70,  180.00, 127, 0, 0.33, 
2011/05/24, 13:43:31, 51.861050, -1.240248, 69.72,  144.00, 129, 0, 0.07, 
2011/05/24, 13:43:32, 51.861050, -1.240248, 69.75,  252.00, 122, 0, 0.00, 
2011/05/24, 13:43:33, 51.861050, -1.240248, 69.77,  216.00, 122, 0, 0.00, 
2011/05/24, 13:43:34, 51.861050, -1.240248, 69.86,  0.00, 122, 0, 0.00, 
2011/05/24, 13:43:35, 51.861050, -1.240249, 69.96,  36.00, 115, 0, 0.07, 
2011/05/24, 13:43:36, 51.861050, -1.240249, 70.04,  216.00, 71, 0, 0.00, 
2011/05/24, 13:43:37, 51.861050, -1.240249, 70.11,  216.00, 80, 0, 0.00, 
2011/05/24, 13:43:38, 51.861050, -1.240249, 70.17,  144.00, 147, 0, 0.00, 
2011/05/24, 13:43:39, 51.861050, -1.240250, 70.22,  180.00, 148, 0, 0.07, 
2011/05/24, 13:43:40, 51.861050, -1.240250, 70.27,  180.00, 142, 0, 0.00, 
2011/05/24, 13:43:41, 51.861050, -1.240250, 70.32,  144.00, 155, 0, 0.00, 
2011/05/24, 13:43:42, 51.861050, -1.240251, 70.37,  108.00, 123, 0, 0.07, 
2011/05/24, 13:43:43, 51.861050, -1.240251, 70.41,  108.00, 119, 0, 0.00, 
2011/05/24, 13:43:44, 51.861050, -1.240251, 70.45,  108.00, 124, 0, 0.00, 
2011/05/24, 13:43:45, 51.861050, -1.240252, 70.49,  144.00, 126, 0, 0.07, 
2011/05/24, 13:43:46, 51.861050, -1.240252, 70.52,  144.00, 103, 0, 0.00, 
2011/05/24, 13:43:47, 51.861050, -1.240252, 70.55,  108.00, 133, 0, 0.00, 
2011/05/24, 13:43:48, 51.861050, -1.240252, 70.58,  144.00, 113, 0, 0.00, 
2011/05/24, 13:43:49, 51.861050, -1.240252, 70.62,  108.00, 124, 0, 0.00, 
2011/05/24, 13:43:50, 51.861046, -1.240252, 70.65,  108.00, 123, 0, 0.44, 
2011/05/24, 13:43:51, 51.861046, -1.240252, 70.67,  108.00, 118, 0, 0.00, 
2011/05/24, 13:43:52, 51.861046, -1.240252, 70.68,  108.00, 118, 0, 0.00, 
2011/05/24, 13:43:53, 51.861046, -1.240253, 70.71,  108.00, 119, 0, 0.07, 
2011/05/24, 13:43:54, 51.861046, -1.240253, 70.73,  144.00, 127, 0, 0.00, 
2011/05/24, 13:43:55, 51.861046, -1.240253, 70.77,  108.00, 125, 0, 0.00, 
2011/05/24, 13:43:56, 51.861046, -1.240253, 70.81,  180.00, 128, 0, 0.00, 
2011/05/24, 13:43:57, 51.861046, -1.240253, 70.84,  144.00, 131, 0, 0.00, 
2011/05/24, 13:43:58, 51.861046, -1.240253, 70.84,  108.00, 111, 0, 0.00, 
2011/05/24, 13:43:59, 51.861046, -1.240253, 70.91,  108.00, 107, 0, 0.00, 
2011/05/24, 13:44:00, 51.861046, -1.240253, 70.96,  108.00, 102, 0, 0.00, 
2011/05/24, 13:44:01, 51.861046, -1.240253, 71.00,  108.00, 107, 0, 0.00, 
2011/05/24, 13:44:02, 51.861046, -1.240253, 71.08,  36.00, 133, 0, 0.00, 
2011/05/24, 13:44:03, 51.861046, -1.240254, 71.17,  36.00, 108, 0, 0.07, 
2011/05/24, 13:44:04, 51.861046, -1.240254, 71.24,  0.00, 133, 0, 0.00, 
2011/05/24, 13:44:05, 51.861046, -1.240254, 71.32,  72.00, 169, 0, 0.00, 
2011/05/24, 13:44:06, 51.861046, -1.240254, 71.32,  108.00, 112, 0, 0.00, 
2011/05/24, 13:44:07, 51.861046, -1.240255, 71.32,  108.00, 119, 0, 0.07, 
2011/05/24, 13:44:08, 51.861046, -1.240255, 71.31,  144.00, 108, 0, 0.00, 
2011/05/24, 13:44:09, 51.861046, -1.240255, 71.30,  108.00, 119, 0, 0.00, 
2011/05/24, 13:44:10, 51.861046, -1.240255, 71.29,  144.00, 113, 0, 0.00, 
2011/05/24, 13:44:11, 51.861046, -1.240254, 71.27,  108.00, 111, 0, 0.07, 
2011/05/24, 13:44:12, 51.861046, -1.240255, 71.27,  108.00, 113, 0, 0.07, 
2011/05/24, 13:44:13, 51.861046, -1.240255, 71.25,  108.00, 112, 0, 0.00, 
2011/05/24, 13:44:14, 51.861046, -1.240255, 71.23,  108.00, 118, 0, 0.00, 
2011/05/24, 13:44:15, 51.861046, -1.240255, 71.21,  144.00, 104, 0, 0.00, 
2011/05/24, 13:44:16, 51.861046, -1.240255, 71.20,  108.00, 121, 0, 0.00, 
2011/05/24, 13:44:17, 51.861046, -1.240255, 71.20,  108.00, 114, 0, 0.00, 
2011/05/24, 13:44:18, 51.861046, -1.240255, 71.18,  108.00, 109, 0, 0.00, 
2011/05/24, 13:44:19, 51.861046, -1.240255, 71.18,  144.00, 121, 0, 0.00, 
2011/05/24, 13:44:20, 51.861046, -1.240255, 71.18,  108.00, 118, 0, 0.00, 
2011/05/24, 13:44:21, 51.861046, -1.240255, 71.17,  144.00, 115, 0, 0.00, 
2011/05/24, 13:44:22, 51.861046, -1.240255, 71.17,  108.00, 108, 0, 0.00, 
2011/05/24, 13:44:23, 51.861046, -1.240255, 71.17,  144.00, 124, 0, 0.00, 
2011/05/24, 13:44:24, 51.861046, -1.240256, 71.16,  108.00, 117, 0, 0.07, 
2011/05/24, 13:44:25, 51.861046, -1.240256, 71.14,  108.00, 108, 0, 0.00, 
2011/05/24, 13:44:26, 51.861046, -1.240256, 71.13,  108.00, 125, 0, 0.00, 
2011/05/24, 13:44:27, 51.861046, -1.240256, 71.15,  144.00, 119, 0, 0.00, 
2011/05/24, 13:44:28, 51.861046, -1.240256, 71.16,  108.00, 115, 0, 0.00, 
2011/05/24, 13:44:29, 51.861046, -1.240256, 71.18,  144.00, 119, 0, 0.00, 
2011/05/24, 13:44:30, 51.861046, -1.240256, 71.19,  144.00, 105, 0, 0.00, 
2011/05/24, 13:44:31, 51.861046, -1.240256, 71.20,  108.00, 124, 0, 0.00, 
