Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/12, 12:29:56, 51.858391, -1.406463, 123.42,  0.00, 0, -2, 0.00, 1
2011/05/12, 12:29:57, 51.858448, -1.406496, 126.89,  0.00, 0, 0, 6.73, 
2011/05/12, 12:29:58, 51.858318, -1.406357, 117.10,  396.00, 104, 0, 17.32, 
2011/05/12, 12:30:00, 51.858284, -1.406359, 117.57,  144.00, 140, 0, 3.78, 1
2011/05/12, 12:30:01, 51.858292, -1.406353, 117.37,  0.00, 150, 0, 0.98, 
2011/05/12, 12:30:02, 51.858292, -1.406353, 117.37,  0.00, 130, 0, 0.00, 
2011/05/12, 12:30:03, 51.858292, -1.406353, 117.37,  0.00, 138, 0, 0.00, 
2011/05/12, 12:30:04, 51.858292, -1.406353, 117.37,  0.00, 152, 0, 0.00, 
2011/05/12, 12:30:05, 51.858292, -1.406353, 117.37,  0.00, 150, 0, 0.00, 
2011/05/12, 12:30:06, 51.858292, -1.406353, 117.37,  0.00, 151, 0, 0.00, 
2011/05/12, 12:30:07, 51.858292, -1.406353, 117.37,  0.00, 148, 0, 0.00, 
2011/05/12, 12:30:08, 51.858292, -1.406353, 117.37,  0.00, 150, 0, 0.00, 
2011/05/12, 12:30:09, 51.858292, -1.406353, 117.37,  0.00, 142, 0, 0.00, 
2011/05/12, 12:30:10, 51.858292, -1.406353, 117.37,  0.00, 147, 0, 0.00, 
2011/05/12, 12:30:11, 51.858292, -1.406353, 117.37,  0.00, 154, 0, 0.00, 
2011/05/12, 12:30:12, 51.858292, -1.406353, 117.37,  0.00, 138, 0, 0.00, 
2011/05/12, 12:30:13, 51.858292, -1.406353, 117.37,  0.00, 160, 0, 0.00, 
2011/05/12, 12:30:14, 51.858292, -1.406353, 117.37,  0.00, 146, 0, 0.00, 
2011/05/12, 12:30:15, 51.858292, -1.406353, 117.37,  0.00, 149, 0, 0.00, 
2011/05/12, 12:30:16, 51.858292, -1.406353, 117.37,  0.00, 151, 0, 0.00, 
2011/05/12, 12:30:17, 51.858292, -1.406353, 117.37,  0.00, 149, 0, 0.00, 
2011/05/12, 12:30:18, 51.858292, -1.406353, 117.37,  0.00, 134, 0, 0.00, 
2011/05/12, 12:30:19, 51.858292, -1.406353, 117.37,  0.00, 242, 0, 0.00, 
2011/05/12, 12:30:20, 51.858292, -1.406353, 117.37,  0.00, 121, 0, 0.00, 
2011/05/12, 12:30:21, 51.858292, -1.406353, 117.37,  0.00, 55, 0, 0.00, 
2011/05/12, 12:30:22, 51.858292, -1.406353, 117.37,  0.00, 110, 0, 0.00, 
2011/05/12, 12:30:23, 51.858292, -1.406353, 117.37,  0.00, 116, 0, 0.00, 
2011/05/12, 12:30:24, 51.858292, -1.406353, 117.37,  0.00, 104, 0, 0.00, 
2011/05/12, 12:30:25, 51.858292, -1.406353, 117.37,  0.00, 133, 0, 0.00, 
2011/05/12, 12:30:26, 51.858292, -1.406353, 117.37,  0.00, 119, 0, 0.00, 
2011/05/12, 12:30:27, 51.858292, -1.406353, 117.37,  0.00, 128, 0, 0.00, 
2011/05/12, 12:30:28, 51.858292, -1.406353, 117.37,  0.00, 133, 0, 0.00, 
2011/05/12, 12:30:29, 51.858292, -1.406353, 117.37,  0.00, 132, 0, 0.00, 
2011/05/12, 12:30:30, 51.858292, -1.406353, 117.37,  0.00, 131, 0, 0.00, 
2011/05/12, 12:30:31, 51.858292, -1.406353, 117.37,  0.00, 141, 0, 0.00, 
2011/05/12, 12:30:32, 51.858292, -1.406353, 117.37,  0.00, 135, 0, 0.00, 
2011/05/12, 12:30:33, 51.858292, -1.406353, 117.37,  0.00, 140, 0, 0.00, 
2011/05/12, 12:30:34, 51.858292, -1.406353, 117.37,  0.00, 134, 0, 0.00, 
2011/05/12, 12:30:35, 51.858292, -1.406353, 117.37,  0.00, 139, 0, 0.00, 
2011/05/12, 12:30:36, 51.858292, -1.406353, 117.37,  0.00, 143, 0, 0.00, 
2011/05/12, 12:30:37, 51.858292, -1.406353, 117.37,  0.00, 133, 0, 0.00, 
2011/05/12, 12:30:38, 51.858292, -1.406353, 117.37,  0.00, 135, 0, 0.00, 
2011/05/12, 12:30:39, 51.858292, -1.406353, 117.37,  0.00, 149, 0, 0.00, 
2011/05/12, 12:30:40, 51.858292, -1.406353, 117.37,  0.00, 144, 0, 0.00, 
2011/05/12, 12:30:41, 51.858292, -1.406353, 117.37,  0.00, 149, 0, 0.00, 
2011/05/12, 12:30:42, 51.858292, -1.406353, 117.37,  0.00, 118, 0, 0.00, 
2011/05/12, 12:30:43, 51.858292, -1.406353, 117.37,  0.00, 143, 0, 0.00, 
2011/05/12, 12:30:44, 51.858292, -1.406353, 117.37,  0.00, 175, 0, 0.00, 
2011/05/12, 12:30:45, 51.858292, -1.406353, 117.37,  0.00, 287, 0, 0.00, 
2011/05/12, 12:30:46, 51.858292, -1.406353, 117.37,  0.00, 324, 0, 0.00, 
2011/05/12, 12:30:51, 51.858292, -1.406353, 117.37,  0.00, 39, 0, 0.00, 
2011/05/12, 12:30:52, 51.858292, -1.406353, 117.37,  0.00, 91, 0, 0.00, 
2011/05/12, 12:30:53, 51.858292, -1.406353, 117.37,  0.00, 21, 0, 0.00, 
2011/05/12, 12:30:54, 51.858292, -1.406353, 117.37,  0.00, 7, 0, 0.00, 
2011/05/12, 12:30:55, 51.858292, -1.406353, 117.37,  0.00, 301, 0, 0.00, 
2011/05/12, 12:30:56, 51.858292, -1.406353, 117.37,  0.00, 258, 0, 0.00, 
2011/05/12, 12:30:57, 51.858292, -1.406353, 117.37,  0.00, 200, 0, 0.00, 
2011/05/12, 12:30:58, 51.858292, -1.406353, 117.37,  0.00, 266, 0, 0.00, 
2011/05/12, 12:30:59, 51.858292, -1.406353, 117.37,  0.00, 173, 0, 0.00, 
