Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/06/02, 08:55:36, 51.792416, -1.171449, 77.97,  0.00, 5, -2, 0.00, 1
2011/06/02, 08:55:37, 51.792416, -1.171449, 77.97,  0.00, 15, 0, 0.00, 1
2011/06/02, 08:55:38, 51.792416, -1.171449, 77.97,  0.00, 26, 0, 0.00, 
2011/06/02, 08:55:39, 51.792416, -1.171449, 77.97,  0.00, 11, 0, 0.00, 
2011/06/02, 08:55:40, 51.792416, -1.171449, 77.97,  0.00, 20, 0, 0.00, 
2011/06/02, 08:55:41, 51.792416, -1.171449, 77.97,  0.00, 21, 0, 0.00, 
2011/06/02, 08:55:42, 51.792416, -1.171449, 77.97,  0.00, 17, 0, 0.00, 
2011/06/02, 08:55:43, 51.792416, -1.171449, 77.97,  0.00, 13, 0, 0.00, 
2011/06/02, 08:55:44, 51.792416, -1.171449, 77.97,  0.00, 18, 0, 0.00, 
2011/06/02, 08:55:45, 51.792416, -1.171449, 77.97,  0.00, 14, 0, 0.00, 
2011/06/02, 08:55:46, 51.792416, -1.171449, 77.97,  0.00, 14, 0, 0.00, 
2011/06/02, 08:55:47, 51.792416, -1.171449, 77.97,  0.00, 20, 0, 0.00, 
2011/06/02, 08:55:48, 51.792416, -1.171449, 77.97,  0.00, 17, 0, 0.00, 
2011/06/02, 08:55:49, 51.792416, -1.171449, 77.97,  0.00, 20, 0, 0.00, 
2011/06/02, 08:55:50, 51.792416, -1.171449, 77.97,  0.00, 16, 0, 0.00, 
2011/06/02, 08:55:51, 51.792416, -1.171449, 77.97,  0.00, 20, 0, 0.00, 
2011/06/02, 08:55:52, 51.792416, -1.171449, 77.97,  0.00, 17, 0, 0.00, 
2011/06/02, 08:55:53, 51.792416, -1.171449, 77.97,  0.00, 15, 0, 0.00, 
2011/06/02, 08:55:54, 51.792416, -1.171449, 77.97,  0.00, 13, 0, 0.00, 
2011/06/02, 08:55:55, 51.792416, -1.171449, 77.97,  0.00, 4, 0, 0.00, 
2011/06/02, 08:55:56, 51.792416, -1.171449, 77.97,  0.00, 16, 0, 0.00, 
2011/06/02, 08:55:57, 51.792416, -1.171449, 77.97,  0.00, 15, 0, 0.00, 
2011/06/02, 08:55:58, 51.792416, -1.171449, 77.97,  0.00, 10, 0, 0.00, 
2011/06/02, 08:55:59, 51.792416, -1.171449, 77.97,  0.00, 0, 0, 0.00, 
2011/06/02, 08:56:00, 51.792416, -1.171449, 77.97,  0.00, 26, 0, 0.00, 
2011/06/02, 08:56:01, 51.792416, -1.171449, 77.97,  0.00, 20, 0, 0.00, 
2011/06/02, 08:56:02, 51.792416, -1.171449, 77.97,  0.00, 16, 0, 0.00, 
2011/06/02, 08:56:03, 51.792416, -1.171449, 77.97,  0.00, 43, 0, 0.00, 
2011/06/02, 08:56:04, 51.792416, -1.171449, 77.97,  0.00, 26, 0, 0.00, 
2011/06/02, 08:56:05, 51.792416, -1.171449, 77.97,  0.00, 87, 0, 0.00, 
2011/06/02, 08:56:06, 51.792416, -1.171449, 77.97,  0.00, 129, 0, 0.00, 
2011/06/02, 08:56:06, 51.792416, -1.171449, 77.97,  0.00, 116, 0, 0.00, 
2011/06/02, 08:56:08, 51.792450, -1.171336, 76.38,  6696.00, 89, 0, 8.64, 
2011/06/02, 08:56:09, 51.792442, -1.171316, 76.40,  4248.00, 91, 0, 1.64, 
2011/06/02, 08:56:10, 51.792439, -1.171324, 76.72,  3672.00, 92, 0, 0.64, 
2011/06/02, 08:56:11, 51.792419, -1.171338, 77.27,  0.00, 37, 0, 2.42, 
2011/06/02, 08:56:12, 51.792419, -1.171338, 77.27,  0.00, 61, 0, 0.00, 
2011/06/02, 08:56:13, 51.792419, -1.171338, 77.27,  0.00, 126, 0, 0.00, 
2011/06/02, 08:56:14, 51.792419, -1.171338, 77.27,  0.00, 119, 0, 0.00, 
2011/06/02, 08:56:15, 51.792419, -1.171338, 77.27,  0.00, 94, 0, 0.00, 
2011/06/02, 08:56:16, 51.792419, -1.171338, 77.27,  0.00, 8, 0, 0.00, 
2011/06/02, 08:56:17, 51.792419, -1.171338, 77.27,  0.00, 39, 0, 0.00, 
2011/06/02, 08:56:18, 51.792419, -1.171338, 77.27,  0.00, 54, 0, 0.00, 
2011/06/02, 08:56:19, 51.792419, -1.171338, 77.27,  0.00, 29, 0, 0.00, 
2011/06/02, 08:56:20, 51.792419, -1.171338, 77.27,  0.00, 6, 0, 0.00, 
2011/06/02, 08:56:21, 51.792419, -1.171338, 77.27,  0.00, 266, 0, 0.00, 
2011/06/02, 08:56:22, 51.792419, -1.171338, 77.27,  0.00, 354, 0, 0.00, 
2011/06/02, 08:56:23, 51.792419, -1.171338, 77.27,  0.00, 5, 0, 0.00, 
2011/06/02, 08:56:24, 51.792419, -1.171338, 77.27,  0.00, 119, 0, 0.00, 
2011/06/02, 08:56:25, 51.792419, -1.171338, 77.27,  0.00, 287, 0, 0.00, 
2011/06/02, 08:56:26, 51.792419, -1.171338, 77.27,  0.00, 43, 0, 0.00, 
2011/06/02, 08:56:27, 51.792419, -1.171338, 77.27,  0.00, 19, 0, 0.00, 
2011/06/02, 08:56:28, 51.792435, -1.171356, 76.70,  6084.00, 11, 0, 2.17, 
2011/06/02, 08:56:29, 51.792435, -1.171361, 76.75,  2772.00, 14, 0, 0.34, 
2011/06/02, 08:56:30, 51.792435, -1.171363, 76.77,  1800.00, 348, 0, 0.14, 
2011/06/02, 08:56:31, 51.792435, -1.171367, 76.79,  0.00, 331, 0, 0.28, 
2011/06/02, 08:56:32, 51.792435, -1.171367, 76.79,  0.00, 331, 0, 0.00, 
2011/06/02, 08:56:33, 51.792435, -1.171367, 76.79,  0.00, 343, 0, 0.00, 
2011/06/02, 08:56:34, 51.792435, -1.171367, 76.79,  0.00, 353, 0, 0.00, 
2011/06/02, 08:56:35, 51.792435, -1.171367, 76.79,  0.00, 339, 0, 0.00, 
2011/06/02, 08:56:36, 51.792435, -1.171367, 76.79,  0.00, 324, 0, 0.00, 
2011/06/02, 08:56:37, 51.792435, -1.171367, 76.79,  0.00, 308, 0, 0.00, 
2011/06/02, 08:56:38, 51.792435, -1.171367, 76.79,  0.00, 298, 0, 0.00, 
2011/06/02, 08:56:39, 51.792435, -1.171367, 76.79,  0.00, 269, 0, 0.00, 
2011/06/02, 08:56:40, 51.792435, -1.171367, 76.79,  0.00, 283, 0, 0.00, 
2011/06/02, 08:56:41, 51.792435, -1.171367, 76.79,  0.00, 57, 0, 0.00, 
2011/06/02, 08:56:42, 51.792435, -1.171367, 76.79,  0.00, 56, 0, 0.00, 
