year,site,sex,WL,DOY,snow,snow.1,mayjun,mayaug.1
1996,6,m,19.45,217,158.8,NA,-1.7558,NA
1996,6,m,18.87,217,158.8,NA,-1.7558,NA
1996,6,f,20.25,217,158.8,NA,-1.7558,NA
1996,6,m,18.23,217,158.8,NA,-1.7558,NA
1996,6,m,17.73,217,158.8,NA,-1.7558,NA
1996,6,m,18.38,217,158.8,NA,-1.7558,NA
1996,6,m,17.94,217,158.8,NA,-1.7558,NA
1996,6,m,19.18,217,158.8,NA,-1.7558,NA
1996,6,m,17.73,217,158.8,NA,-1.7558,NA
1996,6,m,18.32,217,158.8,NA,-1.7558,NA
1996,6,m,19.11,217,158.8,NA,-1.7558,NA
1996,6,m,17.34,217,158.8,NA,-1.7558,NA
1996,6,m,17.67,217,158.8,NA,-1.7558,NA
1996,6,m,18.12,217,158.8,NA,-1.7558,NA
1996,6,m,19.95,217,158.8,NA,-1.7558,NA
1996,6,f,19.82,217,158.8,NA,-1.7558,NA
1996,6,m,17.31,217,158.8,NA,-1.7558,NA
1996,6,m,18.24,217,158.8,NA,-1.7558,NA
1996,6,m,18.41,217,158.8,NA,-1.7558,NA
1996,6,m,18.48,217,158.8,NA,-1.7558,NA
1996,6,m,18,217,158.8,NA,-1.7558,NA
1996,6,m,19.02,217,158.8,NA,-1.7558,NA
1996,6,m,17.87,217,158.8,NA,-1.7558,NA
1996,6,f,20.03,217,158.8,NA,-1.7558,NA
1996,6,m,17.78,217,158.8,NA,-1.7558,NA
1996,6,f,19.43,217,158.8,NA,-1.7558,NA
1996,6,m,18.03,217,158.8,NA,-1.7558,NA
1996,6,m,19.09,217,158.8,NA,-1.7558,NA
1996,6,m,18,217,158.8,NA,-1.7558,NA
1996,6,m,17.13,217,158.8,NA,-1.7558,NA
1996,6,m,18.41,217,158.8,NA,-1.7558,NA
1996,6,m,17.9,217,158.8,NA,-1.7558,NA
1996,6,m,18.09,217,158.8,NA,-1.7558,NA
1996,6,m,18.55,217,158.8,NA,-1.7558,NA
1996,6,m,18.08,217,158.8,NA,-1.7558,NA
1996,6,m,18.82,217,158.8,NA,-1.7558,NA
1996,6,m,17.87,217,158.8,NA,-1.7558,NA
1996,6,m,17.4,217,158.8,NA,-1.7558,NA
1996,6,m,17.88,217,158.8,NA,-1.7558,NA
1996,6,m,17.88,217,158.8,NA,-1.7558,NA
1996,6,m,18.52,217,158.8,NA,-1.7558,NA
1996,6,m,18.7,217,158.8,NA,-1.7558,NA
1996,6,m,18.37,217,158.8,NA,-1.7558,NA
1996,6,m,18.7,217,158.8,NA,-1.7558,NA
1996,6,m,18.52,217,158.8,NA,-1.7558,NA
1996,6,m,18.78,217,158.8,NA,-1.7558,NA
1996,6,m,18.22,217,158.8,NA,-1.7558,NA
1996,6,m,17.92,217,158.8,NA,-1.7558,NA
1996,6,m,17.07,217,158.8,NA,-1.7558,NA
1996,6,m,18.28,217,158.8,NA,-1.7558,NA
1996,6,m,18.1,217,158.8,NA,-1.7558,NA
1996,6,m,19.08,217,158.8,NA,-1.7558,NA
1996,6,m,19.09,217,158.8,NA,-1.7558,NA
1996,6,f,17.48,217,158.8,NA,-1.7558,NA
1996,6,m,17.5,217,158.8,NA,-1.7558,NA
1996,6,m,18.76,217,158.8,NA,-1.7558,NA
1996,6,m,18.64,217,158.8,NA,-1.7558,NA
1996,6,m,17.04,217,158.8,NA,-1.7558,NA
1996,6,m,18.39,217,158.8,NA,-1.7558,NA
1996,6,f,18.79,217,158.8,NA,-1.7558,NA
1996,6,f,20.02,224,158.8,NA,-1.7558,NA
1996,6,m,19.06,224,158.8,NA,-1.7558,NA
1996,6,f,19.22,224,158.8,NA,-1.7558,NA
1996,6,f,19.35,224,158.8,NA,-1.7558,NA
1996,6,f,19.22,224,158.8,NA,-1.7558,NA
1996,6,m,18.42,224,158.8,NA,-1.7558,NA
1996,6,m,18.74,224,158.8,NA,-1.7558,NA
1996,6,m,18.48,224,158.8,NA,-1.7558,NA
1996,6,m,18.61,224,158.8,NA,-1.7558,NA
1996,6,f,18.75,224,158.8,NA,-1.7558,NA
1996,6,f,17.81,224,158.8,NA,-1.7558,NA
1996,6,f,19.75,224,158.8,NA,-1.7558,NA
1996,6,m,19.42,224,158.8,NA,-1.7558,NA
1996,6,f,18.74,224,158.8,NA,-1.7558,NA
1996,6,f,19.45,224,158.8,NA,-1.7558,NA
1996,6,f,20.35,224,158.8,NA,-1.7558,NA
1996,6,m,18.78,224,158.8,NA,-1.7558,NA
1996,6,f,19.52,224,158.8,NA,-1.7558,NA
1996,6,f,19.88,224,158.8,NA,-1.7558,NA
1996,6,f,19.58,224,158.8,NA,-1.7558,NA
1996,6,m,18.51,224,158.8,NA,-1.7558,NA
1996,6,f,18.24,224,158.8,NA,-1.7558,NA
1996,6,m,17.21,224,158.8,NA,-1.7558,NA
1996,6,f,17.61,224,158.8,NA,-1.7558,NA
1996,6,m,19.04,224,158.8,NA,-1.7558,NA
1996,6,m,19.17,224,158.8,NA,-1.7558,NA
1996,6,m,19.13,224,158.8,NA,-1.7558,NA
1996,6,m,18.18,224,158.8,NA,-1.7558,NA
1996,6,m,19.33,224,158.8,NA,-1.7558,NA
1996,6,f,19.36,224,158.8,NA,-1.7558,NA
1996,6,m,17.62,231,158.8,NA,-1.7558,NA
1996,6,f,20.04,231,158.8,NA,-1.7558,NA
1996,6,f,19.42,231,158.8,NA,-1.7558,NA
1996,6,m,17.94,231,158.8,NA,-1.7558,NA
1996,6,m,18.37,231,158.8,NA,-1.7558,NA
1996,6,f,19.3,231,158.8,NA,-1.7558,NA
1996,6,f,20.52,231,158.8,NA,-1.7558,NA
1996,6,f,18.95,231,158.8,NA,-1.7558,NA
1996,6,f,19.87,231,158.8,NA,-1.7558,NA
1996,6,f,19.16,231,158.8,NA,-1.7558,NA
1996,6,m,18.25,231,158.8,NA,-1.7558,NA
1996,6,m,17.62,231,158.8,NA,-1.7558,NA
1997,1,m,17.37,224,159,158.8,-2.2195,1.627837932
1997,2,m,17.73,196,159,158.8,-2.2195,1.627837932
1997,2,m,19.61,196,159,158.8,-2.2195,1.627837932
1997,2,m,17.85,203,159,158.8,-2.2195,1.627837932
1997,2,m,18.42,210,159,158.8,-2.2195,1.627837932
1997,2,f,19.15,210,159,158.8,-2.2195,1.627837932
1997,2,m,18.31,210,159,158.8,-2.2195,1.627837932
1997,2,m,19.03,210,159,158.8,-2.2195,1.627837932
1997,2,m,16.95,210,159,158.8,-2.2195,1.627837932
1997,2,m,18.11,210,159,158.8,-2.2195,1.627837932
1997,2,f,18.76,217,159,158.8,-2.2195,1.627837932
1997,2,f,19.09,217,159,158.8,-2.2195,1.627837932
1997,2,f,17.77,217,159,158.8,-2.2195,1.627837932
1997,2,f,17.59,217,159,158.8,-2.2195,1.627837932
1997,2,m,17.65,224,159,158.8,-2.2195,1.627837932
1997,2,m,17.44,224,159,158.8,-2.2195,1.627837932
1997,2,f,18.37,224,159,158.8,-2.2195,1.627837932
1997,2,m,17.56,224,159,158.8,-2.2195,1.627837932
1997,2,f,19.52,231,159,158.8,-2.2195,1.627837932
1997,2,f,18.77,231,159,158.8,-2.2195,1.627837932
1997,2,m,17.27,231,159,158.8,-2.2195,1.627837932
1997,2,f,19.29,231,159,158.8,-2.2195,1.627837932
1997,2,m,18.35,231,159,158.8,-2.2195,1.627837932
1997,2,f,20.35,231,159,158.8,-2.2195,1.627837932
1997,2,f,19.19,231,159,158.8,-2.2195,1.627837932
1997,2,m,18.29,203,159,158.8,-2.2195,1.627837932
1997,2,m,17.92,203,159,158.8,-2.2195,1.627837932
1997,2,m,18.63,203,159,158.8,-2.2195,1.627837932
1997,3,m,17.61,210,159,158.8,-2.2195,1.627837932
1997,3,m,18.03,217,159,158.8,-2.2195,1.627837932
1997,3,m,18.54,217,159,158.8,-2.2195,1.627837932
1997,3,m,18.09,217,159,158.8,-2.2195,1.627837932
1997,3,f,17.75,217,159,158.8,-2.2195,1.627837932
1997,3,m,16.89,217,159,158.8,-2.2195,1.627837932
1997,3,f,18.16,231,159,158.8,-2.2195,1.627837932
1997,3,f,18.08,231,159,158.8,-2.2195,1.627837932
1997,3,f,18.38,231,159,158.8,-2.2195,1.627837932
1997,3,f,18.5,231,159,158.8,-2.2195,1.627837932
1997,3,m,18.97,231,159,158.8,-2.2195,1.627837932
1997,3,f,18.26,231,159,158.8,-2.2195,1.627837932
1997,3,f,18.46,231,159,158.8,-2.2195,1.627837932
1997,3,f,18.44,231,159,158.8,-2.2195,1.627837932
1997,3,f,18.1,231,159,158.8,-2.2195,1.627837932
1997,3,f,18.57,231,159,158.8,-2.2195,1.627837932
1997,3,f,18.56,231,159,158.8,-2.2195,1.627837932
1997,3,f,19.46,231,159,158.8,-2.2195,1.627837932
1997,3,m,17.66,231,159,158.8,-2.2195,1.627837932
1997,3,f,19.25,231,159,158.8,-2.2195,1.627837932
1997,3,f,19.44,231,159,158.8,-2.2195,1.627837932
1997,3,f,19.43,231,159,158.8,-2.2195,1.627837932
1997,3,m,18.94,231,159,158.8,-2.2195,1.627837932
1997,3,f,18.23,231,159,158.8,-2.2195,1.627837932
1997,3,m,17.82,231,159,158.8,-2.2195,1.627837932
1997,3,f,18.04,231,159,158.8,-2.2195,1.627837932
1997,3,m,17.35,231,159,158.8,-2.2195,1.627837932
1997,3,f,18.03,231,159,158.8,-2.2195,1.627837932
1997,3,m,17.66,231,159,158.8,-2.2195,1.627837932
1997,3,m,18.63,231,159,158.8,-2.2195,1.627837932
1997,3,f,19.09,238,159,158.8,-2.2195,1.627837932
1997,3,f,18.83,210,159,158.8,-2.2195,1.627837932
1997,3,f,20.34,210,159,158.8,-2.2195,1.627837932
1997,3,m,19.17,210,159,158.8,-2.2195,1.627837932
1997,3,m,17.86,217,159,158.8,-2.2195,1.627837932
1997,3,f,18.47,217,159,158.8,-2.2195,1.627837932
1997,3,m,18.27,217,159,158.8,-2.2195,1.627837932
1997,4,m,17.95,210,159,158.8,-2.2195,1.627837932
1997,4,m,17.21,210,159,158.8,-2.2195,1.627837932
1997,4,m,17.5,217,159,158.8,-2.2195,1.627837932
1997,4,m,16.47,217,159,158.8,-2.2195,1.627837932
1997,4,m,17.77,217,159,158.8,-2.2195,1.627837932
1997,4,m,17.42,217,159,158.8,-2.2195,1.627837932
1997,4,m,18.87,217,159,158.8,-2.2195,1.627837932
1997,4,m,17.58,217,159,158.8,-2.2195,1.627837932
1997,4,m,17.82,217,159,158.8,-2.2195,1.627837932
1997,4,m,17.52,217,159,158.8,-2.2195,1.627837932
1997,4,m,18.37,217,159,158.8,-2.2195,1.627837932
1997,4,f,17.97,217,159,158.8,-2.2195,1.627837932
1997,4,m,17.16,217,159,158.8,-2.2195,1.627837932
1997,4,m,17.26,217,159,158.8,-2.2195,1.627837932
1997,4,m,17.15,217,159,158.8,-2.2195,1.627837932
1997,4,m,17.56,217,159,158.8,-2.2195,1.627837932
1997,4,m,18.47,224,159,158.8,-2.2195,1.627837932
1997,4,m,17.81,224,159,158.8,-2.2195,1.627837932
1997,4,m,18.5,224,159,158.8,-2.2195,1.627837932
1997,4,f,17.71,224,159,158.8,-2.2195,1.627837932
1997,4,f,19.84,224,159,158.8,-2.2195,1.627837932
1997,4,f,18.25,231,159,158.8,-2.2195,1.627837932
1997,4,m,18.22,231,159,158.8,-2.2195,1.627837932
1997,4,m,17.98,231,159,158.8,-2.2195,1.627837932
1997,4,f,17.82,231,159,158.8,-2.2195,1.627837932
1997,4,m,17.68,231,159,158.8,-2.2195,1.627837932
1997,4,f,18.05,231,159,158.8,-2.2195,1.627837932
1997,4,f,19.33,231,159,158.8,-2.2195,1.627837932
1997,4,f,19.26,231,159,158.8,-2.2195,1.627837932
1997,4,f,19.46,231,159,158.8,-2.2195,1.627837932
1997,4,m,16.51,231,159,158.8,-2.2195,1.627837932
1997,4,m,16.79,231,159,158.8,-2.2195,1.627837932
1997,4,m,18.48,231,159,158.8,-2.2195,1.627837932
1997,4,m,16.78,231,159,158.8,-2.2195,1.627837932
1997,4,m,17.91,231,159,158.8,-2.2195,1.627837932
1997,4,f,18.35,231,159,158.8,-2.2195,1.627837932
1997,4,f,17.65,231,159,158.8,-2.2195,1.627837932
1997,4,f,19.07,231,159,158.8,-2.2195,1.627837932
1997,4,f,18.46,231,159,158.8,-2.2195,1.627837932
1997,4,f,18.88,231,159,158.8,-2.2195,1.627837932
1997,4,f,18.43,231,159,158.8,-2.2195,1.627837932
1997,4,m,18.19,231,159,158.8,-2.2195,1.627837932
1997,4,f,18.52,231,159,158.8,-2.2195,1.627837932
1997,4,f,17.97,231,159,158.8,-2.2195,1.627837932
1997,4,m,17.21,231,159,158.8,-2.2195,1.627837932
1997,4,f,19.52,231,159,158.8,-2.2195,1.627837932
1997,4,f,19.05,238,159,158.8,-2.2195,1.627837932
1997,4,f,19.81,238,159,158.8,-2.2195,1.627837932
1997,4,m,18.46,238,159,158.8,-2.2195,1.627837932
1997,4,m,18.96,238,159,158.8,-2.2195,1.627837932
1997,4,m,18.07,210,159,158.8,-2.2195,1.627837932
1997,4,f,16.24,210,159,158.8,-2.2195,1.627837932
1997,5,m,16.23,203,159,158.8,-2.2195,1.627837932
1997,5,f,17.41,203,159,158.8,-2.2195,1.627837932
1997,5,m,16.25,210,159,158.8,-2.2195,1.627837932
1997,5,m,17.85,210,159,158.8,-2.2195,1.627837932
1997,5,m,17.11,210,159,158.8,-2.2195,1.627837932
1997,5,f,18.04,210,159,158.8,-2.2195,1.627837932
1997,5,m,18.35,210,159,158.8,-2.2195,1.627837932
1997,5,m,17.72,210,159,158.8,-2.2195,1.627837932
1997,5,m,17.35,210,159,158.8,-2.2195,1.627837932
1997,5,m,18.42,210,159,158.8,-2.2195,1.627837932
1997,5,f,17.98,217,159,158.8,-2.2195,1.627837932
1997,5,m,17.65,217,159,158.8,-2.2195,1.627837932
1997,5,m,18.44,217,159,158.8,-2.2195,1.627837932
1997,5,m,16.77,217,159,158.8,-2.2195,1.627837932
1997,5,m,17.24,217,159,158.8,-2.2195,1.627837932
1997,5,m,18.91,217,159,158.8,-2.2195,1.627837932
1997,5,f,17.07,224,159,158.8,-2.2195,1.627837932
1997,5,f,18.27,231,159,158.8,-2.2195,1.627837932
1997,5,m,17.04,231,159,158.8,-2.2195,1.627837932
1997,5,f,18.64,231,159,158.8,-2.2195,1.627837932
1997,5,m,17.31,231,159,158.8,-2.2195,1.627837932
1997,5,f,19.63,231,159,158.8,-2.2195,1.627837932
1997,5,f,18.67,238,159,158.8,-2.2195,1.627837932
1997,5,m,18.14,238,159,158.8,-2.2195,1.627837932
1997,6,m,16.84,210,159,158.8,-2.2195,1.627837932
1997,6,m,16.67,210,159,158.8,-2.2195,1.627837932
1997,6,m,18.24,217,159,158.8,-2.2195,1.627837932
1997,6,f,19.65,224,159,158.8,-2.2195,1.627837932
1997,6,f,19.17,224,159,158.8,-2.2195,1.627837932
1997,6,m,17.69,224,159,158.8,-2.2195,1.627837932
1997,6,m,18.19,224,159,158.8,-2.2195,1.627837932
1997,6,m,18.46,224,159,158.8,-2.2195,1.627837932
1997,6,m,17.21,224,159,158.8,-2.2195,1.627837932
1997,6,m,17.48,224,159,158.8,-2.2195,1.627837932
1997,6,m,17.38,224,159,158.8,-2.2195,1.627837932
1997,6,m,18.13,224,159,158.8,-2.2195,1.627837932
1997,6,f,18.94,224,159,158.8,-2.2195,1.627837932
1997,6,m,18.34,224,159,158.8,-2.2195,1.627837932
1997,6,m,17.28,224,159,158.8,-2.2195,1.627837932
1997,6,f,17.83,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.13,231,159,158.8,-2.2195,1.627837932
1997,6,m,19.04,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.74,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.85,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.92,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.3,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.08,231,159,158.8,-2.2195,1.627837932
1997,6,f,18.88,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.55,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.21,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.65,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.6,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.42,231,159,158.8,-2.2195,1.627837932
1997,6,f,19.22,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.21,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.59,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.02,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.2,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.18,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.86,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.01,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.21,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.62,231,159,158.8,-2.2195,1.627837932
1997,6,f,17.77,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.37,231,159,158.8,-2.2195,1.627837932
1997,6,f,17.98,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.25,231,159,158.8,-2.2195,1.627837932
1997,6,f,18.36,231,159,158.8,-2.2195,1.627837932
1997,6,f,18.91,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.57,231,159,158.8,-2.2195,1.627837932
1997,6,m,16.53,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.61,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.09,231,159,158.8,-2.2195,1.627837932
1997,6,m,16.87,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.35,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.12,231,159,158.8,-2.2195,1.627837932
1997,6,m,16.74,231,159,158.8,-2.2195,1.627837932
1997,6,m,16.97,231,159,158.8,-2.2195,1.627837932
1997,6,f,19.37,231,159,158.8,-2.2195,1.627837932
1997,6,f,18.41,231,159,158.8,-2.2195,1.627837932
1997,6,f,17.81,231,159,158.8,-2.2195,1.627837932
1997,6,f,17.66,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.12,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.89,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.33,231,159,158.8,-2.2195,1.627837932
1997,6,f,19.39,231,159,158.8,-2.2195,1.627837932
1997,6,f,18.08,231,159,158.8,-2.2195,1.627837932
1997,6,m,16.75,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.24,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.88,231,159,158.8,-2.2195,1.627837932
1997,6,f,18.84,231,159,158.8,-2.2195,1.627837932
1997,6,f,19.41,231,159,158.8,-2.2195,1.627837932
1997,6,f,18.33,231,159,158.8,-2.2195,1.627837932
1997,6,f,18.58,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.37,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.93,231,159,158.8,-2.2195,1.627837932
1997,6,m,16.84,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.59,231,159,158.8,-2.2195,1.627837932
1997,6,f,18.33,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.03,231,159,158.8,-2.2195,1.627837932
1997,6,f,19.14,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.8,231,159,158.8,-2.2195,1.627837932
1997,6,f,19.15,231,159,158.8,-2.2195,1.627837932
1997,6,f,18,231,159,158.8,-2.2195,1.627837932
1997,6,f,18.51,231,159,158.8,-2.2195,1.627837932
1997,6,m,19.42,231,159,158.8,-2.2195,1.627837932
1997,6,m,16.95,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.73,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.03,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.4,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.42,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.13,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.55,231,159,158.8,-2.2195,1.627837932
1997,6,m,19.18,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.05,231,159,158.8,-2.2195,1.627837932
1997,6,f,18.48,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.92,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.31,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.97,231,159,158.8,-2.2195,1.627837932
1997,6,f,17.44,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.68,231,159,158.8,-2.2195,1.627837932
1997,6,m,19.38,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.86,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.54,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.03,231,159,158.8,-2.2195,1.627837932
1997,6,m,17.68,231,159,158.8,-2.2195,1.627837932
1997,6,m,18.85,238,159,158.8,-2.2195,1.627837932
1997,6,f,18.86,238,159,158.8,-2.2195,1.627837932
1997,6,m,18.23,238,159,158.8,-2.2195,1.627837932
1997,6,f,19.26,238,159,158.8,-2.2195,1.627837932
1997,6,m,18.21,238,159,158.8,-2.2195,1.627837932
1997,6,f,18.49,238,159,158.8,-2.2195,1.627837932
1997,6,f,19.56,238,159,158.8,-2.2195,1.627837932
1997,6,f,18.84,238,159,158.8,-2.2195,1.627837932
1997,6,m,16.32,238,159,158.8,-2.2195,1.627837932
1998,1,f,17.93,238,161,159,-2.8707,1.125950017
1998,2,m,18.49,210,161,159,-2.8707,1.125950017
1998,2,f,18.85,238,161,159,-2.8707,1.125950017
1998,2,f,19.4,238,161,159,-2.8707,1.125950017
1998,3,m,17.79,224,161,159,-2.8707,1.125950017
1998,3,m,19.4,224,161,159,-2.8707,1.125950017
1998,3,m,18.84,224,161,159,-2.8707,1.125950017
1998,3,f,18.89,224,161,159,-2.8707,1.125950017
1998,3,f,19.12,224,161,159,-2.8707,1.125950017
1998,3,f,16.74,224,161,159,-2.8707,1.125950017
1998,3,m,18.79,224,161,159,-2.8707,1.125950017
1998,3,m,18.7,231,161,159,-2.8707,1.125950017
1998,3,f,17.86,231,161,159,-2.8707,1.125950017
1998,3,f,18.94,231,161,159,-2.8707,1.125950017
1998,3,m,18.17,231,161,159,-2.8707,1.125950017
1998,3,f,19.75,231,161,159,-2.8707,1.125950017
1998,3,m,17.49,238,161,159,-2.8707,1.125950017
1998,3,f,18.76,238,161,159,-2.8707,1.125950017
1998,3,f,17.75,238,161,159,-2.8707,1.125950017
1998,3,f,18.52,238,161,159,-2.8707,1.125950017
1998,3,m,18.76,238,161,159,-2.8707,1.125950017
1998,3,m,16.31,238,161,159,-2.8707,1.125950017
1998,4,m,18.28,210,161,159,-2.8707,1.125950017
1998,4,m,17.7,210,161,159,-2.8707,1.125950017
1998,4,f,18.46,217,161,159,-2.8707,1.125950017
1998,4,m,18.26,217,161,159,-2.8707,1.125950017
1998,4,m,16.54,217,161,159,-2.8707,1.125950017
1998,4,f,18.84,217,161,159,-2.8707,1.125950017
1998,4,f,19.44,217,161,159,-2.8707,1.125950017
1998,4,m,17.09,217,161,159,-2.8707,1.125950017
1998,4,f,18.45,217,161,159,-2.8707,1.125950017
1998,4,m,19.07,224,161,159,-2.8707,1.125950017
1998,4,f,18.69,231,161,159,-2.8707,1.125950017
1998,4,m,18.99,231,161,159,-2.8707,1.125950017
1998,5,m,17.62,210,161,159,-2.8707,1.125950017
1998,5,m,18.17,210,161,159,-2.8707,1.125950017
1998,5,m,17.65,217,161,159,-2.8707,1.125950017
1998,5,m,18.15,217,161,159,-2.8707,1.125950017
1998,5,f,17.96,217,161,159,-2.8707,1.125950017
1998,5,m,18.27,231,161,159,-2.8707,1.125950017
1998,5,f,17.55,231,161,159,-2.8707,1.125950017
1998,5,m,18.16,231,161,159,-2.8707,1.125950017
1998,5,f,18.15,238,161,159,-2.8707,1.125950017
1998,6,f,18.5,217,161,159,-2.8707,1.125950017
1998,6,m,18.21,217,161,159,-2.8707,1.125950017
1998,6,m,18.59,224,161,159,-2.8707,1.125950017
1998,6,f,19.86,224,161,159,-2.8707,1.125950017
1998,6,m,17.93,224,161,159,-2.8707,1.125950017
1998,6,m,19,224,161,159,-2.8707,1.125950017
1998,6,m,19.02,231,161,159,-2.8707,1.125950017
1998,6,f,19.71,231,161,159,-2.8707,1.125950017
1998,6,m,18.84,231,161,159,-2.8707,1.125950017
1998,6,f,19.41,238,161,159,-2.8707,1.125950017
1998,6,f,19.67,238,161,159,-2.8707,1.125950017
1998,6,f,19.34,238,161,159,-2.8707,1.125950017
1998,6,f,19.88,238,161,159,-2.8707,1.125950017
1998,6,m,18.28,238,161,159,-2.8707,1.125950017
1998,6,m,18.74,238,161,159,-2.8707,1.125950017
1998,6,f,19.77,238,161,159,-2.8707,1.125950017
1998,6,f,18.87,238,161,159,-2.8707,1.125950017
1998,6,m,18.05,238,161,159,-2.8707,1.125950017
1998,6,f,19.97,238,161,159,-2.8707,1.125950017
1998,6,m,18.42,238,161,159,-2.8707,1.125950017
1999,1,m,17.14,217,166.67,161,-1.3216,0.893579235
1999,1,m,17.55,224,166.67,161,-1.3216,0.893579235
1999,2,m,17.83,203,166.67,161,-1.3216,0.893579235
1999,2,f,18.52,210,166.67,161,-1.3216,0.893579235
1999,2,m,18.85,210,166.67,161,-1.3216,0.893579235
1999,2,m,18.41,210,166.67,161,-1.3216,0.893579235
1999,2,m,18.72,217,166.67,161,-1.3216,0.893579235
1999,2,m,18.27,224,166.67,161,-1.3216,0.893579235
1999,2,f,17.54,224,166.67,161,-1.3216,0.893579235
1999,3,m,18,210,166.67,161,-1.3216,0.893579235
1999,3,m,18.86,217,166.67,161,-1.3216,0.893579235
1999,3,m,18.07,217,166.67,161,-1.3216,0.893579235
1999,3,m,17.61,224,166.67,161,-1.3216,0.893579235
1999,3,m,18.85,224,166.67,161,-1.3216,0.893579235
1999,3,m,17.64,224,166.67,161,-1.3216,0.893579235
1999,3,f,17.56,224,166.67,161,-1.3216,0.893579235
1999,3,f,18.77,224,166.67,161,-1.3216,0.893579235
1999,3,f,18.95,231,166.67,161,-1.3216,0.893579235
1999,3,f,18.93,231,166.67,161,-1.3216,0.893579235
1999,3,m,17.48,231,166.67,161,-1.3216,0.893579235
1999,3,f,19.19,231,166.67,161,-1.3216,0.893579235
1999,3,m,17.52,231,166.67,161,-1.3216,0.893579235
1999,3,f,19.12,231,166.67,161,-1.3216,0.893579235
1999,3,f,19.44,238,166.67,161,-1.3216,0.893579235
1999,4,m,18.02,217,166.67,161,-1.3216,0.893579235
1999,4,f,20.09,217,166.67,161,-1.3216,0.893579235
1999,4,m,18.33,217,166.67,161,-1.3216,0.893579235
1999,4,m,17.83,224,166.67,161,-1.3216,0.893579235
1999,4,f,20.92,224,166.67,161,-1.3216,0.893579235
1999,4,m,18.62,224,166.67,161,-1.3216,0.893579235
1999,4,f,20.51,224,166.67,161,-1.3216,0.893579235
1999,4,f,19.46,224,166.67,161,-1.3216,0.893579235
1999,4,f,18.75,224,166.67,161,-1.3216,0.893579235
1999,4,f,19.7,224,166.67,161,-1.3216,0.893579235
1999,4,m,18.29,224,166.67,161,-1.3216,0.893579235
1999,4,m,19.77,224,166.67,161,-1.3216,0.893579235
1999,4,m,17.25,224,166.67,161,-1.3216,0.893579235
1999,4,m,17.84,224,166.67,161,-1.3216,0.893579235
1999,4,f,18.98,224,166.67,161,-1.3216,0.893579235
1999,4,f,18.86,231,166.67,161,-1.3216,0.893579235
1999,4,m,18.69,231,166.67,161,-1.3216,0.893579235
1999,4,f,18.42,231,166.67,161,-1.3216,0.893579235
1999,4,m,19.25,231,166.67,161,-1.3216,0.893579235
1999,4,m,17.71,231,166.67,161,-1.3216,0.893579235
