Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/06/03, 09:05:54, 51.861034, -1.240353, 68.24,  0.00, 28, -2, 0.00, 1
2011/06/03, 09:05:55, 51.861034, -1.240353, 68.24,  0.00, 62, 0, 0.00, 1
2011/06/03, 09:05:56, 51.861034, -1.240353, 68.24,  0.00, 8, 0, 0.00, 
2011/06/03, 09:05:57, 51.861034, -1.240353, 68.24,  0.00, 18, 0, 0.00, 
2011/06/03, 09:05:58, 51.861034, -1.240353, 68.24,  0.00, 32, 0, 0.00, 
2011/06/03, 09:05:59, 51.861034, -1.240353, 68.24,  0.00, 18, 0, 0.00, 
2011/06/03, 09:06:00, 51.861034, -1.240353, 68.24,  0.00, 5, 0, 0.00, 
2011/06/03, 09:06:01, 51.861034, -1.240353, 68.24,  0.00, 19, 0, 0.00, 
2011/06/03, 09:06:02, 51.861034, -1.240353, 68.24,  0.00, 46, 0, 0.00, 
2011/06/03, 09:06:03, 51.861034, -1.240353, 68.24,  0.00, 351, 0, 0.00, 
2011/06/03, 09:06:04, 51.861034, -1.240353, 68.24,  0.00, 23, 0, 0.00, 
2011/06/03, 09:06:05, 51.861034, -1.240353, 68.24,  0.00, 356, 0, 0.00, 
2011/06/03, 09:06:06, 51.861034, -1.240353, 68.24,  0.00, 353, 0, 0.00, 
2011/06/03, 09:06:07, 51.861034, -1.240353, 68.24,  0.00, 2, 0, 0.00, 
2011/06/03, 09:06:08, 51.861034, -1.240353, 68.24,  0.00, 351, 0, 0.00, 
2011/06/03, 09:06:09, 51.861034, -1.240353, 68.24,  0.00, 339, 0, 0.00, 
2011/06/03, 09:06:10, 51.861034, -1.240353, 68.24,  0.00, 341, 0, 0.00, 
2011/06/03, 09:06:11, 51.861034, -1.240353, 68.24,  0.00, 340, 0, 0.00, 
2011/06/03, 09:06:12, 51.861034, -1.240353, 68.24,  0.00, 359, 0, 0.00, 
2011/06/03, 09:06:13, 51.861034, -1.240353, 68.24,  0.00, 339, 0, 0.00, 
2011/06/03, 09:06:14, 51.861034, -1.240353, 68.24,  0.00, 14, 0, 0.00, 
2011/06/03, 09:06:15, 51.861034, -1.240353, 68.24,  0.00, 158, 0, 0.00, 
