Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/19, 12:42:05, 51.792110, -1.171711, 126.33,  144.00, 298, -2, 0.00, 1
2011/05/19, 12:42:06, 51.792110, -1.171711, 126.32,  0.00, 300, 0, 0.00, 
2011/05/19, 12:42:07, 51.792110, -1.171711, 126.32,  0.00, 299, 0, 0.00, 
2011/05/19, 12:42:08, 51.792110, -1.171711, 126.32,  0.00, 299, 0, 0.00, 
2011/05/19, 12:42:09, 51.792110, -1.171711, 126.32,  0.00, 298, 0, 0.00, 
2011/05/19, 12:42:10, 51.792110, -1.171711, 126.32,  0.00, 304, 0, 0.00, 
2011/05/19, 12:42:11, 51.792110, -1.171711, 126.32,  0.00, 303, 0, 0.00, 
2011/05/19, 12:42:12, 51.792110, -1.171711, 126.32,  0.00, 299, 0, 0.00, 
2011/05/19, 12:42:13, 51.792110, -1.171711, 126.32,  0.00, 299, 0, 0.00, 
2011/05/19, 12:42:14, 51.792110, -1.171711, 126.32,  0.00, 300, 0, 0.00, 
2011/05/19, 12:42:15, 51.792110, -1.171711, 126.32,  0.00, 121, 0, 0.00, 
2011/05/19, 12:42:16, 51.792110, -1.171711, 126.32,  0.00, 277, 0, 0.00, 
2011/05/19, 12:42:17, 51.792110, -1.171711, 126.32,  0.00, 97, 0, 0.00, 
2011/05/19, 12:42:18, 51.792110, -1.171711, 126.32,  0.00, 137, 0, 0.00, 
2011/05/19, 12:42:19, 51.792110, -1.171711, 126.32,  0.00, 69, 0, 0.00, 
2011/05/19, 12:42:20, 51.792110, -1.171711, 126.32,  0.00, 347, 0, 0.00, 
2011/05/19, 12:42:21, 51.792110, -1.171711, 126.32,  0.00, 298, 0, 0.00, 
2011/05/19, 12:42:22, 51.792110, -1.171711, 126.32,  0.00, 329, 0, 0.00, 
2011/05/19, 12:42:23, 51.792110, -1.171711, 126.32,  0.00, 250, 0, 0.00, 
2011/05/19, 12:42:24, 51.792110, -1.171711, 126.32,  0.00, 58, 0, 0.00, 
2011/05/19, 12:42:25, 51.792110, -1.171711, 126.32,  0.00, 60, 0, 0.00, 
2011/05/19, 12:42:25, 51.792110, -1.171711, 126.32,  0.00, 266, 0, 0.00, 
2011/05/19, 12:42:27, 51.792110, -1.171711, 126.32,  0.00, 246, 0, 0.00, 
2011/05/19, 12:42:28, 51.792110, -1.171711, 126.32,  0.00, 310, 0, 0.00, 
2011/05/19, 12:42:29, 51.792110, -1.171711, 126.32,  0.00, 295, 0, 0.00, 
2011/05/19, 12:42:30, 51.792110, -1.171711, 126.32,  0.00, 300, 0, 0.00, 
2011/05/19, 12:42:31, 51.792110, -1.171711, 126.32,  0.00, 303, 0, 0.00, 
2011/05/19, 12:42:32, 51.792110, -1.171711, 126.32,  0.00, 300, 0, 0.00, 
2011/05/19, 12:42:33, 51.792110, -1.171711, 126.32,  0.00, 302, 0, 0.00, 
2011/05/19, 12:42:34, 51.792110, -1.171711, 126.32,  0.00, 300, 0, 0.00, 
2011/05/19, 12:42:35, 51.792110, -1.171711, 126.32,  0.00, 301, 0, 0.00, 
2011/05/19, 12:42:36, 51.792110, -1.171711, 126.32,  0.00, 299, 0, 0.00, 
2011/05/19, 12:42:37, 51.792110, -1.171711, 126.32,  0.00, 301, 0, 0.00, 
2011/05/19, 12:42:38, 51.792110, -1.171711, 126.32,  0.00, 301, 0, 0.00, 
2011/05/19, 12:42:39, 51.792110, -1.171711, 126.32,  0.00, 64, 0, 0.00, 
2011/05/19, 12:42:40, 51.792110, -1.171711, 126.32,  0.00, 321, 0, 0.00, 
2011/05/19, 12:42:41, 51.792110, -1.171711, 126.32,  0.00, 316, 0, 0.00, 
2011/05/19, 12:42:42, 51.792110, -1.171711, 126.32,  0.00, 117, 0, 0.00, 
2011/05/19, 12:42:43, 51.792110, -1.171711, 126.32,  0.00, 222, 0, 0.00, 
2011/05/19, 12:42:44, 51.792110, -1.171711, 126.32,  0.00, 7, 0, 0.00, 
2011/05/19, 12:42:45, 51.792110, -1.171711, 126.32,  0.00, 111, 0, 0.00, 
2011/05/19, 12:42:46, 51.792110, -1.171711, 126.32,  0.00, 64, 0, 0.00, 
2011/05/19, 12:42:47, 51.792110, -1.171711, 126.32,  0.00, 138, 0, 0.00, 
2011/05/19, 12:42:48, 51.792110, -1.171711, 126.32,  0.00, 352, 0, 0.00, 
2011/05/19, 12:42:49, 51.792110, -1.171711, 126.32,  0.00, 98, 0, 0.00, 
2011/05/19, 12:42:50, 51.792110, -1.171711, 126.32,  0.00, 262, 0, 0.00, 
2011/05/19, 12:42:51, 51.792110, -1.171711, 126.32,  0.00, 90, 0, 0.00, 
2011/05/19, 12:42:52, 51.792110, -1.171711, 126.32,  0.00, 16, 0, 0.00, 
2011/05/19, 12:42:53, 51.792110, -1.171711, 126.32,  0.00, 72, 0, 0.00, 
2011/05/19, 12:42:54, 51.792110, -1.171711, 126.32,  0.00, 359, 0, 0.00, 
