Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/06/02, 13:51:50, 51.858288, -1.406242, 141.63,  216.00, 75, -2, 0.00, 1
2011/06/02, 13:51:52, 51.858288, -1.406241, 142.01,  0.00, 120, 0, 0.07, 1
2011/06/02, 13:51:53, 51.858288, -1.406241, 142.01,  0.00, 117, 0, 0.00, 
2011/06/02, 13:51:54, 51.858288, -1.406241, 142.01,  0.00, 118, 0, 0.00, 
2011/06/02, 13:51:55, 51.858288, -1.406241, 142.01,  0.00, 57, 0, 0.00, 
2011/06/02, 13:51:56, 51.858288, -1.406241, 142.01,  0.00, 122, 0, 0.00, 
2011/06/02, 13:51:57, 51.858288, -1.406241, 142.01,  0.00, 108, 0, 0.00, 
2011/06/02, 13:51:58, 51.858288, -1.406241, 142.01,  0.00, 75, 0, 0.00, 
2011/06/02, 13:51:59, 51.858288, -1.406241, 142.01,  0.00, 88, 0, 0.00, 
2011/06/02, 13:52:00, 51.858288, -1.406241, 142.01,  0.00, 102, 0, 0.00, 
2011/06/02, 13:52:01, 51.858288, -1.406241, 142.01,  0.00, 75, 0, 0.00, 
2011/06/02, 13:52:02, 51.858288, -1.406241, 142.01,  0.00, 92, 0, 0.00, 
2011/06/02, 13:52:03, 51.858288, -1.406241, 142.01,  0.00, 91, 0, 0.00, 
2011/06/02, 13:52:04, 51.858288, -1.406241, 142.01,  0.00, 86, 0, 0.00, 
2011/06/02, 13:52:05, 51.858288, -1.406241, 142.01,  0.00, 96, 0, 0.00, 
2011/06/02, 13:52:06, 51.858288, -1.406241, 142.01,  0.00, 94, 0, 0.00, 
2011/06/02, 13:52:07, 51.858288, -1.406241, 142.01,  0.00, 89, 0, 0.00, 
2011/06/02, 13:52:08, 51.858288, -1.406241, 142.01,  0.00, 95, 0, 0.00, 
2011/06/02, 13:52:09, 51.858288, -1.406241, 142.01,  0.00, 92, 0, 0.00, 
2011/06/02, 13:52:10, 51.858288, -1.406241, 142.01,  0.00, 94, 0, 0.00, 
2011/06/02, 13:52:11, 51.858288, -1.406241, 142.01,  0.00, 94, 0, 0.00, 
2011/06/02, 13:52:12, 51.858288, -1.406241, 142.01,  0.00, 101, 0, 0.00, 
2011/06/02, 13:52:13, 51.858288, -1.406241, 142.01,  0.00, 102, 0, 0.00, 
2011/06/02, 13:52:14, 51.858288, -1.406241, 142.01,  0.00, 97, 0, 0.00, 
2011/06/02, 13:52:15, 51.858288, -1.406241, 142.01,  0.00, 97, 0, 0.00, 
2011/06/02, 13:52:16, 51.858288, -1.406241, 142.01,  0.00, 97, 0, 0.00, 
2011/06/02, 13:52:17, 51.858288, -1.406241, 142.01,  0.00, 92, 0, 0.00, 
2011/06/02, 13:52:18, 51.858288, -1.406241, 142.01,  0.00, 92, 0, 0.00, 
2011/06/02, 13:52:19, 51.858288, -1.406241, 142.01,  0.00, 97, 0, 0.00, 
2011/06/02, 13:52:20, 51.858288, -1.406241, 142.01,  0.00, 95, 0, 0.00, 
2011/06/02, 13:52:21, 51.858288, -1.406241, 142.01,  0.00, 96, 0, 0.00, 
2011/06/02, 13:52:22, 51.858288, -1.406241, 142.01,  0.00, 93, 0, 0.00, 
2011/06/02, 13:52:23, 51.858288, -1.406241, 142.01,  0.00, 104, 0, 0.00, 
2011/06/02, 13:52:24, 51.858288, -1.406241, 142.01,  0.00, 93, 0, 0.00, 
2011/06/02, 13:52:25, 51.858288, -1.406241, 142.01,  0.00, 94, 0, 0.00, 
2011/06/02, 13:52:26, 51.858288, -1.406241, 142.01,  0.00, 101, 0, 0.00, 
2011/06/02, 13:52:27, 51.858288, -1.406241, 142.01,  0.00, 67, 0, 0.00, 
2011/06/02, 13:52:28, 51.858288, -1.406241, 142.01,  0.00, 64, 0, 0.00, 
2011/06/02, 13:52:29, 51.858288, -1.406241, 142.01,  0.00, 67, 0, 0.00, 
2011/06/02, 13:52:30, 51.858288, -1.406241, 142.01,  0.00, 71, 0, 0.00, 
2011/06/02, 13:52:31, 51.858288, -1.406241, 142.01,  0.00, 84, 0, 0.00, 
2011/06/02, 13:52:32, 51.858288, -1.406241, 142.01,  0.00, 92, 0, 0.00, 
