Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/20, 12:12:06, 51.861042, -1.240225, 73.60,  72.00, 86, -2, 0.00, 1
2011/05/20, 12:12:07, 51.861042, -1.240224, 73.78,  0.00, 93, 0, 0.07, 1
2011/05/20, 12:12:08, 51.861042, -1.240224, 73.78,  0.00, 92, 0, 0.00, 
2011/05/20, 12:12:09, 51.861042, -1.240224, 73.78,  0.00, 102, 0, 0.00, 
2011/05/20, 12:12:10, 51.861042, -1.240224, 73.78,  0.00, 97, 0, 0.00, 
2011/05/20, 12:12:11, 51.861042, -1.240224, 73.78,  0.00, 96, 0, 0.00, 
2011/05/20, 12:12:12, 51.861042, -1.240224, 73.78,  0.00, 93, 0, 0.00, 
2011/05/20, 12:12:13, 51.861042, -1.240224, 73.78,  0.00, 96, 0, 0.00, 
2011/05/20, 12:12:14, 51.861042, -1.240224, 73.78,  0.00, 85, 0, 0.00, 
2011/05/20, 12:12:15, 51.861042, -1.240224, 73.78,  0.00, 101, 0, 0.00, 
2011/05/20, 12:12:16, 51.861042, -1.240224, 73.78,  0.00, 82, 0, 0.00, 
2011/05/20, 12:12:17, 51.861042, -1.240224, 73.78,  0.00, 93, 0, 0.00, 
2011/05/20, 12:12:18, 51.861042, -1.240224, 73.78,  0.00, 86, 0, 0.00, 
2011/05/20, 12:12:19, 51.861042, -1.240224, 73.78,  0.00, 107, 0, 0.00, 
2011/05/20, 12:12:20, 51.861042, -1.240224, 73.78,  0.00, 97, 0, 0.00, 
2011/05/20, 12:12:21, 51.861042, -1.240224, 73.78,  0.00, 94, 0, 0.00, 
2011/05/20, 12:12:22, 51.861042, -1.240224, 73.78,  0.00, 94, 0, 0.00, 
2011/05/20, 12:12:23, 51.861042, -1.240224, 73.78,  0.00, 97, 0, 0.00, 
2011/05/20, 12:12:24, 51.861042, -1.240224, 73.78,  0.00, 92, 0, 0.00, 
2011/05/20, 12:12:25, 51.861042, -1.240224, 73.78,  0.00, 115, 0, 0.00, 
2011/05/20, 12:12:26, 51.861042, -1.240224, 73.78,  0.00, 103, 0, 0.00, 
2011/05/20, 12:12:27, 51.861042, -1.240224, 73.78,  0.00, 98, 0, 0.00, 
2011/05/20, 12:12:28, 51.861042, -1.240224, 73.78,  0.00, 101, 0, 0.00, 
2011/05/20, 12:12:29, 51.861042, -1.240224, 73.78,  0.00, 98, 0, 0.00, 
2011/05/20, 12:12:30, 51.861042, -1.240224, 73.78,  0.00, 111, 0, 0.00, 
2011/05/20, 12:12:31, 51.861042, -1.240224, 73.78,  0.00, 108, 0, 0.00, 
2011/05/20, 12:12:32, 51.861042, -1.240224, 73.78,  0.00, 121, 0, 0.00, 
2011/05/20, 12:12:33, 51.861042, -1.240224, 73.78,  0.00, 114, 0, 0.00, 
2011/05/20, 12:12:34, 51.861042, -1.240224, 73.78,  0.00, 118, 0, 0.00, 
2011/05/20, 12:12:35, 51.861042, -1.240224, 73.78,  0.00, 122, 0, 0.00, 
2011/05/20, 12:12:36, 51.861042, -1.240224, 73.78,  0.00, 124, 0, 0.00, 
2011/05/20, 12:12:37, 51.861042, -1.240224, 73.78,  0.00, 108, 0, 0.00, 
2011/05/20, 12:12:38, 51.861042, -1.240224, 73.78,  0.00, 121, 0, 0.00, 
2011/05/20, 12:12:39, 51.861042, -1.240224, 73.78,  0.00, 122, 0, 0.00, 
2011/05/20, 12:12:40, 51.861042, -1.240224, 73.78,  0.00, 125, 0, 0.00, 
2011/05/20, 12:12:41, 51.861042, -1.240224, 73.78,  0.00, 123, 0, 0.00, 
2011/05/20, 12:12:42, 51.861042, -1.240224, 73.78,  0.00, 111, 0, 0.00, 
2011/05/20, 12:12:43, 51.861042, -1.240224, 73.78,  0.00, 133, 0, 0.00, 
2011/05/20, 12:12:44, 51.861042, -1.240224, 73.78,  0.00, 117, 0, 0.00, 
2011/05/20, 12:12:45, 51.861042, -1.240224, 73.78,  0.00, 116, 0, 0.00, 
2011/05/20, 12:12:46, 51.861042, -1.240224, 73.78,  0.00, 116, 0, 0.00, 
2011/05/20, 12:12:47, 51.861042, -1.240224, 73.78,  0.00, 104, 0, 0.00, 
2011/05/20, 12:12:48, 51.861042, -1.240224, 73.78,  0.00, 114, 0, 0.00, 
2011/05/20, 12:12:49, 51.861042, -1.240224, 73.78,  0.00, 105, 0, 0.00, 
2011/05/20, 12:12:50, 51.861042, -1.240224, 73.78,  0.00, 102, 0, 0.00, 
2011/05/20, 12:12:51, 51.861042, -1.240224, 73.78,  0.00, 108, 0, 0.00, 
2011/05/20, 12:12:52, 51.861042, -1.240224, 73.78,  0.00, 112, 0, 0.00, 
2011/05/20, 12:12:53, 51.861042, -1.240224, 73.78,  0.00, 112, 0, 0.00, 
2011/05/20, 12:12:54, 51.861042, -1.240224, 73.78,  0.00, 105, 0, 0.00, 
2011/05/20, 12:12:55, 51.861042, -1.240224, 73.78,  0.00, 105, 0, 0.00, 
2011/05/20, 12:12:56, 51.861042, -1.240224, 73.78,  0.00, 116, 0, 0.00, 
2011/05/20, 12:12:57, 51.861042, -1.240224, 73.78,  0.00, 98, 0, 0.00, 
2011/05/20, 12:12:58, 51.861042, -1.240224, 73.78,  0.00, 111, 0, 0.00, 
2011/05/20, 12:12:59, 51.861042, -1.240224, 73.78,  0.00, 105, 0, 0.00, 
2011/05/20, 12:13:00, 51.861042, -1.240224, 73.78,  0.00, 108, 0, 0.00, 
2011/05/20, 12:13:01, 51.861042, -1.240224, 73.78,  0.00, 107, 0, 0.00, 
2011/05/20, 12:13:02, 51.861042, -1.240224, 73.78,  0.00, 106, 0, 0.00, 
2011/05/20, 12:13:03, 51.861042, -1.240224, 73.78,  0.00, 115, 0, 0.00, 
2011/05/20, 12:13:04, 51.861042, -1.240224, 73.78,  0.00, 101, 0, 0.00, 
2011/05/20, 12:13:05, 51.861042, -1.240224, 73.78,  0.00, 108, 0, 0.00, 
2011/05/20, 12:13:06, 51.861042, -1.240224, 73.78,  0.00, 115, 0, 0.00, 
