Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/06, 15:16:35, 51.858246, -1.406381, 119.75,  144.00, 116, -2, 0.00, 1
2011/05/06, 15:16:36, 51.858246, -1.406380, 119.73,  0.00, 98, 0, 0.07, 
2011/05/06, 15:16:37, 51.858246, -1.406380, 119.73,  0.00, 96, 0, 0.00, 
2011/05/06, 15:16:38, 51.858246, -1.406380, 119.73,  0.00, 85, 0, 0.00, 
2011/05/06, 15:16:39, 51.858246, -1.406380, 119.73,  0.00, 167, 0, 0.00, 
2011/05/06, 15:16:40, 51.858246, -1.406380, 119.73,  0.00, 164, 0, 0.00, 
2011/05/06, 15:16:41, 51.858246, -1.406380, 119.73,  0.00, 44, 0, 0.00, 
2011/05/06, 15:16:42, 51.858246, -1.406380, 119.73,  0.00, 109, 0, 0.00, 
2011/05/06, 15:16:43, 51.858246, -1.406380, 119.73,  0.00, 63, 0, 0.00, 
2011/05/06, 15:16:44, 51.858246, -1.406380, 119.73,  0.00, 127, 0, 0.00, 
2011/05/06, 15:16:45, 51.858246, -1.406380, 119.73,  0.00, 66, 0, 0.00, 
2011/05/06, 15:16:46, 51.858246, -1.406380, 119.73,  0.00, 53, 0, 0.00, 
2011/05/06, 15:16:47, 51.858246, -1.406380, 119.73,  0.00, 93, 0, 0.00, 
2011/05/06, 15:16:48, 51.858246, -1.406380, 119.73,  0.00, 117, 0, 0.00, 
2011/05/06, 15:16:49, 51.858246, -1.406380, 119.73,  0.00, 166, 0, 0.00, 
2011/05/06, 15:16:50, 51.858246, -1.406380, 119.73,  0.00, 61, 0, 0.00, 
2011/05/06, 15:16:51, 51.858246, -1.406380, 119.73,  0.00, 56, 0, 0.00, 
2011/05/06, 15:16:52, 51.858246, -1.406380, 119.73,  0.00, 78, 0, 0.00, 
2011/05/06, 15:16:53, 51.858246, -1.406380, 119.73,  0.00, 79, 0, 0.00, 
2011/05/06, 15:16:54, 51.858246, -1.406380, 119.73,  0.00, 63, 0, 0.00, 
2011/05/06, 15:16:55, 51.858246, -1.406380, 119.73,  0.00, 80, 0, 0.00, 
2011/05/06, 15:16:56, 51.858246, -1.406380, 119.73,  0.00, 85, 0, 0.00, 
2011/05/06, 15:16:57, 51.858246, -1.406380, 119.73,  0.00, 101, 0, 0.00, 
2011/05/06, 15:16:58, 51.858246, -1.406380, 119.73,  0.00, 116, 0, 0.00, 
2011/05/06, 15:16:59, 51.858246, -1.406380, 119.73,  0.00, 102, 0, 0.00, 
2011/05/06, 15:17:00, 51.858246, -1.406380, 119.73,  0.00, 108, 0, 0.00, 
2011/05/06, 15:17:01, 51.858246, -1.406380, 119.73,  0.00, 108, 0, 0.00, 
2011/05/06, 15:17:02, 51.858246, -1.406380, 119.73,  0.00, 104, 0, 0.00, 
2011/05/06, 15:17:03, 51.858246, -1.406380, 119.73,  0.00, 89, 0, 0.00, 
2011/05/06, 15:17:04, 51.858246, -1.406380, 119.73,  0.00, 60, 0, 0.00, 
2011/05/06, 15:17:05, 51.858246, -1.406380, 119.73,  0.00, 85, 0, 0.00, 
2011/05/06, 15:17:06, 51.858246, -1.406380, 119.73,  0.00, 69, 0, 0.00, 
2011/05/06, 15:17:07, 51.858246, -1.406380, 119.73,  0.00, 86, 0, 0.00, 
2011/05/06, 15:17:08, 51.858246, -1.406380, 119.73,  0.00, 85, 0, 0.00, 
2011/05/06, 15:17:09, 51.858246, -1.406380, 119.73,  0.00, 78, 0, 0.00, 
2011/05/06, 15:17:10, 51.858246, -1.406380, 119.73,  0.00, 75, 0, 0.00, 
2011/05/06, 15:17:11, 51.858246, -1.406380, 119.73,  0.00, 107, 0, 0.00, 
2011/05/06, 15:17:12, 51.858246, -1.406380, 119.73,  0.00, 170, 0, 0.00, 
2011/05/06, 15:17:13, 51.858246, -1.406380, 119.73,  0.00, 178, 0, 0.00, 
