Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/15, 14:14:35, 51.858276, -1.406276, 120.65,  576.00, 65, -2, 0.00, 1
2011/05/15, 14:14:36, 51.858276, -1.406275, 120.67,  0.00, 60, 0, 0.07, 1
2011/05/15, 14:14:37, 51.858276, -1.406275, 120.67,  0.00, 68, 0, 0.00, 
2011/05/15, 14:14:38, 51.858276, -1.406275, 120.67,  0.00, 65, 0, 0.00, 
2011/05/15, 14:14:39, 51.858276, -1.406275, 120.67,  0.00, 59, 0, 0.00, 
2011/05/15, 14:14:40, 51.858276, -1.406275, 120.67,  0.00, 344, 0, 0.00, 
2011/05/15, 14:14:41, 51.858276, -1.406275, 120.67,  0.00, 274, 0, 0.00, 
2011/05/15, 14:14:42, 51.858276, -1.406275, 120.67,  0.00, 239, 0, 0.00, 
2011/05/15, 14:14:43, 51.858250, -1.406343, 121.77,  7416.00, 233, 0, 5.49, 
2011/05/15, 14:14:44, 51.858219, -1.406423, 122.24,  16092.00, 234, 0, 6.49, 1
2011/05/15, 14:14:45, 51.858189, -1.406499, 122.18,  19296.00, 238, 0, 6.19, 1
2011/05/15, 14:14:46, 51.858154, -1.406563, 122.12,  21708.00, 230, 0, 5.87, 1
2011/05/15, 14:14:47, 51.858109, -1.406649, 122.30,  26136.00, 229, 0, 7.74, 1
2011/05/15, 14:14:48, 51.858074, -1.406720, 122.38,  22644.00, 231, 0, 6.24, 1
2011/05/15, 14:14:49, 51.858040, -1.406796, 122.34,  23580.00, 231, 0, 6.44, 1
2011/05/15, 14:14:50, 51.858002, -1.406863, 122.77,  21708.00, 226, 0, 6.25, 1
2011/05/15, 14:14:51, 51.857964, -1.406934, 122.92,  22356.00, 225, 0, 6.45, 1
2011/05/15, 14:14:52, 51.857914, -1.407014, 123.13,  25848.00, 225, 0, 7.82, 1
2011/05/15, 14:14:53, 51.857864, -1.407070, 123.45,  23688.00, 221, 0, 6.76, 1
2011/05/15, 14:14:54, 51.857800, -1.407112, 123.61,  23868.00, 216, 0, 7.68, 1
2011/05/15, 14:14:55, 51.857697, -1.407139, 123.95,  29124.00, 208, 0, 11.60, 1
2011/05/15, 14:14:56, 51.857597, -1.407090, 123.57,  25920.00, 196, 0, 11.62, 1
2011/05/15, 14:14:57, 51.857502, -1.407028, 123.32,  24048.00, 183, 0, 11.39, 1
2011/05/15, 14:14:58, 51.857399, -1.406907, 123.01,  26928.00, 168, 0, 14.15, 1
2011/05/15, 14:14:59, 51.857281, -1.406747, 122.80,  33336.00, 159, 0, 17.11, 1
2011/05/15, 14:15:00, 51.857151, -1.406535, 122.24,  39168.00, 148, 0, 20.52, 1
2011/05/15, 14:15:01, 51.857014, -1.406263, 121.55,  46404.00, 142, 0, 24.10, 1
2011/05/15, 14:15:02, 51.856853, -1.405953, 121.11,  55728.00, 140, 0, 27.82, 1
2011/05/15, 14:15:03, 51.856670, -1.405663, 120.19,  64656.00, 142, 0, 28.47, 1
2011/05/15, 14:15:04, 51.856480, -1.405360, 121.28,  73440.00, 141, 0, 29.65, 1
2011/05/15, 14:15:05, 51.856316, -1.405124, 121.45,  73116.00, 140, 0, 24.40, 1
2011/05/15, 14:15:06, 51.856167, -1.404879, 121.55,  75708.00, 136, 0, 23.61, 1
2011/05/15, 14:15:07, 51.856026, -1.404635, 121.82,  73908.00, 136, 0, 22.95, 1
2011/05/15, 14:15:08, 51.855881, -1.404397, 121.78,  76932.00, 137, 0, 22.96, 1
2011/05/15, 14:15:09, 51.855721, -1.404207, 122.30,  76572.00, 142, 0, 22.06, 1
2011/05/15, 14:15:10, 51.855568, -1.403997, 121.78,  73044.00, 141, 0, 22.30, 1
2011/05/15, 14:15:11, 51.855419, -1.403806, 121.96,  72900.00, 142, 0, 21.13, 1
2011/05/15, 14:15:12, 51.855270, -1.403630, 122.31,  72468.00, 142, 0, 20.51, 1
2011/05/15, 14:15:13, 51.855122, -1.403456, 122.67,  72432.00, 143, 0, 20.34, 1
2011/05/15, 14:15:14, 51.854980, -1.403303, 123.26,  72072.00, 143, 0, 18.97, 1
2011/05/15, 14:15:15, 51.854843, -1.403154, 123.78,  71388.00, 144, 0, 18.35, 1
2011/05/15, 14:15:16, 51.854710, -1.403029, 124.36,  69336.00, 144, 0, 17.10, 1
2011/05/15, 14:15:17, 51.854549, -1.403000, 124.97,  68364.00, 151, 0, 18.01, 1
2011/05/15, 14:15:18, 51.854420, -1.402920, 126.58,  64404.00, 151, 0, 15.36, 1
2011/05/15, 14:15:19, 51.854286, -1.402823, 127.23,  65196.00, 151, 0, 16.32, 1
2011/05/15, 14:15:20, 51.854145, -1.402714, 127.86,  67896.00, 151, 0, 17.37, 1
2011/05/15, 14:15:21, 51.853996, -1.402599, 129.01,  70560.00, 151, 0, 18.35, 1
2011/05/15, 14:15:22, 51.853848, -1.402483, 130.08,  72108.00, 151, 0, 18.28, 1
2011/05/15, 14:15:23, 51.853687, -1.402338, 130.84,  75528.00, 151, 0, 20.49, 1
2011/05/15, 14:15:24, 51.853539, -1.402183, 131.33,  75024.00, 150, 0, 19.60, 1
2011/05/15, 14:15:25, 51.853386, -1.402006, 132.55,  77184.00, 148, 0, 20.91, 1
2011/05/15, 14:15:26, 51.853245, -1.401800, 133.08,  76464.00, 146, 0, 21.12, 1
2011/05/15, 14:15:27, 51.853123, -1.401554, 133.22,  78588.00, 142, 0, 21.67, 1
2011/05/15, 14:15:28, 51.852962, -1.401394, 133.38,  76500.00, 145, 0, 21.01, 1
2011/05/15, 14:15:29, 51.852829, -1.401197, 133.06,  74628.00, 144, 0, 20.04, 1
2011/05/15, 14:15:30, 51.852707, -1.400958, 130.76,  78516.00, 141, 0, 21.30, 1
2011/05/15, 14:15:31, 51.852558, -1.400777, 131.84,  76068.00, 141, 0, 20.71, 1
2011/05/15, 14:15:32, 51.852413, -1.400584, 133.30,  76176.00, 140, 0, 20.87, 1
2011/05/15, 14:15:33, 51.852276, -1.400367, 133.91,  77904.00, 140, 0, 21.31, 1
2011/05/15, 14:15:34, 51.852139, -1.400143, 134.42,  78840.00, 139, 0, 21.65, 1
2011/05/15, 14:15:35, 51.852013, -1.399902, 134.58,  76824.00, 138, 0, 21.69, 1
2011/05/15, 14:15:36, 51.851891, -1.399657, 135.10,  79524.00, 136, 0, 21.61, 1
2011/05/15, 14:15:37, 51.851791, -1.399340, 135.87,  80892.00, 131, 0, 24.45, 1
2011/05/15, 14:15:38, 51.851673, -1.399077, 136.11,  80100.00, 131, 0, 22.33, 1
2011/05/15, 14:15:39, 51.851540, -1.398830, 138.04,  81180.00, 132, 0, 22.51, 1
2011/05/15, 14:15:40, 51.851410, -1.398580, 139.40,  81360.00, 133, 0, 22.45, 1
2011/05/15, 14:15:41, 51.851295, -1.398275, 139.17,  83916.00, 129, 0, 24.54, 1
2011/05/15, 14:15:42, 51.851170, -1.397996, 140.93,  85104.00, 128, 0, 23.67, 1
2011/05/15, 14:15:43, 51.851051, -1.397710, 142.04,  86472.00, 127, 0, 23.69, 1
2011/05/15, 14:15:44, 51.850937, -1.397417, 142.88,  86184.00, 126, 0, 23.78, 1
2011/05/15, 14:15:45, 51.850842, -1.397124, 144.73,  85644.00, 125, 0, 22.73, 1
2011/05/15, 14:15:46, 51.850754, -1.396816, 145.18,  84852.00, 124, 0, 23.31, 1
2011/05/15, 14:15:47, 51.850700, -1.396528, 145.70,  80208.00, 121, 0, 20.67, 1
2011/05/15, 14:15:48, 51.850685, -1.396219, 147.12,  78840.00, 116, 0, 21.29, 1
2011/05/15, 14:15:49, 51.850655, -1.395923, 147.87,  79164.00, 116, 0, 20.60, 1
2011/05/15, 14:15:50, 51.850601, -1.395608, 148.78,  79704.00, 115, 0, 22.45, 1
2011/05/15, 14:15:51, 51.850544, -1.395296, 150.66,  81108.00, 115, 0, 22.35, 1
