Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/25, 13:10:05, 51.858253, -1.406363, 109.36,  144.00, 128, -2, 0.00, 1
2011/05/25, 13:10:06, 51.858253, -1.406364, 109.23,  0.00, 213, 0, 0.07, 1
2011/05/25, 13:10:07, 51.858253, -1.406364, 109.23,  0.00, 148, 0, 0.00, 
2011/05/25, 13:10:08, 51.858253, -1.406364, 109.23,  0.00, 197, 0, 0.00, 
2011/05/25, 13:10:09, 51.858253, -1.406364, 109.23,  0.00, 224, 0, 0.00, 
2011/05/25, 13:10:10, 51.858253, -1.406364, 109.23,  0.00, 203, 0, 0.00, 
2011/05/25, 13:10:11, 51.858253, -1.406364, 109.23,  0.00, 197, 0, 0.00, 
2011/05/25, 13:10:12, 51.858253, -1.406364, 109.23,  0.00, 239, 0, 0.00, 
2011/05/25, 13:10:13, 51.858253, -1.406364, 109.23,  0.00, 245, 0, 0.00, 
2011/05/25, 13:10:14, 51.858253, -1.406364, 109.23,  0.00, 181, 0, 0.00, 
2011/05/25, 13:10:15, 51.858231, -1.406380, 123.13,  4824.00, 213, 0, 2.68, 
2011/05/25, 13:10:16, 51.858215, -1.406388, 123.49,  5544.00, 211, 0, 1.86, 
2011/05/25, 13:10:17, 51.858208, -1.406407, 123.99,  5436.00, 216, 0, 1.52, 1
2011/05/25, 13:10:18, 51.858173, -1.406442, 124.42,  7524.00, 217, 0, 4.57, 1
2011/05/25, 13:10:19, 51.858150, -1.406495, 124.84,  6084.00, 243, 0, 4.45, 1
2011/05/25, 13:10:20, 51.858128, -1.406570, 125.21,  7416.00, 249, 0, 5.70, 1
2011/05/25, 13:10:21, 51.858116, -1.406643, 124.96,  5688.00, 252, 0, 5.19, 1
2011/05/25, 13:10:22, 51.858128, -1.406716, 125.23,  3816.00, 262, 0, 5.19, 1
2011/05/25, 13:10:23, 51.858166, -1.406787, 125.55,  5256.00, 299, 0, 6.45, 1
2011/05/25, 13:10:24, 51.858234, -1.406837, 126.08,  8424.00, 322, 0, 8.30, 1
2011/05/25, 13:10:25, 51.858311, -1.406877, 126.46,  11304.00, 336, 0, 8.99, 1
2011/05/25, 13:10:26, 51.858406, -1.406938, 128.25,  14544.00, 323, 0, 11.36, 1
2011/05/25, 13:10:27, 51.858532, -1.407015, 129.31,  19944.00, 326, 0, 14.98, 1
2011/05/25, 13:10:28, 51.858635, -1.407132, 129.72,  22788.00, 322, 0, 13.99, 1
2011/05/25, 13:10:29, 51.858746, -1.407289, 130.19,  27288.00, 318, 0, 16.39, 1
2011/05/25, 13:10:30, 51.858829, -1.407426, 130.85,  27720.00, 318, 0, 13.18, 1
2011/05/25, 13:10:31, 51.858913, -1.407539, 130.86,  28620.00, 328, 0, 12.14, 1
2011/05/25, 13:10:32, 51.858959, -1.407620, 131.10,  28044.00, 329, 0, 7.56, 1
2011/05/25, 13:10:33, 51.858986, -1.407686, 131.67,  26568.00, 329, 0, 5.44, 1
2011/05/25, 13:10:34, 51.859005, -1.407709, 131.36,  24156.00, 332, 0, 2.64, 1
2011/05/25, 13:10:35, 51.859009, -1.407700, 131.68,  21060.00, 338, 0, 0.76, 1
2011/05/25, 13:10:36, 51.858978, -1.407658, 132.56,  15948.00, 347, 0, 4.49, 1
2011/05/25, 13:10:37, 51.858940, -1.407564, 132.56,  10944.00, 11, 0, 7.72, 1
2011/05/25, 13:10:38, 51.858879, -1.407444, 133.03,  8064.00, 47, 0, 10.67, 1
2011/05/25, 13:10:39, 51.858795, -1.407316, 134.15,  9972.00, 94, 0, 12.83, 1
2011/05/25, 13:10:40, 51.858688, -1.407211, 133.06,  14076.00, 131, 0, 13.91, 1
2011/05/25, 13:10:41, 51.858540, -1.407062, 133.70,  24552.00, 140, 0, 19.38, 1
2011/05/25, 13:10:42, 51.858398, -1.406890, 133.93,  33660.00, 135, 0, 19.72, 1
2011/05/25, 13:10:43, 51.858295, -1.406750, 134.55,  34416.00, 133, 0, 14.95, 1
2011/05/25, 13:10:44, 51.858192, -1.406597, 135.46,  35712.00, 132, 0, 15.54, 1
2011/05/25, 13:10:45, 51.858097, -1.406429, 136.15,  39600.00, 131, 0, 15.64, 1
2011/05/25, 13:10:46, 51.857990, -1.406240, 136.68,  42156.00, 129, 0, 17.61, 1
2011/05/25, 13:10:47, 51.857899, -1.406043, 137.48,  45468.00, 128, 0, 16.89, 1
2011/05/25, 13:10:48, 51.857800, -1.405792, 138.08,  50328.00, 125, 0, 20.45, 1
2011/05/25, 13:10:49, 51.857700, -1.405580, 138.64,  51696.00, 128, 0, 18.32, 1
2011/05/25, 13:10:50, 51.857586, -1.405348, 140.29,  56232.00, 130, 0, 20.36, 1
2011/05/25, 13:10:51, 51.857491, -1.405188, 140.08,  50544.00, 130, 0, 15.24, 1
2011/05/25, 13:10:52, 51.857388, -1.405015, 139.82,  50580.00, 130, 0, 16.50, 1
2011/05/25, 13:10:53, 51.857277, -1.404884, 139.73,  50328.00, 132, 0, 15.27, 1
2011/05/25, 13:10:54, 51.857147, -1.404813, 139.39,  52920.00, 141, 0, 15.26, 1
2011/05/25, 13:10:55, 51.857029, -1.404752, 139.91,  51336.00, 145, 0, 13.77, 1
2011/05/25, 13:10:56, 51.856911, -1.404704, 141.84,  48132.00, 148, 0, 13.53, 1
2011/05/25, 13:10:57, 51.856804, -1.404724, 144.12,  44172.00, 159, 0, 11.98, 1
2011/05/25, 13:10:58, 51.856693, -1.404715, 140.13,  43956.00, 163, 0, 12.36, 1
2011/05/25, 13:10:59, 51.856579, -1.404686, 138.69,  45540.00, 163, 0, 12.83, 1
2011/05/25, 13:11:00, 51.856453, -1.404645, 137.44,  49248.00, 164, 0, 14.29, 1
2011/05/25, 13:11:01, 51.856331, -1.404583, 136.66,  48492.00, 161, 0, 14.22, 1
2011/05/25, 13:11:02, 51.856213, -1.404492, 132.85,  52992.00, 157, 0, 14.53, 1
2011/05/25, 13:11:03, 51.856083, -1.404416, 133.24,  50256.00, 159, 0, 15.37, 1
2011/05/25, 13:11:04, 51.855965, -1.404375, 132.88,  51480.00, 161, 0, 13.42, 1
2011/05/25, 13:11:05, 51.855831, -1.404320, 132.09,  52236.00, 162, 0, 15.37, 1
2011/05/25, 13:11:06, 51.855701, -1.404278, 131.24,  50904.00, 165, 0, 14.74, 1
2011/05/25, 13:11:07, 51.855564, -1.404266, 131.57,  54288.00, 168, 0, 15.26, 1
2011/05/25, 13:11:08, 51.855423, -1.404243, 132.38,  54252.00, 169, 0, 15.76, 1
2011/05/25, 13:11:09, 51.855293, -1.404226, 131.06,  52560.00, 168, 0, 14.50, 1
2011/05/25, 13:11:10, 51.855175, -1.404176, 130.12,  48312.00, 163, 0, 13.56, 1
2011/05/25, 13:11:11, 51.855064, -1.404118, 130.88,  45576.00, 161, 0, 12.97, 1
2011/05/25, 13:11:12, 51.854946, -1.404090, 130.08,  46080.00, 164, 0, 13.26, 1
2011/05/25, 13:11:13, 51.854832, -1.404073, 130.62,  46908.00, 166, 0, 12.73, 1
2011/05/25, 13:11:14, 51.854717, -1.404047, 130.50,  45828.00, 166, 0, 12.91, 1
2011/05/25, 13:11:15, 51.854607, -1.404055, 129.76,  46296.00, 169, 0, 12.24, 1
2011/05/25, 13:11:16, 51.854492, -1.404106, 130.25,  48204.00, 175, 0, 13.26, 1
2011/05/25, 13:11:17, 51.854374, -1.404142, 127.93,  47700.00, 178, 0, 13.35, 1
2011/05/25, 13:11:18, 51.854259, -1.404179, 128.08,  46836.00, 178, 0, 13.04, 1
2011/05/25, 13:11:19, 51.854153, -1.404194, 127.75,  46044.00, 176, 0, 11.83, 1
2011/05/25, 13:11:20, 51.854050, -1.404172, 127.06,  45972.00, 174, 0, 11.55, 1
2011/05/25, 13:11:21, 51.853954, -1.404145, 126.37,  42624.00, 172, 0, 10.83, 1
2011/05/25, 13:11:22, 51.853836, -1.404065, 125.94,  47592.00, 166, 0, 14.22, 1
2011/05/25, 13:11:23, 51.853718, -1.404017, 125.43,  46980.00, 166, 0, 13.53, 1
2011/05/25, 13:11:24, 51.853611, -1.403979, 125.40,  45828.00, 166, 0, 12.18, 1
2011/05/25, 13:11:25, 51.853497, -1.403957, 125.24,  48240.00, 169, 0, 12.77, 1
