new.id,beak_brightness,beak_chroma,beak_hue,chin_brightness,chin_chroma,chin_hue,papillae_brightness,papillae_chroma,papillae_hue,pate_brightness,pate_chroma,pate_hue,shield_brightness,shield_chroma,shield_hue,PC1,PC2
5020-3,15136.758,0.801256755,568.08,10467.32433,0.715599106,567.065,9923.80425,0.78255605,578.1475,19366.23825,0.40789038,585.9275,5788.713667,0.806603866,597.8433333,-0.789405318,-0.084734297
5020-4,12313.58575,0.812922338,587.66,12606.7946,0.74672191,565.252,8881.586667,0.81141688,588.85,16957.543,0.414282702,585.43,4664.149,0.972254819,591.19,1.260719562,-0.116594178
5020-5,12377.93825,0.754776336,573.0325,9758.455167,0.708506882,562.1166667,8757.70725,0.862500389,582.13,13445.321,0.426688186,585.3475,5694.985,0.747987167,594.4266667,0.174102779,0.461647378
5020-6,13786.755,0.786034112,583.63,10459.63683,0.736450754,564.7133333,9127.5155,0.755129178,584.1725,15099.1985,0.408732594,583.17,7997.0145,0.789812726,599.18,-0.031233839,0.639836195
5020-7,13215.773,0.756937474,575.045,12609.12083,0.679140603,564.7633333,11319.8955,0.828521102,585.585,16719.95275,0.424564756,586.87,3630.106333,0.748485533,601.78,-0.689954511,-0.107995922
5020-8,11064.7905,0.787032499,594.6775,10089.79167,0.704055594,566.1133333,11182.2985,0.6969506,585.9275,10564.93425,0.477699775,586.68,4659.413,0.855905701,609.63,-0.478614447,0.74692954
5020-9,11955.74625,0.77176712,587.085,11682.37017,0.760235518,568.2166667,13251.997,0.70303758,585.58,15378.14975,0.484499646,588.72,4159.962,0.780779863,603.1633333,-0.448369219,-0.021940223
5021-1,14205.4985,0.745792641,581.57,11240.55983,0.662943432,562.0666667,7483.70725,0.816405616,584.38,14820.38675,0.432938385,584.545,3928.547333,0.837651317,602.09,-0.609949197,1.163592837
5021-2,14808.88625,0.757870467,585.665,9371.859333,0.742560592,561.79,7368.19625,0.803516189,580.1575,17321.15425,0.475227235,586.68,4874.171667,0.909689306,598.8466667,0.038266173,1.452935063
5021-3,11202.552,0.784154625,596.9325,9104.279,0.695684155,562.295,8192.5445,0.776914079,582.1675,13066.62975,0.459028919,588.1825,3346.883,0.951104199,605.16,0.116434041,1.313559256
5021-4,13906.9295,0.845998015,577.8975,10072.8172,0.713602367,568.132,8608.1095,0.838537319,583.67,12656.644,0.448655274,589.6875,4974.217,0.837969709,597.8366667,0.996884905,0.008904072
5021-5,11438.9025,0.795287744,577.3075,10868.48183,0.67130098,559.745,9637.806,0.733427775,580.845,12623.444,0.457411203,584.7875,3769.828667,0.833647045,603.4833333,-1.431906551,-0.145250027
5021-6,7188.0115,0.834976402,598.16,7247.375833,0.749706897,570.045,6291.67825,0.836049137,587.8325,10924.14225,0.477541862,584.0625,5528.546667,0.666662403,590.8,3.491158417,0.979529809
5021-7,13596.546,0.816133839,588.8575,10743.21783,0.67393045,563.7433333,9122.48925,0.854286703,584.865,15451.92425,0.448173978,587.115,2780.276,0.798096519,609.1166667,0.358667079,0.56002807
5021-8,9992.2415,0.808793423,588.39,14648.51783,0.686061823,569.72,7515.30075,0.82835854,586.0675,13602.15,0.505568138,588.1575,6566.828,0.829057962,598.16,1.138766872,-0.451333097
5021-P1,12726.4285,0.740431014,564.545,13788.81567,0.593028558,554.9333333,10879.99775,0.794175987,577.3925,15847.37575,0.416959675,587.4325,3718.144,0.833344586,601.8366667,-3.50362325,-0.708416048
5021-P2,14703.531,0.722387068,563.0925,10524.94083,0.59049392,552.0683333,7814.6975,0.718921894,576.02,17252.68425,0.443558835,586.6325,4870.274,0.704760214,598.48,-4.095978377,0.766006511
5022-1,9181.505,0.82790878,584.4175,11306.4185,0.739712751,564.0933333,8698.63275,0.856892277,587.68,13806.89225,0.473515406,587.6825,7149.851667,0.717503573,598.8466667,1.948212079,-0.566358152
5022-2,11927.3265,0.806766868,573.5175,13849.29067,0.68448603,567.0783333,10411.662,0.770906126,583.58,13386.76275,0.469561205,638.4125,3610.086,0.869097253,629.4866667,-0.636492412,-1.003437112
5022-3,15486.9085,0.714294622,581.3125,9054.703,0.704356705,566.068,6639.63575,0.912934547,582.1325,10778.883,0.423401183,585.3475,5670.101667,0.798637012,594.1033333,0.735119776,2.12439274
5022-4,11816.72467,0.759957445,579.7566667,6785.293667,0.690209849,572.03,9741.98325,0.81799142,583.575,11359.671,0.469045883,586.8725,8071.259667,0.835527718,593.7866667,0.63700848,1.468244298
5022-5,12316.8895,0.820117139,598.18,11162.26083,0.703990444,567.5666667,9872.8275,0.817808406,583.165,15202.09825,0.454241163,586.4275,4788.629,0.890038326,598.18,0.666102422,0.546849447
5022-6,11848.2715,0.807832046,583.165,11889.16433,0.726227856,568.4116667,10152.897,0.776462887,586.93,14786.15925,0.484287406,586.43,3289.503,0.777922474,604.4933333,0.592815086,-0.189183903
5022-7,11003.02633,0.840235439,576.8066667,11774.40575,0.756936508,568.5825,10739.81633,0.809673817,591.19,10447.13975,0.531192921,590.94,7701.432,0.668669872,606.15,1.699346138,-0.998279811
5022-8,10329.64,0.836764738,588.665,13972.082,0.783669836,570.296,6530.6555,0.938325491,587.68,16168.44025,0.43324081,588.6825,6360.448667,0.919509863,599.18,3.703257078,-0.722189702
5022-9,10078.468,0.812893064,588.5033333,8401.764,0.695663205,570.1383333,9283.917,0.819111334,591.4275,11493.2875,0.491259334,586.6825,NA,NA,NA,NA,NA
5023-10,8992.54825,0.8548929,587.65,10335.64933,0.631138573,563.1416667,9814.7195,0.660712479,584.3025,16012.011,0.482155668,589.1175,3974.566333,0.804328472,606.4633333,-1.183203219,-0.29124237
5023-11,11092.92325,0.825544616,576.375,11985.1195,0.679900066,560.4966667,12480.24025,0.791555064,577.895,15123.31625,0.455105672,588.4325,7663.631,0.677042102,599.18,-1.372230937,-1.221262223
5023-2,16799.72733,0.762209105,576.1333333,13272.27283,0.64807906,561.2166667,9643.6385,0.807404773,578.15,9597.5685,0.448128796,584.675,3488.046,0.916265812,605.16,-2.22640706,0.343188115
5023-5,11066.924,0.778946748,586.1425,11740.3648,0.669043345,569.238,7098.126,0.793848759,588.385,11769.778,0.449168622,591.12,7033.797333,0.61129317,601.1433333,0.752923567,0.710761654
5023-6,12325.218,0.817922318,585.895,13271.68833,0.727750473,567.4066667,9841.34175,0.782754504,586.93,13918.18525,0.428421192,587.9325,6181.479667,0.683540992,600.1633333,0.584823447,-0.419199248
5023-7,13889.69925,0.720240254,592.625,10718.10717,0.656258705,585.1366667,8268.6095,0.737460342,582.295,11495.27425,0.455163153,587.9125,11463.95333,0.610954187,595.8133333,-0.001436539,2.376023691
5023-8,13307.329,0.760362285,584.9225,10396.4925,0.707178185,559.655,8461.17975,0.813774508,583.6725,16533.138,0.457855641,587.6825,6953.632333,0.773504106,593.8433333,-0.208569687,0.928837827
5023-9,11446.32625,0.775715223,594.435,10984.8515,0.722923653,568.915,9199.5165,0.838539668,585.4225,13977.1675,0.512085729,585.1775,7948.207,0.732017844,598.18,1.244169073,0.846107905
5024-10,18391.26725,0.758487475,568.8275,10323.43617,0.678259274,561.58,11393.5125,0.727769164,577.3075,11656.18925,0.421171352,587.3525,8996.044667,0.647057525,589.41,-2.99949179,0.712248884
5024-2,19272.734,0.613798944,580.8775,10817.8715,0.698844949,559.4233333,6176.782,0.844988879,577.065,9755.471,0.436530714,586.31,7031.007667,0.640855376,598.8,-1.899952823,3.180289215
5024-3,15674.968,0.836218574,581.8033333,9225.565667,0.724507559,561.17,7848.106667,0.883088195,582.1633333,17269.56775,0.395482334,588.68,7876.666,0.751671637,590.19,0.877584059,0.581691743
5024-5,16164.6175,0.706322363,568.555,11351.26733,0.659142813,555.3816667,11027.12975,0.726344876,579.6575,13386.79025,0.447366722,585.6775,4830.608333,0.818158268,590.5233333,-3.52558591,0.717502019
5024-6,13151.01275,0.780428537,583.8875,10175.1845,0.689879376,559.2033333,10387.39225,0.794156142,581.65,15737.185,0.399303968,585.3475,4406.617,0.805130744,588.1166667,-0.947374282,0.500859407
5024-8,16233.3245,0.743779454,567.5425,11810.846,0.66395727,559.3683333,10484.6685,0.767870809,579.3975,16119.44375,0.424023135,587.3525,5311.516333,0.702128824,598.8,-2.605797131,0.288645529
5024-9,13929.2855,0.753910759,567.8275,10976.63967,0.661353885,559.99,11654.8125,0.731590421,582.1675,13439.21,0.428030316,587.68,6609.053667,0.696830804,598.5133333,-2.466782606,0.013570044
5026-1,13810.93575,0.745174651,576.1725,12772.60983,0.689191756,563.4733333,9354.2085,0.789218254,580.66,16792.91133,0.443709079,586.85,5295.457333,0.85963327,599.18,-1.212371254,0.24082402
5026-10,11337.38075,0.815779288,588.3775,11713.33467,0.655854061,562.6083333,8910.30825,0.801420129,583.8175,14080.58125,0.453008859,587.595,4226.184667,0.806368094,599.44,-0.23515938,0.087869546
5026-2,9430.79375,0.831741727,574.0875,11549.0685,0.673910607,562.1266667,11207.6405,0.801853468,580.91,17067.043,0.436253579,588.185,9255.277333,0.690177003,595.5133333,-0.544891981,-1.275437793
5026-3,12540.66875,0.770554615,572.2875,13243.38867,0.706942572,561.7433333,8745.787,0.802108945,580.8475,15169.50125,0.413205691,585.1075,5574.700667,0.808430787,599.12,-0.687643507,-0.484993643
5026-5,11206.09425,0.802968777,593.105,8243.451833,0.692327474,566.0533333,10640.3855,0.707519028,584.8625,14842.85925,0.479531296,586.8725,3521.6835,0.80902973,605.19,-0.325662039,1.02586512
5026-6,17894.052,0.755515563,575.4633333,15761.11567,0.639524079,559.43,9458.8855,0.797952166,581.1575,14294.226,0.44718537,584.9225,3583.747667,0.849521568,609.7933333,-2.621842381,0.026281767
5026-7,13933.854,0.736279737,592.865,11304.111,0.693716955,564.865,10399.2305,0.822843711,580.525,14854.5955,0.472645941,590.16,4585.567667,0.760122024,599.12,-0.68050132,1.258809862
5026-8,12307.41867,0.810813564,585.83,11799.90483,0.757789216,571.4316667,11092.911,0.780467869,584.4175,16631.1125,0.469858267,586.18,5460.446333,0.854179706,601.5033333,0.837835979,-0.200858978
5026-9,13901.072,0.800433348,581.4075,13004.45333,0.707214167,561.285,9177.46,0.824408662,579.655,13477.7005,0.490462761,588.1825,6109.433,0.885455284,607.8,-0.529742318,-0.263435769
5026-P1,13535.0415,0.710752278,587.11,9034.264667,0.646444338,569.28,8368.34625,0.771377581,587.34,15509.442,0.443053181,587.3525,6140.997333,0.7090327,598.8,-0.479520733,2.326115918
5026-P2,14549.237,0.708422196,589.9,11729.75517,0.613340589,561.3283333,7781.392,0.742532799,585.675,17017.7305,0.466939709,590.6875,6343.446333,0.781209865,598.5133333,-1.98317143,1.99360136
5026-P3,16207.86075,0.668623488,596.4,8060.266667,0.718943153,563.365,9092.25775,0.734661403,584.5975,12044.802,0.465606113,587.595,4088.596333,0.832348325,601.1433333,-1.090640802,3.323855963
5026-P4,12269.0405,0.811797696,587.1,9487.088333,0.714283681,566.5266667,8468.3395,0.84405444,590.16,17450.5955,0.449813935,588.155,4487.7935,0.934156979,598.16,1.661641501,0.734848146
5027-4,11256.4285,0.762659411,588.8575,13917.82167,0.593306131,553.5316667,11570.64875,0.734693412,573.8325,15752.53075,0.472189799,587.3525,4435.826,0.825264492,606.62,-3.859161966,-0.263110921
5027-7,8465.27325,0.807572133,579.0675,10604.81517,0.66955338,561.035,12723.221,0.783611717,579.56,12380.992,0.497839339,578.3175,1941.006,1.023053951,609.01,-1.07282854,-0.924503324
5028-1,13222.997,0.822433594,583.8366667,10226.396,0.678698918,559.315,9464.07375,0.831815696,582.165,10645.65675,0.499194064,589.9375,5494.681667,0.865106438,600.8266667,-0.308922318,0.183965854
5028-2,17510.26325,0.736536355,584.8525,13133.17283,0.692718324,565.3633333,14542.756,0.783351037,584.38,11576.32925,0.523942052,587.5925,4115.106667,0.881533161,605.82,-2.058392506,0.589486871
5028-3,8634.53725,0.797809095,585.105,9669.8215,0.707497924,564.0116667,7569.906667,0.873784788,586.7366667,11560.9585,0.51324541,584.7875,5153.512,0.856229364,593.4666667,1.852903181,0.271624672
5028-4,9998.9215,0.833151841,587.5875,8091.4075,0.737024782,564.8716667,5483.22175,0.823030426,590.1525,10960.03625,0.464775908,587.355,5024.435333,0.82777251,595.8133333,2.638269269,0.809467865
5028-5,14982.235,0.801560231,588.16,17058.36517,0.705910177,562.1266667,18623.508,0.801600762,581.16,16187.48275,0.475103458,588.185,NA,NA,NA,NA,NA
5028-6,13164.057,0.74851067,589.1,10402.021,0.653839204,560.7116667,8026.03025,0.802162076,587.35,17676.94375,0.486482225,588.3975,5750.282333,0.843180619,601.78,-0.463070861,1.48684753
5028-7,12774.92875,0.783067816,585.9125,14638.63183,0.700899439,563.3666667,13757.99775,0.81363713,579.9075,15245.048,0.425161214,586.43,5836.641333,0.851834502,596.5166667,-1.320658609,-0.885619334
5028-8,14942.8275,0.700458545,588.9275,9015.733833,0.649250865,563.7966667,9190.82575,0.844896669,585.4275,15289.87075,0.459504184,586.93,5564.122667,0.806683318,601.5033333,-0.689883942,2.421025469
5029-2,16595.11525,0.704267451,591.595,20672.31917,0.544701558,552.5566667,10598.11075,0.716650106,581.3275,14759.8325,0.441673627,589.3575,4568.024667,0.839637792,606.1466667,-5.328425587,-1.18E-05
5029-3,14800.97425,0.740614638,585.335,10671.6225,0.658866031,558.8666667,11821.446,0.753312067,577.065,16007.057,0.451399268,584.7875,2822.164,1.020789837,606.62,-2.738608002,0.96197238
5029-4,13550.476,0.762847386,574.11,13575.189,0.609758547,557.07,10993.86675,0.819394594,582.4175,14569.74575,0.477621919,586.43,7922.938667,0.652299914,596.5166667,-2.374430089,-0.341801411
5030-10,9645.51,0.778186455,584.365,7924.3465,0.609724053,559.79,7595.62625,0.762978837,588.3925,14310.2315,0.48501407,588.8775,4434.0175,0.836616156,602.155,-0.481700485,1.254574686
5030-2,9720.687,0.863884245,581.165,9856.324833,0.686904901,563.0833333,9097.36925,0.767435922,585.175,17284.75625,0.438814752,588.185,7148.8595,0.761931245,599.18,0.458246112,-0.577371877
5030-4,11544.677,0.786592893,580.9,8870.715667,0.749102152,570.26,9992.51975,0.757328337,588.685,16474.781,0.439448776,589.185,9308.058,0.662306403,594.1766667,1.088151388,0.608001359
5030-5,12135.30675,0.805266131,584.675,13021.37267,0.612867182,557.5733333,10147.717,0.664399391,584.17,19917.7615,0.447468913,586.4275,8802.432333,0.687240909,593.1866667,-2.72992303,-0.18390892
5030-8,10545.261,0.808155554,585.6675,10555.13017,0.626043928,562.6766667,12695.44125,0.747923824,581.6625,15087.35875,0.48447764,586.68,4219.4445,0.954254608,598.68,-1.733610113,-0.150376923
5031-2,12115.6515,0.758841585,590.67,10608.47583,0.737348937,576.47,7127.184333,0.93092197,586.8433333,10065.384,0.476205622,590.44,5355.227,0.855211622,602.165,2.968543024,1.355389576
5031-3,13678.999,0.747957967,588.3775,8995.356833,0.724896792,572.5166667,10552.57875,0.725027876,583.3375,9495.27025,0.497641183,589.3575,4033.767333,0.745760877,607.7366667,-0.2285293,1.581464731
5031-4,9066.69225,0.810210798,588.16,8784.509667,0.745857286,568.9116667,7018.1365,0.812457758,588.935,11662.05275,0.453611155,587.93,3610.9125,0.807867426,601.17,2.500314543,0.65397632
5031-5,10607.3645,0.75977928,599.9175,7582.087833,0.749393517,574.4,7793.01275,0.789602209,585.5775,7663.7985,0.515620238,606.6775,4263.757,0.957161434,598.64,2.088306132,2.135187076
5031-7,12910.6665,0.767160409,581.33,12512.00317,0.687707856,566.4316667,13022.9775,0.822618581,582.615,13101.05625,0.497859408,587.835,13828.84133,0.65444818,593.4666667,-0.858367094,-0.197011635
5031-8,12045.43275,0.771327231,580.2825,8830.698667,0.744786493,574.24,9313.20475,0.76220809,590.0675,14683.819,0.496467496,588.155,12121.42033,0.530737561,600.8233333,1.42055082,1.005125834
5031-P1,10348.56025,0.797133511,585.65,13332.94017,0.726542649,575.9666667,9971.8145,0.75414016,587.9325,18017.40075,0.458001175,587.93,5604.892,0.876675261,598.18,1.077351072,-0.305772097
5031-P2,12427.057,0.765443637,599.18,7795.86,0.746177097,571.485,9244.8175,0.786146744,585.4225,15974.2305,0.468939367,588.685,4685.606,0.776919684,602.665,1.355331346,2.023471756
5032-1,13153.2525,0.729242878,584.59,8112.704333,0.707913345,568.475,10994.41025,0.74435052,580.3625,12499.93175,0.481188758,587.595,6740.991667,0.705228585,596.42,-0.883423244,1.607998072
5032-2,14142.75,0.761964348,586.9,16614.797,0.623605468,556.8466667,13662.74625,0.762594887,581.16,17170.48625,0.464370257,589.6875,5952.110667,0.718568275,603.8266667,-3.389324875,-0.740126577
5032-3,13350.48925,0.761632274,585.895,10608.11917,0.691144184,560.6666667,8246.30425,0.825755958,581.4125,7221.22675,0.459297556,589.935,2413.383,0.854057288,606.15,-0.365609249,0.965974944
5032-5,13374.836,0.805371176,583.67,15366.12667,0.646635245,562.6283333,8225.44375,0.867407789,612.145,12401.23975,0.477578141,589.4375,6934.270333,0.788495112,598.8466667,1.988731485,-0.098526173
5032-6,11682.41925,0.829293087,584.6225,16326.18717,0.658051973,561.0366667,10822.39625,0.804061214,587.5925,15021.87675,0.482518497,587.675,3960.712333,0.841942729,603.4833333,-0.670168743,-1.423515747
5032-8,13946.483,0.710811467,591.42,11384.62217,0.677353384,557.4633333,11068.85,0.806359636,579.15,6098.5405,0.495526675,585.675,2423.3915,0.876605926,609.63,-1.917924063,1.258688075
5037-7,10205.936,0.844202773,583.575,10365.526,0.676269762,560.015,9327.26225,0.783473685,582.8575,12962.74,0.506581694,587.915,4083.38,0.736281581,597.5266667,-0.141945018,-0.419404734
5037-P1,15798.6455,0.760424094,583.655,11044.391,0.643278509,564.5983333,7320.4315,0.847981863,589.185,12580.39075,0.471536308,588.4325,4636.427,0.745831709,597.18,-0.031816662,1.530187602
5039-1,12479.14175,0.743013618,594.875,6444.880667,0.734049421,574.0283333,9188.34375,0.754705595,581.3275,10127.86975,0.520892078,587.835,3006.846333,0.822789355,609.4333333,0.698529806,2.442787221
5039-2,11689.79925,0.794427019,591.105,11188.37,0.717192478,565.622,10353.606,0.87591449,588.875,16129.37725,0.502918152,586.8725,2641.4395,1.021274342,612.19,1.382063821,0.335982502
5039-3,15404.8805,0.77728542,573.115,11987.5194,0.722025371,572.3,7644.507333,0.87804315,585.51,17480.605,0.489189602,588.685,5763.918333,0.71448573,606.8133333,1.218348977,0.467035528
5039-4,18285.17575,0.676576169,589.92,12620.77267,0.735587872,567.235,8749.55375,0.878145941,583.6725,9811.22925,0.528862587,586.18,6018.3415,0.736867132,612.11,-0.067149697,2.183859012
5039-5,11757.10525,0.789544349,584.8525,9024.420667,0.694649122,566.595,9969.23475,0.785998941,587.8325,14288.72725,0.462170954,589.2,6208.232667,0.686430743,596.7633333,0.438294216,0.790556158
5039-6,14487.56775,0.743830555,582.3925,13336.578,0.700339625,571.145,11500.67433,0.831892969,583.8366667,14594.0475,0.507716781,586.1775,2824.52,1.018165187,603.165,-0.338719083,0.36716023
5039-7,16692.90575,0.77682996,584.3625,13586.34033,0.741075699,571.2316667,14743.23075,0.779973545,588.075,17384.98375,0.481339891,586.3125,6111.116333,0.769055706,606.1466667,-0.571893184,-0.054920234
5039-8,11294.1405,0.782794661,586.655,10672.55975,0.707210537,566.06,11549.811,0.817876341,579.655,12706.19925,0.504478024,614.915,3659.595,0.96924476,631.83,-0.193297574,0.136896969
5041-A,11345.5045,0.804977162,574.8475,10939.7345,0.698643964,563.7033333,9834.95675,0.81830831,584.4225,16137.732,0.471622319,586.68,10035.44467,0.636774328,587.85,0.162311348,-0.403361416
5044-3,11126.36175,0.823695233,586.07,9952.553333,0.672954894,565.7366667,9633.83825,0.749474206,586.0675,14171.65425,0.495993869,586.3125,3547.287,0.90217016,601.14,-0.037596925,0.270259504
5044-4,12683.8965,0.729333096,580.845,10159.12417,0.65464836,563.0933333,11155.0645,0.724671704,585.03,12040.725,0.467409354,585.03,3937.752,0.860450382,598.1533333,-1.82217488,1.019953757
5044-5,11455.57375,0.821557774,590.69,10893.538,0.726428002,570.255,8379.60625,0.858178013,589.6875,16974.918,0.482249522,586.93,7791.446,0.726028558,598.8466667,2.254118528,0.390660021
5044-6,13435.55825,0.796450718,583.335,9387.3715,0.696423149,577.735,10768.1915,0.776615327,583.3375,12674.702,0.497488623,588.9575,NA,NA,NA,NA,NA
5045-1,10573.8865,0.749035339,585.34,8425.9084,0.700275984,567.228,6848.524667,0.857025523,583.0966667,9826.268,0.476580699,594.395,8058.621333,0.677957639,593.1466667,1.241587272,1.465208533
5045-4,17036.01875,0.687474539,595.1775,8284.131,0.73822546,565.7233333,8631.88075,0.789467937,584.9225,13421.201,0.450888652,587.18,3531.731,0.880635214,608.47,-0.159686283,3.154785145
5045-5,9412.399,0.780097877,587.1725,12334.308,0.706083034,567.5733333,12183.97075,0.764676791,577.6975,11168.0185,0.501636271,588.935,7734.12,0.859548005,588.665,-0.729490896,-0.480996664
5045-6,12607.10875,0.8031902,587.585,12333.72917,0.666636515,568.42,7059.18525,0.735536386,587.595,12729.71625,0.493102125,587.595,4585.707,0.929171373,598.64,0.047410723,0.613038396
5045-7,8259.618,0.885859878,588.165,9252.165833,0.678766875,566.7216667,8923.33325,0.820223131,584.925,10379.16775,0.496939013,585.93,4293.025,0.931888731,601.17,1.53111145,-0.49296207
5045-8,10057.1955,0.833441719,583.42,14480.81967,0.639345711,564.7633333,11661.954,0.775717206,585.675,14275.423,0.464381637,587.6825,3562.955667,0.882706436,605.49,-0.821819002,-1.301914022
5045-9,8090.46425,0.861618162,579.8,11634.79867,0.664620606,561.69,11471.42925,0.753390926,582.855,12587.99,0.481478658,590.4,7194.524667,0.747304882,600.8233333,-0.563923331,-1.504493782
5046-5,12905.80275,0.793156095,580.605,10477.07317,0.710265648,563.58,9436.3225,0.715213664,574.78,11925.685,0.453677962,588.3975,9217.002,0.713280501,601.1433333,-1.456776636,0.223303193
5046-7,11100.179,0.792410083,583.3375,11183.82367,0.632598967,563.0933333,9883.53475,0.723918272,590.3925,14906.6765,0.448348861,584.7875,5725.256667,0.715663432,608.7966667,-0.901919608,0.304499455
5046-8,9046.88625,0.855411763,584.855,11244.18683,0.703063534,564.2283333,11040.81675,0.805897323,586.0675,13039.15925,0.526125954,586.07,7624.315,0.663406359,599.12,0.776653663,-1.001532628
