Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/25, 09:58:35, 51.792126, -1.171656, 128.29,  216.00, 321, -2, 0.00, 1
2011/05/25, 09:58:36, 51.792126, -1.171656, 128.15,  0.00, 314, 0, 0.00, 1
2011/05/25, 09:58:37, 51.792126, -1.171656, 128.15,  0.00, 320, 0, 0.00, 
2011/05/25, 09:58:38, 51.792126, -1.171656, 128.15,  0.00, 311, 0, 0.00, 
2011/05/25, 09:58:39, 51.792126, -1.171656, 128.15,  0.00, 317, 0, 0.00, 
2011/05/25, 09:58:40, 51.792126, -1.171656, 128.15,  0.00, 316, 0, 0.00, 
2011/05/25, 09:58:41, 51.792126, -1.171656, 128.15,  0.00, 308, 0, 0.00, 
2011/05/25, 09:58:42, 51.792126, -1.171656, 128.15,  0.00, 319, 0, 0.00, 
2011/05/25, 09:58:43, 51.792126, -1.171656, 128.15,  0.00, 319, 0, 0.00, 
2011/05/25, 09:58:44, 51.792126, -1.171656, 128.15,  0.00, 314, 0, 0.00, 
2011/05/25, 09:58:45, 51.792126, -1.171656, 128.15,  0.00, 293, 0, 0.00, 
2011/05/25, 09:58:46, 51.792126, -1.171656, 128.15,  0.00, 297, 0, 0.00, 
2011/05/25, 09:58:47, 51.792126, -1.171656, 128.15,  0.00, 324, 0, 0.00, 
2011/05/25, 09:58:48, 51.792126, -1.171656, 128.15,  0.00, 99, 0, 0.00, 
2011/05/25, 09:58:49, 51.792126, -1.171656, 128.15,  0.00, 282, 0, 0.00, 
2011/05/25, 09:58:50, 51.792126, -1.171656, 128.15,  0.00, 107, 0, 0.00, 
2011/05/25, 09:58:51, 51.792126, -1.171656, 128.15,  0.00, 249, 0, 0.00, 
2011/05/25, 09:58:52, 51.792126, -1.171656, 128.15,  0.00, 305, 0, 0.00, 
2011/05/25, 09:58:53, 51.792133, -1.171689, 128.51,  4752.00, 316, 0, 2.40, 
2011/05/25, 09:58:54, 51.792137, -1.171696, 128.67,  3240.00, 314, 0, 0.66, 
2011/05/25, 09:58:55, 51.792141, -1.171691, 128.85,  2160.00, 37, 0, 0.56, 
2011/05/25, 09:58:56, 51.792145, -1.171691, 129.14,  0.00, 10, 0, 0.44, 
2011/05/25, 09:58:57, 51.792145, -1.171691, 129.14,  0.00, 121, 0, 0.00, 
2011/05/25, 09:58:58, 51.792145, -1.171691, 129.14,  0.00, 102, 0, 0.00, 
2011/05/25, 09:58:59, 51.792126, -1.171642, 129.07,  5616.00, 115, 0, 3.98, 
2011/05/25, 09:59:00, 51.792130, -1.171635, 129.07,  1692.00, 116, 0, 0.66, 
2011/05/25, 09:59:01, 51.792126, -1.171626, 128.62,  36.00, 19, 0, 0.76, 
2011/05/25, 09:59:02, 51.792126, -1.171628, 128.21,  0.00, 253, 0, 0.14, 
2011/05/25, 09:59:03, 51.792126, -1.171628, 128.21,  0.00, 332, 0, 0.00, 
2011/05/25, 09:59:04, 51.792126, -1.171628, 128.21,  0.00, 340, 0, 0.00, 
2011/05/25, 09:59:05, 51.792126, -1.171628, 128.21,  0.00, 296, 0, 0.00, 
2011/05/25, 09:59:06, 51.792126, -1.171628, 128.21,  0.00, 324, 0, 0.00, 
2011/05/25, 09:59:07, 51.792126, -1.171628, 128.21,  0.00, 79, 0, 0.00, 
2011/05/25, 09:59:08, 51.792126, -1.171628, 128.21,  0.00, 163, 0, 0.00, 
2011/05/25, 09:59:09, 51.792126, -1.171628, 128.21,  0.00, 126, 0, 0.00, 
2011/05/25, 09:59:10, 51.792126, -1.171628, 128.21,  0.00, 113, 0, 0.00, 
2011/05/25, 09:59:11, 51.792126, -1.171628, 128.21,  0.00, 78, 0, 0.00, 
2011/05/25, 09:59:12, 51.792126, -1.171628, 128.21,  0.00, 340, 0, 0.00, 
2011/05/25, 09:59:13, 51.792126, -1.171628, 128.21,  0.00, 338, 0, 0.00, 
2011/05/25, 09:59:14, 51.792126, -1.171628, 128.21,  0.00, 280, 0, 0.00, 
2011/05/25, 09:59:15, 51.792122, -1.171624, 128.31,  4788.00, 315, 0, 0.52, 
2011/05/25, 09:59:16, 51.792122, -1.171625, 128.55,  2988.00, 291, 0, 0.07, 
2011/05/25, 09:59:17, 51.792126, -1.171648, 128.90,  6444.00, 301, 0, 1.64, 
2011/05/25, 09:59:18, 51.792130, -1.171667, 129.59,  6588.00, 293, 0, 1.38, 
2011/05/25, 09:59:19, 51.792130, -1.171673, 129.15,  3816.00, 296, 0, 0.41, 
2011/05/25, 09:59:20, 51.792133, -1.171685, 129.79,  3744.00, 300, 0, 0.89, 
2011/05/25, 09:59:21, 51.792133, -1.171691, 129.81,  0.00, 290, 0, 0.41, 
2011/05/25, 09:59:22, 51.792133, -1.171691, 129.81,  0.00, 263, 0, 0.00, 
2011/05/25, 09:59:23, 51.792133, -1.171691, 129.81,  0.00, 348, 0, 0.00, 
2011/05/25, 09:59:24, 51.792137, -1.171708, 130.49,  4788.00, 302, 0, 1.25, 
2011/05/25, 09:59:25, 51.792137, -1.171718, 131.05,  4716.00, 291, 0, 0.69, 
2011/05/25, 09:59:26, 51.792141, -1.171733, 131.81,  2808.00, 294, 0, 1.12, 
2011/05/25, 09:59:27, 51.792145, -1.171751, 131.98,  5364.00, 312, 0, 1.32, 
2011/05/25, 09:59:28, 51.792149, -1.171755, 132.28,  1836.00, 289, 0, 0.52, 
2011/05/25, 09:59:29, 51.792152, -1.171765, 132.18,  4572.00, 312, 0, 0.76, 
2011/05/25, 09:59:30, 51.792160, -1.171773, 131.24,  5328.00, 302, 0, 1.05, 
2011/05/25, 09:59:31, 51.792168, -1.171790, 131.39,  4068.00, 304, 0, 1.47, 
2011/05/25, 09:59:32, 51.792171, -1.171801, 132.88,  1584.00, 317, 0, 0.83, 
2011/05/25, 09:59:33, 51.792171, -1.171806, 132.74,  0.00, 292, 0, 0.34, 
2011/05/25, 09:59:34, 51.792171, -1.171806, 132.74,  0.00, 196, 0, 0.00, 
2011/05/25, 09:59:35, 51.792171, -1.171806, 132.74,  0.00, 160, 0, 0.00, 
2011/05/25, 09:59:36, 51.792171, -1.171806, 132.74,  0.00, 272, 0, 0.00, 
2011/05/25, 09:59:37, 51.792171, -1.171806, 132.74,  0.00, 280, 0, 0.00, 
2011/05/25, 09:59:38, 51.792171, -1.171806, 132.74,  0.00, 325, 0, 0.00, 
2011/05/25, 09:59:39, 51.792171, -1.171806, 132.74,  0.00, 305, 0, 0.00, 
2011/05/25, 09:59:40, 51.792171, -1.171806, 132.74,  0.00, 251, 0, 0.00, 
2011/05/25, 09:59:41, 51.792171, -1.171806, 132.74,  0.00, 199, 0, 0.00, 
2011/05/25, 09:59:42, 51.792171, -1.171806, 132.74,  0.00, 305, 0, 0.00, 
2011/05/25, 09:59:43, 51.792171, -1.171806, 132.74,  0.00, 136, 0, 0.00, 
2011/05/25, 09:59:44, 51.792171, -1.171806, 132.74,  0.00, 105, 0, 0.00, 
2011/05/25, 09:59:45, 51.792171, -1.171806, 132.74,  0.00, 124, 0, 0.00, 
2011/05/25, 09:59:46, 51.792171, -1.171806, 132.74,  0.00, 105, 0, 0.00, 
2011/05/25, 09:59:47, 51.792171, -1.171806, 132.74,  0.00, 120, 0, 0.00, 
2011/05/25, 09:59:48, 51.792171, -1.171806, 132.74,  0.00, 143, 0, 0.00, 
2011/05/25, 09:59:49, 51.792171, -1.171806, 132.74,  0.00, 107, 0, 0.00, 
2011/05/25, 09:59:50, 51.792171, -1.171806, 132.74,  0.00, 109, 0, 0.00, 
2011/05/25, 09:59:51, 51.792171, -1.171806, 132.74,  0.00, 137, 0, 0.00, 
2011/05/25, 09:59:53, 51.792171, -1.171806, 132.74,  0.00, 334, 0, 0.00, 
2011/05/25, 09:59:54, 51.792171, -1.171806, 132.74,  0.00, 53, 0, 0.00, 
2011/05/25, 09:59:55, 51.792171, -1.171806, 132.74,  0.00, 99, 0, 0.00, 
2011/05/25, 09:59:56, 51.792171, -1.171806, 132.74,  0.00, 117, 0, 0.00, 
2011/05/25, 09:59:57, 51.792171, -1.171806, 132.74,  0.00, 137, 0, 0.00, 
2011/05/25, 09:59:58, 51.792171, -1.171806, 132.74,  0.00, 97, 0, 0.00, 
2011/05/25, 09:59:59, 51.792171, -1.171806, 132.74,  0.00, 120, 0, 0.00, 
2011/05/25, 10:00:00, 51.792171, -1.171806, 132.74,  0.00, 101, 0, 0.00, 
2011/05/25, 10:00:01, 51.792171, -1.171806, 132.74,  0.00, 296, 0, 0.00, 
2011/05/25, 10:00:02, 51.792171, -1.171806, 132.74,  0.00, 141, 0, 0.00, 
2011/05/25, 10:00:03, 51.792171, -1.171806, 132.74,  0.00, 314, 0, 0.00, 
2011/05/25, 10:00:04, 51.792171, -1.171806, 132.74,  0.00, 305, 0, 0.00, 
2011/05/25, 10:00:05, 51.792171, -1.171806, 132.74,  0.00, 341, 0, 0.00, 
2011/05/25, 10:00:06, 51.792171, -1.171806, 132.74,  0.00, 238, 0, 0.00, 
2011/05/25, 10:00:10, 51.792171, -1.171806, 132.74,  0.00, 297, 0, 0.00, 
2011/05/25, 10:00:11, 51.792171, -1.171806, 132.74,  0.00, 313, 0, 0.00, 
2011/05/25, 10:00:12, 51.792171, -1.171806, 132.74,  0.00, 335, 0, 0.00, 
2011/05/25, 10:00:13, 51.792171, -1.171806, 132.74,  0.00, 354, 0, 0.00, 
2011/05/25, 10:00:14, 51.792171, -1.171806, 132.74,  0.00, 353, 0, 0.00, 
2011/05/25, 10:00:15, 51.792171, -1.171806, 132.74,  0.00, 329, 0, 0.00, 
2011/05/25, 10:00:16, 51.792171, -1.171806, 132.74,  0.00, 179, 0, 0.00, 
2011/05/25, 10:00:17, 51.792171, -1.171806, 132.74,  0.00, 202, 0, 0.00, 
2011/05/25, 10:00:18, 51.792053, -1.171653, 120.40,  10908.00, 175, 0, 16.82, 
2011/05/25, 10:00:19, 51.792019, -1.171579, 120.13,  8136.00, 128, 0, 6.34, 1
2011/05/25, 10:00:20, 51.791988, -1.171429, 119.74,  18684.00, 94, 0, 10.88, 1
2011/05/25, 10:00:21, 51.791904, -1.171075, 122.86,  42876.00, 98, 0, 26.08, 1
2011/05/25, 10:00:22, 51.791866, -1.170822, 123.26,  51768.00, 102, 0, 17.91, 1
2011/05/25, 10:00:23, 51.791824, -1.170580, 124.81,  56988.00, 104, 0, 17.29, 1
2011/05/25, 10:00:24, 51.791794, -1.170353, 125.48,  58716.00, 101, 0, 15.96, 1
2011/05/25, 10:00:25, 51.791763, -1.170121, 126.03,  58500.00, 100, 0, 16.32, 1
2011/05/25, 10:00:26, 51.791740, -1.169899, 126.52,  55584.00, 100, 0, 15.48, 1
2011/05/25, 10:00:27, 51.791721, -1.169680, 127.01,  55152.00, 98, 0, 15.21, 1
2011/05/25, 10:00:28, 51.791721, -1.169460, 127.65,  55368.00, 96, 0, 15.13, 1
2011/05/25, 10:00:29, 51.791729, -1.169233, 128.27,  55548.00, 93, 0, 15.64, 1
2011/05/25, 10:00:30, 51.791767, -1.168993, 129.11,  57312.00, 88, 0, 17.04, 1
2011/05/25, 10:00:31, 51.791866, -1.168768, 130.08,  58572.00, 79, 0, 18.99, 1
2011/05/25, 10:00:32, 51.791996, -1.168557, 130.85,  60408.00, 70, 0, 20.48, 1
2011/05/25, 10:00:33, 51.792183, -1.168373, 131.59,  62064.00, 60, 0, 24.34, 1
2011/05/25, 10:00:34, 51.792393, -1.168245, 132.67,  63576.00, 49, 0, 24.96, 1
2011/05/25, 10:00:35, 51.792576, -1.168141, 133.02,  60516.00, 44, 0, 21.57, 1
