Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/06/02, 11:38:05, 51.792171, -1.171734, 132.60,  180.00, 111, -2, 0.00, 1
2011/06/02, 11:38:06, 51.792171, -1.171734, 132.65,  0.00, 121, 0, 0.00, 1
2011/06/02, 11:38:07, 51.792171, -1.171734, 132.65,  0.00, 107, 0, 0.00, 
2011/06/02, 11:38:08, 51.792171, -1.171734, 132.65,  0.00, 108, 0, 0.00, 
2011/06/02, 11:38:09, 51.792171, -1.171734, 132.65,  0.00, 119, 0, 0.00, 
2011/06/02, 11:38:10, 51.792171, -1.171734, 132.65,  0.00, 116, 0, 0.00, 
2011/06/02, 11:38:11, 51.792171, -1.171734, 132.65,  0.00, 109, 0, 0.00, 
2011/06/02, 11:38:12, 51.792171, -1.171734, 132.65,  0.00, 110, 0, 0.00, 
2011/06/02, 11:38:13, 51.792171, -1.171734, 132.65,  0.00, 115, 0, 0.00, 
2011/06/02, 11:38:14, 51.792171, -1.171734, 132.65,  0.00, 117, 0, 0.00, 
2011/06/02, 11:38:15, 51.792171, -1.171734, 132.65,  0.00, 339, 0, 0.00, 
2011/06/02, 11:38:16, 51.792171, -1.171734, 132.65,  0.00, 201, 0, 0.00, 
2011/06/02, 11:38:17, 51.792171, -1.171734, 132.65,  0.00, 342, 0, 0.00, 
2011/06/02, 11:38:18, 51.792171, -1.171734, 132.65,  0.00, 54, 0, 0.00, 
2011/06/02, 11:38:19, 51.792171, -1.171734, 132.65,  0.00, 1, 0, 0.00, 
2011/06/02, 11:38:20, 51.792171, -1.171734, 132.65,  0.00, 235, 0, 0.00, 
2011/06/02, 11:38:21, 51.792171, -1.171734, 132.65,  0.00, 90, 0, 0.00, 
2011/06/02, 11:38:22, 51.792171, -1.171734, 132.65,  0.00, 163, 0, 0.00, 
2011/06/02, 11:38:23, 51.792171, -1.171734, 132.65,  0.00, 162, 0, 0.00, 
2011/06/02, 11:38:24, 51.792171, -1.171734, 132.65,  0.00, 306, 0, 0.00, 
2011/06/02, 11:38:25, 51.792171, -1.171734, 132.65,  0.00, 293, 0, 0.00, 
2011/06/02, 11:38:26, 51.792171, -1.171734, 132.65,  0.00, 4, 0, 0.00, 
2011/06/02, 11:38:27, 51.792171, -1.171734, 132.65,  0.00, 342, 0, 0.00, 
2011/06/02, 11:38:28, 51.792171, -1.171734, 132.65,  0.00, 190, 0, 0.00, 
2011/06/02, 11:38:29, 51.792171, -1.171734, 132.65,  0.00, 338, 0, 0.00, 
2011/06/02, 11:38:30, 51.792171, -1.171734, 132.65,  0.00, 350, 0, 0.00, 
2011/06/02, 11:38:31, 51.792171, -1.171734, 132.65,  0.00, 24, 0, 0.00, 
2011/06/02, 11:38:32, 51.792171, -1.171734, 132.65,  0.00, 233, 0, 0.00, 
2011/06/02, 11:38:33, 51.792171, -1.171734, 132.65,  0.00, 164, 0, 0.00, 
2011/06/02, 11:38:34, 51.792171, -1.171734, 132.65,  0.00, 154, 0, 0.00, 
2011/06/02, 11:38:35, 51.792171, -1.171734, 132.65,  0.00, 136, 0, 0.00, 
2011/06/02, 11:38:36, 51.792171, -1.171734, 132.65,  0.00, 100, 0, 0.00, 
2011/06/02, 11:38:37, 51.792171, -1.171734, 132.65,  0.00, 10, 0, 0.00, 
2011/06/02, 11:38:38, 51.792171, -1.171734, 132.65,  0.00, 340, 0, 0.00, 
2011/06/02, 11:38:39, 51.792171, -1.171734, 132.65,  0.00, 160, 0, 0.00, 
2011/06/02, 11:38:40, 51.792171, -1.171734, 132.65,  0.00, 1, 0, 0.00, 
2011/06/02, 11:38:41, 51.792171, -1.171734, 132.65,  0.00, 133, 0, 0.00, 
2011/06/02, 11:38:42, 51.792171, -1.171734, 132.65,  0.00, 8, 0, 0.00, 
2011/06/02, 11:38:43, 51.792171, -1.171734, 132.65,  0.00, 321, 0, 0.00, 
2011/06/02, 11:38:44, 51.792171, -1.171734, 132.65,  0.00, 348, 0, 0.00, 
2011/06/02, 11:38:45, 51.792171, -1.171734, 132.65,  0.00, 326, 0, 0.00, 
2011/06/02, 11:38:46, 51.792171, -1.171734, 132.65,  0.00, 33, 0, 0.00, 
2011/06/02, 11:38:47, 51.792171, -1.171734, 132.65,  0.00, 73, 0, 0.00, 
2011/06/02, 11:38:48, 51.792171, -1.171734, 132.65,  0.00, 49, 0, 0.00, 
2011/06/02, 11:38:49, 51.792171, -1.171734, 132.65,  0.00, 0, 0, 0.00, 
2011/06/02, 11:38:50, 51.792171, -1.171734, 132.65,  0.00, 0, 0, 0.00, 
2011/06/02, 11:38:51, 51.792171, -1.171734, 132.65,  0.00, 316, 0, 0.00, 
2011/06/02, 11:38:52, 51.792171, -1.171734, 132.65,  0.00, 86, 0, 0.00, 
2011/06/02, 11:38:53, 51.792171, -1.171734, 132.65,  0.00, 356, 0, 0.00, 
2011/06/02, 11:38:54, 51.792171, -1.171734, 132.65,  0.00, 2, 0, 0.00, 
2011/06/02, 11:38:55, 51.792171, -1.171734, 132.65,  0.00, 3, 0, 0.00, 
2011/06/02, 11:38:56, 51.792171, -1.171734, 132.65,  0.00, 6, 0, 0.00, 
2011/06/02, 11:38:57, 51.792171, -1.171734, 132.65,  0.00, 322, 0, 0.00, 
2011/06/02, 11:38:58, 51.792171, -1.171734, 132.65,  0.00, 137, 0, 0.00, 
2011/06/02, 11:38:59, 51.792171, -1.171734, 132.65,  0.00, 174, 0, 0.00, 
2011/06/02, 11:39:00, 51.792171, -1.171734, 132.65,  0.00, 166, 0, 0.00, 
2011/06/02, 11:39:01, 51.792171, -1.171734, 132.65,  0.00, 331, 0, 0.00, 
2011/06/02, 11:39:02, 51.792171, -1.171734, 132.65,  0.00, 14, 0, 0.00, 
2011/06/02, 11:39:03, 51.792171, -1.171734, 132.65,  0.00, 165, 0, 0.00, 
2011/06/02, 11:39:04, 51.792171, -1.171734, 132.65,  0.00, 166, 0, 0.00, 
2011/06/02, 11:39:05, 51.792171, -1.171734, 132.65,  0.00, 162, 0, 0.00, 
2011/06/02, 11:39:06, 51.792171, -1.171734, 132.65,  0.00, 178, 0, 0.00, 
2011/06/02, 11:39:07, 51.792171, -1.171734, 132.65,  0.00, 88, 0, 0.00, 
2011/06/02, 11:39:08, 51.792171, -1.171734, 132.65,  0.00, 84, 0, 0.00, 
2011/06/02, 11:39:08, 51.792171, -1.171734, 132.65,  0.00, 146, 0, 0.00, 
2011/06/02, 11:39:10, 51.792171, -1.171734, 132.65,  0.00, 165, 0, 0.00, 
2011/06/02, 11:39:11, 51.792171, -1.171734, 132.65,  0.00, 37, 0, 0.00, 
2011/06/02, 11:39:12, 51.792171, -1.171734, 132.65,  0.00, 109, 0, 0.00, 
2011/06/02, 11:39:13, 51.792171, -1.171734, 132.65,  0.00, 105, 0, 0.00, 
2011/06/02, 11:39:14, 51.792171, -1.171734, 132.65,  0.00, 132, 0, 0.00, 
2011/06/02, 11:39:15, 51.792171, -1.171734, 132.65,  0.00, 31, 0, 0.00, 
2011/06/02, 11:39:16, 51.792171, -1.171734, 132.65,  0.00, 38, 0, 0.00, 
2011/06/02, 11:39:17, 51.792171, -1.171734, 132.65,  0.00, 46, 0, 0.00, 
2011/06/02, 11:39:18, 51.792171, -1.171734, 132.65,  0.00, 184, 0, 0.00, 
2011/06/02, 11:39:19, 51.792171, -1.171734, 132.65,  0.00, 78, 0, 0.00, 
2011/06/02, 11:39:20, 51.792171, -1.171734, 132.65,  0.00, 71, 0, 0.00, 
2011/06/02, 11:39:21, 51.792171, -1.171734, 132.65,  0.00, 147, 0, 0.00, 
2011/06/02, 11:39:22, 51.792171, -1.171734, 132.65,  0.00, 211, 0, 0.00, 
2011/06/02, 11:39:23, 51.792171, -1.171734, 132.65,  0.00, 273, 0, 0.00, 
2011/06/02, 11:39:24, 51.792171, -1.171734, 132.65,  0.00, 53, 0, 0.00, 
2011/06/02, 11:39:25, 51.792171, -1.171734, 132.65,  0.00, 142, 0, 0.00, 
2011/06/02, 11:39:26, 51.792171, -1.171734, 132.65,  0.00, 75, 0, 0.00, 
2011/06/02, 11:39:27, 51.792171, -1.171734, 132.65,  0.00, 156, 0, 0.00, 
2011/06/02, 11:39:28, 51.792171, -1.171734, 132.65,  0.00, 116, 0, 0.00, 
2011/06/02, 11:39:29, 51.792171, -1.171734, 132.65,  0.00, 210, 0, 0.00, 
2011/06/02, 11:39:30, 51.792171, -1.171734, 132.65,  0.00, 276, 0, 0.00, 
2011/06/02, 11:39:31, 51.792171, -1.171734, 132.65,  0.00, 229, 0, 0.00, 
2011/06/02, 11:39:32, 51.792171, -1.171734, 132.65,  0.00, 217, 0, 0.00, 
2011/06/02, 11:39:33, 51.792171, -1.171734, 132.65,  0.00, 245, 0, 0.00, 
2011/06/02, 11:39:34, 51.792171, -1.171734, 132.65,  0.00, 128, 0, 0.00, 
2011/06/02, 11:39:35, 51.792171, -1.171734, 132.65,  0.00, 78, 0, 0.00, 
2011/06/02, 11:39:36, 51.792171, -1.171734, 132.65,  0.00, 34, 0, 0.00, 
2011/06/02, 11:39:37, 51.792171, -1.171734, 132.65,  0.00, 345, 0, 0.00, 
2011/06/02, 11:39:38, 51.792171, -1.171734, 132.65,  0.00, 15, 0, 0.00, 
2011/06/02, 11:39:43, 51.792171, -1.171734, 132.65,  0.00, 284, 0, 0.00, 
2011/06/02, 11:39:44, 51.792171, -1.171734, 132.65,  0.00, 195, 0, 0.00, 
2011/06/02, 11:39:45, 51.792171, -1.171734, 132.65,  0.00, 133, 0, 0.00, 
2011/06/02, 11:39:46, 51.792171, -1.171734, 132.65,  0.00, 174, 0, 0.00, 
2011/06/02, 11:39:47, 51.792171, -1.171734, 132.65,  0.00, 309, 0, 0.00, 
2011/06/02, 11:39:48, 51.792171, -1.171734, 132.65,  0.00, 328, 0, 0.00, 
2011/06/02, 11:39:49, 51.792171, -1.171734, 132.65,  0.00, 289, 0, 0.00, 
2011/06/02, 11:39:50, 51.792171, -1.171734, 132.65,  0.00, 1, 0, 0.00, 
2011/06/02, 11:39:51, 51.792171, -1.171734, 132.65,  0.00, 215, 0, 0.00, 
2011/06/02, 11:39:52, 51.792171, -1.171734, 132.65,  0.00, 71, 0, 0.00, 
2011/06/02, 11:39:53, 51.792171, -1.171734, 132.65,  0.00, 23, 0, 0.00, 
2011/06/02, 11:39:54, 51.792171, -1.171734, 132.65,  0.00, 323, 0, 0.00, 
2011/06/02, 11:39:55, 51.792171, -1.171734, 132.65,  0.00, 352, 0, 0.00, 
2011/06/02, 11:39:56, 51.792202, -1.171707, 132.35,  5940.00, 315, 0, 3.92, 
2011/06/02, 11:39:57, 51.792221, -1.171731, 132.43,  7164.00, 315, 0, 2.68, 1
2011/06/02, 11:39:58, 51.792259, -1.171774, 132.59,  9936.00, 318, 0, 5.16, 1
2011/06/02, 11:39:59, 51.792316, -1.171846, 132.66,  16272.00, 321, 0, 8.04, 1
2011/06/02, 11:40:00, 51.792366, -1.171905, 132.86,  13680.00, 336, 0, 6.88, 1
2011/06/02, 11:40:01, 51.792377, -1.171985, 132.93,  12348.00, 324, 0, 5.64, 1
2011/06/02, 11:40:02, 51.792397, -1.172062, 133.11,  11736.00, 322, 0, 5.74, 1
2011/06/02, 11:40:03, 51.792404, -1.172104, 133.09,  12456.00, 334, 0, 2.99, 1
2011/06/02, 11:40:04, 51.792408, -1.172120, 133.22,  11304.00, 336, 0, 1.19, 1
2011/06/02, 11:40:05, 51.792404, -1.172093, 133.32,  9900.00, 349, 0, 1.91, 1
2011/06/02, 11:40:06, 51.792377, -1.172020, 133.35,  5472.00, 7, 0, 5.85, 1
2011/06/02, 11:40:07, 51.792313, -1.171937, 133.45,  4464.00, 93, 0, 9.12, 1
2011/06/02, 11:40:08, 51.792240, -1.171823, 134.42,  10620.00, 114, 0, 11.29, 1
2011/06/02, 11:40:09, 51.792141, -1.171659, 134.97,  17676.00, 121, 0, 15.76, 1
2011/06/02, 11:40:10, 51.792080, -1.171504, 135.64,  19368.00, 117, 0, 12.64, 1
2011/06/02, 11:40:11, 51.792046, -1.171391, 136.27,  18504.00, 120, 0, 8.64, 1
2011/06/02, 11:40:12, 51.792007, -1.171290, 136.72,  18288.00, 122, 0, 8.19, 1
2011/06/02, 11:40:13, 51.792000, -1.171252, 137.28,  16848.00, 118, 0, 2.73, 1
2011/06/02, 11:40:14, 51.791996, -1.171229, 137.69,  15408.00, 120, 0, 1.64, 1
2011/06/02, 11:40:15, 51.792004, -1.171265, 138.73,  11484.00, 131, 0, 2.63, 1
2011/06/02, 11:40:16, 51.792011, -1.171341, 139.74,  7560.00, 159, 0, 5.28, 1
2011/06/02, 11:40:17, 51.792076, -1.171489, 140.68,  2952.00, 261, 0, 12.48, 1
2011/06/02, 11:40:18, 51.792149, -1.171609, 141.51,  7884.00, 302, 0, 11.58, 1
2011/06/02, 11:40:19, 51.792210, -1.171707, 142.20,  10404.00, 319, 0, 9.56, 1
2011/06/02, 11:40:20, 51.792290, -1.171752, 142.66,  13536.00, 331, 0, 9.42, 1
2011/06/02, 11:40:21, 51.792381, -1.171799, 143.59,  17496.00, 339, 0, 10.62, 1
