Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/11, 09:45:01, 51.860882, -1.240196, 58.03,  0.00, 163, -2, 0.00, 1
2011/05/11, 09:45:02, 51.860882, -1.240196, 58.03,  0.00, 154, 0, 0.00, 
2011/05/11, 09:45:03, 51.860882, -1.240196, 58.03,  0.00, 154, 0, 0.00, 
2011/05/11, 09:45:04, 51.860882, -1.240196, 58.03,  0.00, 163, 0, 0.00, 
2011/05/11, 09:45:05, 51.860882, -1.240196, 58.03,  0.00, 358, 0, 0.00, 
2011/05/11, 09:45:06, 51.860882, -1.240196, 58.03,  0.00, 159, 0, 0.00, 
2011/05/11, 09:45:07, 51.860882, -1.240196, 58.03,  0.00, 130, 0, 0.00, 
2011/05/11, 09:45:08, 51.860882, -1.240196, 58.03,  0.00, 191, 0, 0.00, 
2011/05/11, 09:45:09, 51.860882, -1.240196, 58.03,  0.00, 184, 0, 0.00, 
2011/05/11, 09:45:10, 51.860882, -1.240196, 58.03,  0.00, 184, 0, 0.00, 
2011/05/11, 09:45:11, 51.860882, -1.240196, 58.03,  0.00, 188, 0, 0.00, 
2011/05/11, 09:45:12, 51.860882, -1.240196, 58.03,  0.00, 176, 0, 0.00, 
2011/05/11, 09:45:13, 51.860882, -1.240196, 58.03,  0.00, 176, 0, 0.00, 
2011/05/11, 09:45:14, 51.860882, -1.240196, 58.03,  0.00, 163, 0, 0.00, 
2011/05/11, 09:45:15, 51.860882, -1.240196, 58.03,  0.00, 177, 0, 0.00, 
2011/05/11, 09:45:16, 51.860882, -1.240196, 58.03,  0.00, 154, 0, 0.00, 
2011/05/11, 09:45:17, 51.860882, -1.240196, 58.03,  0.00, 159, 0, 0.00, 
2011/05/11, 09:45:18, 51.860882, -1.240196, 58.03,  0.00, 157, 0, 0.00, 
2011/05/11, 09:45:19, 51.860882, -1.240196, 58.03,  0.00, 135, 0, 0.00, 
2011/05/11, 09:45:20, 51.860882, -1.240196, 58.03,  0.00, 140, 0, 0.00, 
2011/05/11, 09:45:21, 51.860882, -1.240196, 58.03,  0.00, 158, 0, 0.00, 
2011/05/11, 09:45:22, 51.860882, -1.240196, 58.03,  0.00, 157, 0, 0.00, 
2011/05/11, 09:45:23, 51.860882, -1.240196, 58.03,  0.00, 153, 0, 0.00, 
2011/05/11, 09:45:24, 51.860882, -1.240196, 58.03,  0.00, 158, 0, 0.00, 
2011/05/11, 09:45:25, 51.860882, -1.240196, 58.03,  0.00, 149, 0, 0.00, 
2011/05/11, 09:45:26, 51.860882, -1.240196, 58.03,  0.00, 144, 0, 0.00, 
2011/05/11, 09:45:27, 51.860882, -1.240196, 58.03,  0.00, 160, 0, 0.00, 
2011/05/11, 09:45:28, 51.860882, -1.240196, 58.03,  0.00, 158, 0, 0.00, 
2011/05/11, 09:45:29, 51.860882, -1.240196, 58.03,  0.00, 152, 0, 0.00, 
2011/05/11, 09:45:30, 51.860882, -1.240196, 58.03,  0.00, 158, 0, 0.00, 
2011/05/11, 09:45:31, 51.860882, -1.240196, 58.03,  0.00, 145, 0, 0.00, 
2011/05/11, 09:45:32, 51.860882, -1.240196, 58.03,  0.00, 151, 0, 0.00, 
2011/05/11, 09:45:33, 51.860882, -1.240196, 58.03,  0.00, 158, 0, 0.00, 
2011/05/11, 09:45:34, 51.860882, -1.240196, 58.03,  0.00, 148, 0, 0.00, 
2011/05/11, 09:45:35, 51.860882, -1.240196, 58.03,  0.00, 128, 0, 0.00, 
2011/05/11, 09:45:36, 51.860882, -1.240196, 58.03,  0.00, 156, 0, 0.00, 
2011/05/11, 09:45:37, 51.860882, -1.240196, 58.03,  0.00, 154, 0, 0.00, 
2011/05/11, 09:45:38, 51.860882, -1.240196, 58.03,  0.00, 141, 0, 0.00, 
2011/05/11, 09:45:39, 51.860882, -1.240196, 58.03,  0.00, 159, 0, 0.00, 
2011/05/11, 09:45:40, 51.860882, -1.240196, 58.03,  0.00, 152, 0, 0.00, 
2011/05/11, 09:45:41, 51.860882, -1.240196, 58.03,  0.00, 147, 0, 0.00, 
2011/05/11, 09:45:42, 51.860882, -1.240196, 58.03,  0.00, 157, 0, 0.00, 
2011/05/11, 09:45:43, 51.860882, -1.240196, 58.03,  0.00, 143, 0, 0.00, 
2011/05/11, 09:45:44, 51.860882, -1.240196, 58.03,  0.00, 155, 0, 0.00, 
2011/05/11, 09:45:45, 51.860882, -1.240196, 58.03,  0.00, 152, 0, 0.00, 
2011/05/11, 09:45:46, 51.860882, -1.240196, 58.03,  0.00, 151, 0, 0.00, 
2011/05/11, 09:45:47, 51.860882, -1.240196, 58.03,  0.00, 158, 0, 0.00, 
2011/05/11, 09:45:48, 51.860882, -1.240196, 58.03,  0.00, 162, 0, 0.00, 
2011/05/11, 09:45:49, 51.860882, -1.240196, 58.03,  0.00, 151, 0, 0.00, 
2011/05/11, 09:45:50, 51.860882, -1.240196, 58.03,  0.00, 155, 0, 0.00, 
2011/05/11, 09:45:51, 51.860882, -1.240196, 58.03,  0.00, 138, 0, 0.00, 
2011/05/11, 09:45:52, 51.860882, -1.240196, 58.03,  0.00, 156, 0, 0.00, 
2011/05/11, 09:45:53, 51.860882, -1.240196, 58.03,  0.00, 145, 0, 0.00, 
2011/05/11, 09:45:54, 51.860882, -1.240196, 58.03,  0.00, 157, 0, 0.00, 
2011/05/11, 09:45:55, 51.860882, -1.240196, 58.03,  0.00, 149, 0, 0.00, 
2011/05/11, 09:45:56, 51.860882, -1.240196, 58.03,  0.00, 157, 0, 0.00, 
2011/05/11, 09:45:57, 51.860882, -1.240196, 58.03,  0.00, 154, 0, 0.00, 
2011/05/11, 09:45:58, 51.860882, -1.240196, 58.03,  0.00, 159, 0, 0.00, 
2011/05/11, 09:45:59, 51.860882, -1.240196, 58.03,  0.00, 142, 0, 0.00, 
2011/05/11, 09:46:00, 51.860882, -1.240196, 58.03,  0.00, 201, 0, 0.00, 
2011/05/11, 09:46:01, 51.860882, -1.240196, 58.03,  0.00, 246, 0, 0.00, 
2011/05/11, 09:46:02, 51.860882, -1.240196, 58.03,  0.00, 187, 0, 0.00, 
2011/05/11, 09:46:03, 51.860882, -1.240196, 58.03,  0.00, 150, 0, 0.00, 
2011/05/11, 09:46:04, 51.860882, -1.240196, 58.03,  0.00, 34, 0, 0.00, 
2011/05/11, 09:46:05, 51.860882, -1.240196, 58.03,  0.00, 184, 0, 0.00, 
2011/05/11, 09:46:06, 51.860882, -1.240196, 58.03,  0.00, 179, 0, 0.00, 
2011/05/11, 09:46:07, 51.860882, -1.240196, 58.03,  0.00, 157, 0, 0.00, 
2011/05/11, 09:46:08, 51.860882, -1.240196, 58.03,  0.00, 74, 0, 0.00, 
2011/05/11, 09:46:09, 51.860882, -1.240196, 58.03,  0.00, 163, 0, 0.00, 
2011/05/11, 09:46:10, 51.860882, -1.240196, 58.03,  0.00, 221, 0, 0.00, 
2011/05/11, 09:46:11, 51.860882, -1.240196, 58.03,  0.00, 193, 0, 0.00, 
2011/05/11, 09:46:12, 51.860882, -1.240196, 58.03,  0.00, 159, 0, 0.00, 
2011/05/11, 09:46:13, 51.860882, -1.240196, 58.03,  0.00, 176, 0, 0.00, 
2011/05/11, 09:46:14, 51.860882, -1.240196, 58.03,  0.00, 166, 0, 0.00, 
