Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/31, 11:48:55, 51.861008, -1.240386, 77.32,  0.00, 89, -2, 0.00, 1
2011/05/31, 11:48:56, 51.861008, -1.240386, 77.32,  0.00, 91, 0, 0.00, 
2011/05/31, 11:48:57, 51.861008, -1.240386, 77.32,  0.00, 71, 0, 0.00, 
2011/05/31, 11:48:58, 51.861008, -1.240386, 77.32,  0.00, 56, 0, 0.00, 
2011/05/31, 11:48:59, 51.861008, -1.240386, 77.32,  0.00, 57, 0, 0.00, 
2011/05/31, 11:49:00, 51.861008, -1.240386, 77.32,  0.00, 54, 0, 0.00, 
2011/05/31, 11:49:01, 51.861008, -1.240386, 77.32,  0.00, 47, 0, 0.00, 
2011/05/31, 11:49:02, 51.861008, -1.240386, 77.32,  0.00, 46, 0, 0.00, 
2011/05/31, 11:49:03, 51.861008, -1.240386, 77.32,  0.00, 52, 0, 0.00, 
2011/05/31, 11:49:04, 51.861008, -1.240386, 77.32,  0.00, 51, 0, 0.00, 
2011/05/31, 11:49:05, 51.861008, -1.240386, 77.32,  0.00, 59, 0, 0.00, 
2011/05/31, 11:49:06, 51.861008, -1.240386, 77.32,  0.00, 80, 0, 0.00, 
2011/05/31, 11:49:07, 51.861008, -1.240386, 77.32,  0.00, 53, 0, 0.00, 
2011/05/31, 11:49:08, 51.861008, -1.240386, 77.32,  0.00, 57, 0, 0.00, 
2011/05/31, 11:49:09, 51.861008, -1.240386, 77.32,  0.00, 88, 0, 0.00, 
2011/05/31, 11:49:10, 51.861008, -1.240386, 77.32,  0.00, 55, 0, 0.00, 
2011/05/31, 11:49:11, 51.861008, -1.240386, 77.32,  0.00, 189, 0, 0.00, 
2011/05/31, 11:49:12, 51.861008, -1.240386, 77.32,  0.00, 73, 0, 0.00, 
2011/05/31, 11:49:13, 51.861008, -1.240386, 77.32,  0.00, 140, 0, 0.00, 
2011/05/31, 11:49:14, 51.861008, -1.240386, 77.32,  0.00, 60, 0, 0.00, 
2011/05/31, 11:49:15, 51.861008, -1.240386, 77.32,  0.00, 174, 0, 0.00, 
2011/05/31, 11:49:16, 51.861008, -1.240386, 77.32,  0.00, 217, 0, 0.00, 
2011/05/31, 11:49:17, 51.861008, -1.240386, 77.32,  0.00, 153, 0, 0.00, 
2011/05/31, 11:49:18, 51.861008, -1.240386, 77.32,  0.00, 149, 0, 0.00, 
2011/05/31, 11:49:19, 51.861008, -1.240386, 77.32,  0.00, 354, 0, 0.00, 
2011/05/31, 11:49:20, 51.861008, -1.240386, 77.32,  0.00, 356, 0, 0.00, 
2011/05/31, 11:49:21, 51.861008, -1.240386, 77.32,  0.00, 324, 0, 0.00, 
2011/05/31, 11:49:22, 51.861008, -1.240386, 77.32,  0.00, 284, 0, 0.00, 
2011/05/31, 11:49:23, 51.861008, -1.240386, 77.32,  0.00, 323, 0, 0.00, 
2011/05/31, 11:49:24, 51.861008, -1.240386, 77.32,  0.00, 190, 0, 0.00, 
2011/05/31, 11:49:25, 51.861008, -1.240386, 77.32,  0.00, 126, 0, 0.00, 
2011/05/31, 11:49:26, 51.861008, -1.240386, 77.32,  0.00, 43, 0, 0.00, 
2011/05/31, 11:49:27, 51.861008, -1.240386, 77.32,  0.00, 43, 0, 0.00, 
2011/05/31, 11:49:28, 51.861008, -1.240386, 77.32,  0.00, 93, 0, 0.00, 
2011/05/31, 11:49:29, 51.861008, -1.240386, 77.32,  0.00, 70, 0, 0.00, 
2011/05/31, 11:49:30, 51.861008, -1.240386, 77.32,  0.00, 22, 0, 0.00, 
2011/05/31, 11:49:31, 51.861008, -1.240386, 77.32,  0.00, 44, 0, 0.00, 
2011/05/31, 11:49:32, 51.861008, -1.240386, 77.32,  0.00, 172, 0, 0.00, 
2011/05/31, 11:49:33, 51.861015, -1.240358, 76.51,  5508.00, 168, 0, 2.07, 
2011/05/31, 11:49:34, 51.861038, -1.240375, 77.33,  2916.00, 279, 0, 2.81, 
2011/05/31, 11:49:35, 51.861050, -1.240388, 77.57,  2952.00, 303, 0, 1.61, 
2011/05/31, 11:49:36, 51.861061, -1.240373, 77.43,  0.00, 311, 0, 1.60, 
2011/05/31, 11:49:37, 51.861034, -1.240400, 77.82,  4824.00, 219, 0, 3.53, 
2011/05/31, 11:49:38, 51.861042, -1.240371, 78.29,  684.00, 102, 0, 2.18, 
2011/05/31, 11:49:39, 51.861046, -1.240367, 78.68,  576.00, 57, 0, 0.52, 
2011/05/31, 11:49:40, 51.861057, -1.240358, 79.52,  0.00, 98, 0, 1.37, 
2011/05/31, 11:49:41, 51.861057, -1.240358, 79.52,  0.00, 288, 0, 0.00, 
2011/05/31, 11:49:42, 51.861057, -1.240398, 79.13,  5040.00, 302, 0, 2.75, 
2011/05/31, 11:49:43, 51.861115, -1.240486, 79.20,  11232.00, 305, 0, 8.84, 
2011/05/31, 11:49:44, 51.861149, -1.240592, 79.30,  22500.00, 301, 0, 8.20, 
2011/05/31, 11:49:45, 51.861183, -1.240755, 79.08,  35820.00, 297, 0, 11.81, 
2011/05/31, 11:49:46, 51.861206, -1.240940, 79.23,  39600.00, 286, 0, 12.96, 
2011/05/31, 11:49:47, 51.861221, -1.241102, 79.57,  34416.00, 281, 0, 11.25, 1
2011/05/31, 11:49:48, 51.861176, -1.241197, 80.17,  31896.00, 270, 0, 8.22, 
2011/05/31, 11:49:49, 51.861076, -1.241271, 80.83,  30348.00, 249, 0, 12.23, 1
2011/05/31, 11:49:50, 51.860935, -1.241255, 81.69,  29484.00, 221, 0, 15.72, 
2011/05/31, 11:49:51, 51.860783, -1.241171, 82.85,  33300.00, 192, 0, 17.86, 
2011/05/31, 11:49:52, 51.860653, -1.241040, 83.73,  44676.00, 162, 0, 17.03, 1
2011/05/31, 11:49:53, 51.860550, -1.240809, 84.52,  56232.00, 139, 0, 19.57, 
2011/05/31, 11:49:54, 51.860489, -1.240492, 85.68,  59364.00, 122, 0, 22.80, 
2011/05/31, 11:49:55, 51.860439, -1.240217, 87.69,  62568.00, 116, 0, 19.69, 
2011/05/31, 11:49:56, 51.860371, -1.239969, 89.84,  65016.00, 119, 0, 18.63, 
2011/05/31, 11:49:57, 51.860279, -1.239742, 91.10,  66600.00, 125, 0, 18.65, 
2011/05/31, 11:49:58, 51.860188, -1.239514, 91.55,  65916.00, 121, 0, 18.64, 
2011/05/31, 11:49:59, 51.860123, -1.239269, 92.67,  63396.00, 115, 0, 18.31, 1
2011/05/31, 11:50:00, 51.860104, -1.239029, 93.95,  58680.00, 107, 0, 16.62, 
2011/05/31, 11:50:01, 51.860111, -1.238765, 95.15,  60048.00, 96, 0, 18.15, 
2011/05/31, 11:50:02, 51.860115, -1.238476, 95.87,  67212.00, 97, 0, 19.85, 
2011/05/31, 11:50:03, 51.860104, -1.238173, 96.10,  70776.00, 95, 0, 20.84, 
2011/05/31, 11:50:04, 51.860107, -1.237858, 96.50,  73656.00, 90, 0, 21.63, 
2011/05/31, 11:50:05, 51.860138, -1.237568, 96.81,  68508.00, 86, 0, 20.21, 1
2011/05/31, 11:50:06, 51.860203, -1.237315, 97.14,  64224.00, 78, 0, 18.82, 
2011/05/31, 11:50:07, 51.860287, -1.237066, 97.39,  62640.00, 65, 0, 19.48, 
2011/05/31, 11:50:08, 51.860386, -1.236825, 97.10,  65484.00, 60, 0, 19.88, 
2011/05/31, 11:50:09, 51.860451, -1.236551, 97.38,  67932.00, 63, 0, 20.16, 
2011/05/31, 11:50:10, 51.860489, -1.236216, 97.94,  70560.00, 67, 0, 23.39, 
2011/05/31, 11:50:11, 51.860512, -1.235911, 99.03,  72648.00, 73, 0, 21.10, 1
2011/05/31, 11:50:12, 51.860474, -1.235546, 99.05,  78120.00, 81, 0, 25.42, 
2011/05/31, 11:50:13, 51.860413, -1.235240, 98.84,  79632.00, 91, 0, 22.08, 1
2011/05/31, 11:50:14, 51.860298, -1.234968, 98.77,  79200.00, 104, 0, 22.64, 
2011/05/31, 11:50:15, 51.860149, -1.234732, 98.24,  76500.00, 116, 0, 23.18, 
2011/05/31, 11:50:16, 51.859985, -1.234524, 98.24,  74520.00, 124, 0, 23.16, 
2011/05/31, 11:50:17, 51.859818, -1.234355, 99.05,  75564.00, 132, 0, 21.90, 
2011/05/31, 11:50:18, 51.859680, -1.234129, 99.31,  77040.00, 127, 0, 21.83, 
2011/05/31, 11:50:19, 51.859558, -1.233884, 100.04,  78444.00, 123, 0, 21.61, 
2011/05/31, 11:50:20, 51.859428, -1.233653, 100.47,  76824.00, 129, 0, 21.46, 
2011/05/31, 11:50:21, 51.859291, -1.233438, 100.45,  75312.00, 128, 0, 21.21, 
2011/05/31, 11:50:22, 51.859173, -1.233334, 100.05,  70236.00, 130, 0, 14.94, 
2011/05/31, 11:50:23, 51.859074, -1.233299, 99.33,  61812.00, 135, 0, 11.27, 1
2011/05/31, 11:50:24, 51.859032, -1.233500, 99.23,  44280.00, 149, 0, 14.57, 
2011/05/31, 11:50:25, 51.858994, -1.233841, 99.33,  29808.00, 190, 0, 23.80, 
2011/05/31, 11:50:26, 51.858971, -1.234190, 100.15,  34560.00, 234, 0, 24.10, 
2011/05/31, 11:50:27, 51.858917, -1.234428, 101.23,  44424.00, 245, 0, 17.41, 
2011/05/31, 11:50:28, 51.858864, -1.234622, 101.48,  44856.00, 247, 0, 14.57, 
2011/05/31, 11:50:29, 51.858856, -1.234836, 101.74,  48276.00, 253, 0, 14.72, 
2011/05/31, 11:50:30, 51.858868, -1.235019, 102.11,  45864.00, 260, 0, 12.64, 1
2011/05/31, 11:50:31, 51.858906, -1.235181, 102.69,  41760.00, 268, 0, 11.90, 
2011/05/31, 11:50:32, 51.858982, -1.235331, 102.42,  37764.00, 273, 0, 13.32, 
2011/05/31, 11:50:33, 51.859089, -1.235356, 102.71,  34920.00, 287, 0, 12.02, 1
2011/05/31, 11:50:34, 51.859211, -1.235269, 102.26,  30492.00, 309, 0, 14.82, 
