Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/21, 12:32:30, 51.861061, -1.240260, 94.90,  396.00, 149, -2, 0.00, 1
2011/05/21, 12:32:31, 51.861065, -1.240261, 91.71,  0.00, 144, 0, 0.45, 1
2011/05/21, 12:32:32, 51.861065, -1.240261, 91.71,  0.00, 152, 0, 0.00, 
2011/05/21, 12:32:33, 51.861065, -1.240261, 91.71,  0.00, 136, 0, 0.00, 
2011/05/21, 12:32:34, 51.861065, -1.240261, 91.71,  0.00, 143, 0, 0.00, 
2011/05/21, 12:32:35, 51.861065, -1.240261, 91.71,  0.00, 133, 0, 0.00, 
2011/05/21, 12:32:36, 51.861065, -1.240261, 91.71,  0.00, 137, 0, 0.00, 
2011/05/21, 12:32:37, 51.861065, -1.240261, 91.71,  0.00, 139, 0, 0.00, 
2011/05/21, 12:32:38, 51.861065, -1.240261, 91.71,  0.00, 106, 0, 0.00, 
2011/05/21, 12:32:39, 51.861065, -1.240261, 91.71,  0.00, 151, 0, 0.00, 
2011/05/21, 12:32:40, 51.861065, -1.240261, 91.71,  0.00, 143, 0, 0.00, 
2011/05/21, 12:32:41, 51.861065, -1.240261, 91.71,  0.00, 141, 0, 0.00, 
2011/05/21, 12:32:42, 51.861065, -1.240261, 91.71,  0.00, 146, 0, 0.00, 
2011/05/21, 12:32:43, 51.861065, -1.240261, 91.71,  0.00, 148, 0, 0.00, 
2011/05/21, 12:32:44, 51.861065, -1.240261, 91.71,  0.00, 151, 0, 0.00, 
2011/05/21, 12:32:45, 51.861065, -1.240261, 91.71,  0.00, 147, 0, 0.00, 
2011/05/21, 12:32:46, 51.861065, -1.240261, 91.71,  0.00, 152, 0, 0.00, 
2011/05/21, 12:32:47, 51.861065, -1.240261, 91.71,  0.00, 139, 0, 0.00, 
2011/05/21, 12:32:48, 51.861065, -1.240261, 91.71,  0.00, 155, 0, 0.00, 
2011/05/21, 12:32:49, 51.861065, -1.240261, 91.71,  0.00, 153, 0, 0.00, 
2011/05/21, 12:32:50, 51.861065, -1.240261, 91.71,  0.00, 150, 0, 0.00, 
2011/05/21, 12:32:51, 51.861065, -1.240261, 91.71,  0.00, 151, 0, 0.00, 
2011/05/21, 12:32:52, 51.861065, -1.240261, 91.71,  0.00, 134, 0, 0.00, 
2011/05/21, 12:32:53, 51.861065, -1.240261, 91.71,  0.00, 130, 0, 0.00, 
2011/05/21, 12:32:54, 51.861065, -1.240261, 91.71,  0.00, 100, 0, 0.00, 
2011/05/21, 12:32:55, 51.861065, -1.240261, 91.71,  0.00, 127, 0, 0.00, 
2011/05/21, 12:32:56, 51.861065, -1.240261, 91.71,  0.00, 106, 0, 0.00, 
2011/05/21, 12:32:57, 51.861065, -1.240261, 91.71,  0.00, 131, 0, 0.00, 
2011/05/21, 12:32:58, 51.861065, -1.240261, 91.71,  0.00, 123, 0, 0.00, 
2011/05/21, 12:32:59, 51.861065, -1.240261, 91.71,  0.00, 139, 0, 0.00, 
2011/05/21, 12:33:00, 51.861065, -1.240261, 91.71,  0.00, 144, 0, 0.00, 
2011/05/21, 12:33:01, 51.861065, -1.240261, 91.71,  0.00, 125, 0, 0.00, 
2011/05/21, 12:33:02, 51.861065, -1.240261, 91.71,  0.00, 135, 0, 0.00, 
2011/05/21, 12:33:03, 51.861065, -1.240261, 91.71,  0.00, 116, 0, 0.00, 
2011/05/21, 12:33:04, 51.861065, -1.240261, 91.71,  0.00, 111, 0, 0.00, 
2011/05/21, 12:33:05, 51.861065, -1.240261, 91.71,  0.00, 314, 0, 0.00, 
2011/05/21, 12:33:05, 51.861065, -1.240261, 91.71,  0.00, 123, 0, 0.00, 
2011/05/21, 12:33:07, 51.861065, -1.240261, 91.71,  0.00, 124, 0, 0.00, 
2011/05/21, 12:33:08, 51.861065, -1.240261, 91.71,  0.00, 310, 0, 0.00, 
2011/05/21, 12:33:09, 51.861065, -1.240261, 91.71,  0.00, 19, 0, 0.00, 
2011/05/21, 12:33:10, 51.861065, -1.240261, 91.71,  0.00, 248, 0, 0.00, 
2011/05/21, 12:33:11, 51.861065, -1.240261, 91.71,  0.00, 183, 0, 0.00, 
2011/05/21, 12:33:12, 51.861065, -1.240261, 91.71,  0.00, 142, 0, 0.00, 
2011/05/21, 12:33:13, 51.861065, -1.240261, 91.71,  0.00, 123, 0, 0.00, 
2011/05/21, 12:33:14, 51.861065, -1.240261, 91.71,  0.00, 51, 0, 0.00, 
2011/05/21, 12:33:15, 51.861065, -1.240261, 91.71,  0.00, 320, 0, 0.00, 
2011/05/21, 12:33:16, 51.861065, -1.240261, 91.71,  0.00, 211, 0, 0.00, 
2011/05/21, 12:33:17, 51.861065, -1.240261, 91.71,  0.00, 207, 0, 0.00, 
2011/05/21, 12:33:18, 51.861065, -1.240261, 91.71,  0.00, 273, 0, 0.00, 
2011/05/21, 12:33:19, 51.861065, -1.240261, 91.71,  0.00, 214, 0, 0.00, 
2011/05/21, 12:33:20, 51.861065, -1.240261, 91.71,  0.00, 293, 0, 0.00, 
