Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/06/02, 15:03:30, 51.858212, -1.406432, 119.45,  108.00, 122, -2, 0.00, 1
2011/06/02, 15:03:31, 51.858212, -1.406433, 119.56,  0.00, 114, 0, 0.07, 1
2011/06/02, 15:03:32, 51.858212, -1.406433, 119.56,  0.00, 74, 0, 0.00, 1
2011/06/02, 15:03:33, 51.858212, -1.406433, 119.56,  0.00, 93, 0, 0.00, 1
2011/06/02, 15:03:34, 51.858212, -1.406433, 119.56,  0.00, 84, 0, 0.00, 1
2011/06/02, 15:03:35, 51.858212, -1.406433, 119.56,  0.00, 64, 0, 0.00, 1
2011/06/02, 15:03:36, 51.858212, -1.406433, 119.56,  0.00, 31, 0, 0.00, 1
2011/06/02, 15:03:37, 51.858212, -1.406433, 119.56,  0.00, 357, 0, 0.00, 1
2011/06/02, 15:03:38, 51.858212, -1.406433, 119.56,  0.00, 10, 0, 0.00, 1
2011/06/02, 15:03:39, 51.858212, -1.406433, 119.56,  0.00, 46, 0, 0.00, 1
2011/06/02, 15:03:40, 51.858212, -1.406433, 119.56,  0.00, 123, 0, 0.00, 1
2011/06/02, 15:03:40, 51.858212, -1.406433, 119.56,  0.00, 188, 0, 0.00, 1
2011/06/02, 15:03:42, 51.858212, -1.406433, 119.56,  0.00, 232, 0, 0.00, 1
2011/06/02, 15:03:43, 51.858212, -1.406433, 119.56,  0.00, 34, 0, 0.00, 1
2011/06/02, 15:03:44, 51.858212, -1.406433, 119.56,  0.00, 113, 0, 0.00, 1
2011/06/02, 15:03:45, 51.858212, -1.406433, 119.56,  0.00, 71, 0, 0.00, 1
2011/06/02, 15:03:46, 51.858212, -1.406433, 119.56,  0.00, 171, 0, 0.00, 1
2011/06/02, 15:03:47, 51.858212, -1.406433, 119.56,  0.00, 326, 0, 0.00, 1
2011/06/02, 15:03:48, 51.858212, -1.406433, 119.56,  0.00, 324, 0, 0.00, 1
2011/06/02, 15:03:49, 51.858212, -1.406433, 119.56,  0.00, 295, 0, 0.00, 1
2011/06/02, 15:03:50, 51.858261, -1.406433, 120.46,  5616.00, 275, 0, 5.45, 1
2011/06/02, 15:03:51, 51.858250, -1.406444, 120.03,  3960.00, 266, 0, 1.44, 1
2011/06/02, 15:03:52, 51.858242, -1.406428, 119.87,  2124.00, 187, 0, 1.41, 1
2011/06/02, 15:03:53, 51.858234, -1.406426, 119.11,  0.00, 205, 0, 0.90, 1
2011/06/02, 15:03:54, 51.858234, -1.406426, 119.11,  0.00, 204, 0, 0.00, 1
2011/06/02, 15:03:55, 51.858234, -1.406426, 119.11,  0.00, 40, 0, 0.00, 1
2011/06/02, 15:03:56, 51.858234, -1.406426, 119.11,  0.00, 274, 0, 0.00, 1
2011/06/02, 15:03:57, 51.858234, -1.406435, 117.97,  5040.00, 293, 0, 0.62, 1
2011/06/02, 15:03:58, 51.858234, -1.406459, 117.65,  4176.00, 253, 0, 1.65, 1
2011/06/02, 15:03:59, 51.858219, -1.406522, 117.67,  9720.00, 254, 0, 4.64, 1
2011/06/02, 15:04:00, 51.858192, -1.406580, 117.35,  10008.00, 239, 0, 4.99, 1
2011/06/02, 15:04:01, 51.858154, -1.406629, 117.81,  6876.00, 221, 0, 5.40, 1
2011/06/02, 15:04:02, 51.858086, -1.406661, 118.12,  9144.00, 205, 0, 7.87, 1
2011/06/02, 15:04:03, 51.858013, -1.406667, 118.49,  9288.00, 197, 0, 8.13, 1
2011/06/02, 15:04:04, 51.857944, -1.406660, 119.21,  9432.00, 207, 0, 7.69, 1
2011/06/02, 15:04:05, 51.857910, -1.406655, 119.33,  9036.00, 206, 0, 3.80, 1
2011/06/02, 15:04:06, 51.857891, -1.406635, 119.58,  7956.00, 204, 0, 2.52, 1
2011/06/02, 15:04:07, 51.857887, -1.406660, 119.84,  10224.00, 220, 0, 1.77, 1
2011/06/02, 15:04:08, 51.857880, -1.406691, 120.06,  8964.00, 226, 0, 2.27, 1
2011/06/02, 15:04:09, 51.857906, -1.406740, 119.66,  10800.00, 256, 0, 4.44, 1
2011/06/02, 15:04:10, 51.857964, -1.406831, 120.14,  12816.00, 280, 0, 8.98, 1
2011/06/02, 15:04:11, 51.858055, -1.406941, 120.79,  18396.00, 303, 0, 12.63, 1
2011/06/02, 15:04:12, 51.858128, -1.407066, 120.94,  21024.00, 298, 0, 11.81, 1
2011/06/02, 15:04:13, 51.858181, -1.407212, 121.42,  24840.00, 295, 0, 11.63, 1
2011/06/02, 15:04:14, 51.858234, -1.407310, 122.17,  23220.00, 305, 0, 8.95, 1
2011/06/02, 15:04:15, 51.858303, -1.407434, 122.41,  24660.00, 308, 0, 11.46, 1
2011/06/02, 15:04:16, 51.858372, -1.407543, 123.20,  24228.00, 310, 0, 10.72, 1
2011/06/02, 15:04:17, 51.858463, -1.407645, 123.86,  24660.00, 313, 0, 12.31, 1
2011/06/02, 15:04:18, 51.858540, -1.407694, 124.96,  24984.00, 318, 0, 9.20, 1
2011/06/02, 15:04:19, 51.858608, -1.407717, 125.63,  23724.00, 321, 0, 7.72, 1
2011/06/02, 15:04:20, 51.858662, -1.407690, 126.01,  20016.00, 326, 0, 6.28, 1
2011/06/02, 15:04:21, 51.858692, -1.407640, 127.50,  16740.00, 338, 0, 4.79, 1
2011/06/02, 15:04:22, 51.858719, -1.407519, 128.42,  13932.00, 4, 0, 8.84, 1
2011/06/02, 15:04:23, 51.858742, -1.407392, 129.46,  12708.00, 32, 0, 9.09, 1
2011/06/02, 15:04:24, 51.858734, -1.407197, 130.99,  16056.00, 67, 0, 13.42, 1
2011/06/02, 15:04:25, 51.858727, -1.407068, 133.12,  15840.00, 76, 0, 8.89, 1
2011/06/02, 15:04:26, 51.858711, -1.406892, 132.87,  20016.00, 87, 0, 12.22, 1
2011/06/02, 15:04:27, 51.858669, -1.406789, 134.17,  19224.00, 96, 0, 8.48, 1
2011/06/02, 15:04:28, 51.858597, -1.406730, 135.34,  15588.00, 103, 0, 8.97, 1
2011/06/02, 15:04:29, 51.858486, -1.406775, 138.07,  13356.00, 127, 0, 12.72, 1
2011/06/02, 15:04:30, 51.858429, -1.406790, 139.86,  12744.00, 140, 0, 6.42, 1
2011/06/02, 15:04:31, 51.858368, -1.406822, 139.78,  15516.00, 168, 0, 7.13, 1
2011/06/02, 15:04:32, 51.858265, -1.406942, 141.75,  15336.00, 182, 0, 14.11, 1
2011/06/02, 15:04:33, 51.858200, -1.407072, 144.37,  15444.00, 193, 0, 11.49, 1
2011/06/02, 15:04:34, 51.858158, -1.407206, 147.50,  14616.00, 196, 0, 10.32, 1
2011/06/02, 15:04:35, 51.858135, -1.407301, 149.33,  15516.00, 183, 0, 7.01, 1
2011/06/02, 15:04:36, 51.858147, -1.407347, 150.30,  12492.00, 182, 0, 3.43, 1
2011/06/02, 15:04:37, 51.858147, -1.407379, 150.74,  16992.00, 174, 0, 2.20, 1
2011/06/02, 15:04:38, 51.858147, -1.407347, 152.03,  16092.00, 167, 0, 2.20, 1
2011/06/02, 15:04:39, 51.858124, -1.407296, 153.65,  19836.00, 157, 0, 4.34, 1
2011/06/02, 15:04:40, 51.858116, -1.407202, 153.48,  20520.00, 146, 0, 6.52, 1
2011/06/02, 15:04:41, 51.858109, -1.407072, 154.02,  23868.00, 135, 0, 8.96, 1
2011/06/02, 15:04:42, 51.858089, -1.406932, 154.44,  27252.00, 130, 0, 9.87, 1
2011/06/02, 15:04:43, 51.858063, -1.406817, 156.01,  28440.00, 132, 0, 8.41, 1
2011/06/02, 15:04:44, 51.858032, -1.406665, 156.95,  31320.00, 130, 0, 10.99, 1
2011/06/02, 15:04:45, 51.857986, -1.406528, 157.91,  31248.00, 134, 0, 10.71, 1
2011/06/02, 15:04:46, 51.857925, -1.406386, 158.70,  33444.00, 136, 0, 11.88, 1
2011/06/02, 15:04:47, 51.857845, -1.406192, 158.94,  39816.00, 132, 0, 16.02, 1
2011/06/02, 15:04:48, 51.857738, -1.405998, 159.02,  47556.00, 136, 0, 17.86, 1
2011/06/02, 15:04:49, 51.857655, -1.405770, 160.49,  49140.00, 130, 0, 18.18, 1
2011/06/02, 15:04:50, 51.857552, -1.405582, 162.72,  47988.00, 133, 0, 17.26, 1
2011/06/02, 15:04:51, 51.857460, -1.405395, 163.72,  50148.00, 134, 0, 16.42, 1
2011/06/02, 15:04:52, 51.857368, -1.405208, 163.90,  51084.00, 135, 0, 16.42, 1
2011/06/02, 15:04:52, 51.857250, -1.405035, 164.42,  52920.00, 138, 0, 17.70, 1
2011/06/02, 15:04:54, 51.857155, -1.404859, 164.95,  56448.00, 134, 0, 16.05, 1
2011/06/02, 15:04:55, 51.857052, -1.404700, 167.58,  52812.00, 133, 0, 15.82, 1
2011/06/02, 15:04:56, 51.856964, -1.404531, 168.48,  50256.00, 132, 0, 15.18, 1
2011/06/02, 15:04:57, 51.856880, -1.404347, 168.77,  53712.00, 127, 0, 15.71, 1
2011/06/02, 15:04:58, 51.856804, -1.404151, 169.49,  55476.00, 130, 0, 15.89, 1
2011/06/02, 15:04:59, 51.856712, -1.403962, 170.66,  57564.00, 129, 0, 16.53, 1
2011/06/02, 15:05:00, 51.856621, -1.403767, 173.19,  56628.00, 127, 0, 16.79, 1
2011/06/02, 15:05:01, 51.856525, -1.403572, 173.78,  55080.00, 130, 0, 17.13, 1
2011/06/02, 15:05:01, 51.856438, -1.403383, 175.35,  53316.00, 130, 0, 16.19, 1
2011/06/02, 15:05:03, 51.856361, -1.403186, 176.05,  54396.00, 126, 0, 16.01, 1
2011/06/02, 15:05:04, 51.856293, -1.402996, 177.04,  53172.00, 126, 0, 15.08, 1
2011/06/02, 15:05:05, 51.856243, -1.402812, 178.32,  52344.00, 124, 0, 13.81, 1
2011/06/02, 15:05:06, 51.856205, -1.402632, 179.13,  48708.00, 120, 0, 13.06, 1
2011/06/02, 15:05:07, 51.856190, -1.402440, 179.50,  45972.00, 111, 0, 13.29, 1
2011/06/02, 15:05:08, 51.856167, -1.402250, 180.53,  46584.00, 112, 0, 13.30, 1
2011/06/02, 15:05:09, 51.856129, -1.402075, 181.93,  45252.00, 114, 0, 12.74, 1
2011/06/02, 15:05:10, 51.856075, -1.401904, 182.40,  45504.00, 115, 0, 13.19, 1
2011/06/02, 15:05:11, 51.856007, -1.401755, 182.66,  45756.00, 117, 0, 12.72, 1
2011/06/02, 15:05:12, 51.855904, -1.401637, 184.25,  45900.00, 122, 0, 14.03, 1
2011/06/02, 15:05:13, 51.855774, -1.401552, 185.42,  47592.00, 129, 0, 15.59, 1
2011/06/02, 15:05:14, 51.855625, -1.401504, 186.64,  47808.00, 137, 0, 16.89, 1
2011/06/02, 15:05:15, 51.855480, -1.401492, 186.97,  46152.00, 146, 0, 16.14, 1
2011/06/02, 15:05:16, 51.855324, -1.401462, 184.78,  50328.00, 151, 0, 17.47, 1
2011/06/02, 15:05:17, 51.855099, -1.401556, 185.78,  55584.00, 163, 0, 25.84, 1
2011/06/02, 15:05:18, 51.854893, -1.401643, 186.10,  58716.00, 172, 0, 23.67, 1
2011/06/02, 15:05:19, 51.854671, -1.401776, 187.18,  60768.00, 180, 0, 26.32, 1
2011/06/02, 15:05:20, 51.854465, -1.401934, 187.36,  64116.00, 185, 0, 25.35, 1
2011/06/02, 15:05:21, 51.854256, -1.402073, 186.09,  64980.00, 188, 0, 25.12, 1
2011/06/02, 15:05:22, 51.854065, -1.402152, 186.41,  65988.00, 187, 0, 21.92, 1
2011/06/02, 15:05:23, 51.853874, -1.402215, 185.92,  66024.00, 186, 0, 21.67, 1
2011/06/02, 15:05:24, 51.853676, -1.402279, 186.91,  68256.00, 184, 0, 22.45, 1
2011/06/02, 15:05:25, 51.853489, -1.402254, 185.96,  64728.00, 179, 0, 20.86, 1
2011/06/02, 15:05:26, 51.853298, -1.402259, 186.72,  67032.00, 177, 0, 21.24, 1
2011/06/02, 15:05:27, 51.853119, -1.402274, 187.11,  66636.00, 178, 0, 19.93, 1
2011/06/02, 15:05:28, 51.852940, -1.402294, 187.64,  67860.00, 179, 0, 19.95, 1
2011/06/02, 15:05:29, 51.852741, -1.402318, 187.76,  71748.00, 182, 0, 22.19, 1
2011/06/02, 15:05:30, 51.852547, -1.402313, 188.39,  72612.00, 178, 0, 21.57, 1
2011/06/02, 15:05:31, 51.852352, -1.402292, 187.71,  74196.00, 177, 0, 21.73, 1
2011/06/02, 15:05:32, 51.852161, -1.402266, 187.11,  74736.00, 176, 0, 21.31, 1
2011/06/02, 15:05:33, 51.851955, -1.402241, 186.90,  77256.00, 175, 0, 22.97, 1
2011/06/02, 15:05:34, 51.851776, -1.402203, 186.76,  74808.00, 175, 0, 20.07, 1
2011/06/02, 15:05:35, 51.851604, -1.402103, 187.79,  72504.00, 170, 0, 20.32, 1
2011/06/02, 15:05:36, 51.851456, -1.401979, 187.93,  69696.00, 166, 0, 18.53, 1
