Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/21, 08:51:53, 51.861031, -1.240258, 72.27,  252.00, 154, -2, 0.00, 1
2011/05/21, 08:51:54, 51.861027, -1.240258, 72.26,  0.00, 161, 0, 0.44, 
2011/05/21, 08:51:55, 51.861027, -1.240258, 72.26,  0.00, 153, 0, 0.00, 
2011/05/21, 08:51:56, 51.861027, -1.240258, 72.26,  0.00, 144, 0, 0.00, 
2011/05/21, 08:51:57, 51.861027, -1.240258, 72.26,  0.00, 150, 0, 0.00, 
2011/05/21, 08:51:58, 51.861027, -1.240258, 72.26,  0.00, 153, 0, 0.00, 
2011/05/21, 08:51:59, 51.861027, -1.240258, 72.26,  0.00, 144, 0, 0.00, 
2011/05/21, 08:52:00, 51.861027, -1.240258, 72.26,  0.00, 152, 0, 0.00, 
2011/05/21, 08:52:01, 51.861027, -1.240258, 72.26,  0.00, 156, 0, 0.00, 
2011/05/21, 08:52:02, 51.861027, -1.240258, 72.26,  0.00, 152, 0, 0.00, 
2011/05/21, 08:52:03, 51.861027, -1.240258, 72.26,  0.00, 40, 0, 0.00, 
2011/05/21, 08:52:04, 51.861027, -1.240258, 72.26,  0.00, 1, 0, 0.00, 
2011/05/21, 08:52:05, 51.861027, -1.240258, 72.26,  0.00, 342, 0, 0.00, 
2011/05/21, 08:52:06, 51.861027, -1.240258, 72.26,  0.00, 4, 0, 0.00, 
2011/05/21, 08:52:07, 51.861027, -1.240258, 72.26,  0.00, 196, 0, 0.00, 
2011/05/21, 08:52:08, 51.861027, -1.240258, 72.26,  0.00, 241, 0, 0.00, 
2011/05/21, 08:52:09, 51.861027, -1.240258, 72.26,  0.00, 127, 0, 0.00, 
2011/05/21, 08:52:10, 51.861027, -1.240258, 72.26,  0.00, 197, 0, 0.00, 
2011/05/21, 08:52:11, 51.861027, -1.240258, 72.26,  0.00, 107, 0, 0.00, 
2011/05/21, 08:52:12, 51.861027, -1.240258, 72.26,  0.00, 334, 0, 0.00, 
2011/05/21, 08:52:13, 51.861027, -1.240258, 72.26,  0.00, 62, 0, 0.00, 
2011/05/21, 08:52:14, 51.861027, -1.240258, 72.26,  0.00, 206, 0, 0.00, 
2011/05/21, 08:52:15, 51.861027, -1.240258, 72.26,  0.00, 222, 0, 0.00, 
2011/05/21, 08:52:16, 51.861027, -1.240258, 72.26,  0.00, 313, 0, 0.00, 
2011/05/21, 08:52:17, 51.861027, -1.240258, 72.26,  0.00, 48, 0, 0.00, 
2011/05/21, 08:52:18, 51.861027, -1.240258, 72.26,  0.00, 320, 0, 0.00, 
2011/05/21, 08:52:19, 51.861027, -1.240258, 72.26,  0.00, 225, 0, 0.00, 
2011/05/21, 08:52:20, 51.861027, -1.240258, 72.26,  0.00, 164, 0, 0.00, 
2011/05/21, 08:52:21, 51.861027, -1.240258, 72.26,  0.00, 35, 0, 0.00, 
2011/05/21, 08:52:22, 51.861027, -1.240258, 72.26,  0.00, 161, 0, 0.00, 
2011/05/21, 08:52:23, 51.861027, -1.240258, 72.26,  0.00, 333, 0, 0.00, 
2011/05/21, 08:52:24, 51.861027, -1.240258, 72.26,  0.00, 37, 0, 0.00, 
2011/05/21, 08:52:25, 51.861027, -1.240258, 72.26,  0.00, 311, 0, 0.00, 
2011/05/21, 08:52:26, 51.861027, -1.240258, 72.26,  0.00, 105, 0, 0.00, 
2011/05/21, 08:52:27, 51.861027, -1.240259, 69.33,  4968.00, 68, 0, 0.07, 
2011/05/21, 08:52:27, 51.861031, -1.240240, 69.46,  4932.00, 56, 0, 1.38, 
2011/05/21, 08:52:29, 51.861042, -1.240227, 69.39,  4644.00, 41, 0, 1.51, 
2011/05/21, 08:52:30, 51.861042, -1.240228, 69.58,  180.00, 6, 0, 0.07, 
2011/05/21, 08:52:30, 51.861046, -1.240230, 69.72,  2376.00, 23, 0, 0.47, 
2011/05/21, 08:52:32, 51.861050, -1.240231, 69.68,  0.00, 322, 0, 0.45, 
2011/05/21, 08:52:33, 51.861050, -1.240231, 69.68,  0.00, 192, 0, 0.00, 
2011/05/21, 08:52:34, 51.861050, -1.240231, 69.68,  0.00, 153, 0, 0.00, 
2011/05/21, 08:52:35, 51.861050, -1.240231, 69.68,  0.00, 283, 0, 0.00, 
2011/05/21, 08:52:36, 51.861015, -1.240288, 71.97,  5832.00, 246, 0, 5.52, 
2011/05/21, 08:52:37, 51.861042, -1.240260, 72.45,  720.00, 288, 0, 3.57, 
2011/05/21, 08:52:38, 51.861057, -1.240250, 72.67,  468.00, 104, 0, 1.80, 
2011/05/21, 08:52:39, 51.861065, -1.240237, 72.96,  0.00, 69, 0, 1.26, 
2011/05/21, 08:52:40, 51.861065, -1.240237, 72.96,  0.00, 84, 0, 0.00, 
2011/05/21, 08:52:41, 51.861065, -1.240237, 72.96,  0.00, 351, 0, 0.00, 
2011/05/21, 08:52:42, 51.861092, -1.240232, 73.90,  9108.00, 4, 0, 3.02, 
2011/05/21, 08:52:43, 51.861149, -1.240312, 74.25,  13536.00, 338, 0, 8.39, 
2011/05/21, 08:52:44, 51.861210, -1.240406, 74.04,  22356.00, 310, 0, 9.36, 
2011/05/21, 08:52:45, 51.861290, -1.240541, 74.55,  34812.00, 308, 0, 12.85, 
2011/05/21, 08:52:46, 51.861393, -1.240637, 74.99,  36900.00, 314, 0, 13.21, 
2011/05/21, 08:52:47, 51.861454, -1.240734, 75.31,  36108.00, 314, 0, 9.51, 
2011/05/21, 08:52:48, 51.861519, -1.240807, 75.53,  34596.00, 317, 0, 8.80, 1
2011/05/21, 08:52:49, 51.861580, -1.240815, 75.68,  31500.00, 322, 0, 6.81, 
2011/05/21, 08:52:50, 51.861637, -1.240767, 75.84,  27288.00, 332, 0, 7.14, 1
2011/05/21, 08:52:51, 51.861691, -1.240643, 75.86,  23472.00, 353, 0, 10.42, 
