Date, Time, Latitude, Longitude, Altitude, Speed, Course, Type, Distance, Essential
2011/05/13, 13:13:53, 51.860958, -1.240259, 73.84,  252.00, 133, -2, 0.00, 1
2011/05/13, 13:13:55, 51.860958, -1.240259, 73.84,  0.00, 139, 0, 0.00, 
2011/05/13, 13:13:56, 51.860958, -1.240259, 73.84,  0.00, 136, 0, 0.00, 
2011/05/13, 13:13:57, 51.860958, -1.240259, 73.84,  0.00, 132, 0, 0.00, 
2011/05/13, 13:13:58, 51.860958, -1.240259, 73.84,  0.00, 136, 0, 0.00, 
2011/05/13, 13:13:59, 51.860958, -1.240259, 73.84,  0.00, 126, 0, 0.00, 
2011/05/13, 13:14:00, 51.860958, -1.240259, 73.84,  0.00, 126, 0, 0.00, 
2011/05/13, 13:14:01, 51.860958, -1.240259, 73.84,  0.00, 132, 0, 0.00, 
2011/05/13, 13:14:02, 51.860958, -1.240259, 73.84,  0.00, 135, 0, 0.00, 
2011/05/13, 13:14:03, 51.860958, -1.240259, 73.84,  0.00, 128, 0, 0.00, 
2011/05/13, 13:14:04, 51.860958, -1.240259, 73.84,  0.00, 36, 0, 0.00, 
2011/05/13, 13:14:04, 51.860958, -1.240259, 73.84,  0.00, 198, 0, 0.00, 
2011/05/13, 13:14:06, 51.860958, -1.240259, 73.84,  0.00, 88, 0, 0.00, 
2011/05/13, 13:14:07, 51.860958, -1.240259, 73.84,  0.00, 357, 0, 0.00, 
2011/05/13, 13:14:08, 51.860958, -1.240259, 73.84,  0.00, 85, 0, 0.00, 
2011/05/13, 13:14:09, 51.860958, -1.240259, 73.84,  0.00, 3, 0, 0.00, 
2011/05/13, 13:14:10, 51.860958, -1.240259, 73.84,  0.00, 24, 0, 0.00, 
2011/05/13, 13:14:11, 51.860958, -1.240259, 73.84,  0.00, 65, 0, 0.00, 
2011/05/13, 13:14:12, 51.860958, -1.240259, 73.84,  0.00, 342, 0, 0.00, 
2011/05/13, 13:14:13, 51.860958, -1.240259, 73.84,  0.00, 359, 0, 0.00, 
2011/05/13, 13:14:14, 51.860958, -1.240259, 73.84,  0.00, 215, 0, 0.00, 
2011/05/13, 13:14:15, 51.860958, -1.240259, 73.84,  0.00, 133, 0, 0.00, 
2011/05/13, 13:14:16, 51.860958, -1.240259, 73.84,  0.00, 213, 0, 0.00, 
2011/05/13, 13:14:17, 51.860958, -1.240259, 73.84,  0.00, 200, 0, 0.00, 
2011/05/13, 13:14:18, 51.860958, -1.240259, 73.84,  0.00, 164, 0, 0.00, 
2011/05/13, 13:14:19, 51.860958, -1.240259, 73.84,  0.00, 151, 0, 0.00, 
2011/05/13, 13:14:20, 51.860958, -1.240259, 73.84,  0.00, 174, 0, 0.00, 
2011/05/13, 13:14:21, 51.860958, -1.240259, 73.84,  0.00, 115, 0, 0.00, 
2011/05/13, 13:14:22, 51.860958, -1.240259, 73.84,  0.00, 66, 0, 0.00, 
2011/05/13, 13:14:23, 51.860958, -1.240259, 73.84,  0.00, 226, 0, 0.00, 
2011/05/13, 13:14:24, 51.860958, -1.240259, 73.84,  0.00, 209, 0, 0.00, 
2011/05/13, 13:14:25, 51.860958, -1.240259, 73.84,  0.00, 222, 0, 0.00, 
2011/05/13, 13:14:26, 51.860958, -1.240259, 73.84,  0.00, 285, 0, 0.00, 
2011/05/13, 13:14:27, 51.860958, -1.240259, 73.84,  0.00, 50, 0, 0.00, 
2011/05/13, 13:14:28, 51.860958, -1.240259, 73.84,  0.00, 209, 0, 0.00, 
2011/05/13, 13:14:29, 51.860958, -1.240259, 73.84,  0.00, 139, 0, 0.00, 
2011/05/13, 13:14:30, 51.860958, -1.240259, 73.84,  0.00, 120, 0, 0.00, 
2011/05/13, 13:14:31, 51.860958, -1.240259, 73.84,  0.00, 348, 0, 0.00, 
2011/05/13, 13:14:32, 51.860958, -1.240259, 73.84,  0.00, 77, 0, 0.00, 
2011/05/13, 13:14:33, 51.860958, -1.240259, 73.84,  0.00, 69, 0, 0.00, 
2011/05/13, 13:14:34, 51.860958, -1.240259, 73.84,  0.00, 71, 0, 0.00, 
2011/05/13, 13:14:35, 51.860958, -1.240259, 73.84,  0.00, 100, 0, 0.00, 
2011/05/13, 13:14:36, 51.860958, -1.240259, 73.84,  0.00, 69, 0, 0.00, 
2011/05/13, 13:14:37, 51.860958, -1.240259, 73.84,  0.00, 69, 0, 0.00, 
2011/05/13, 13:14:38, 51.860958, -1.240259, 73.84,  0.00, 136, 0, 0.00, 
2011/05/13, 13:14:39, 51.860958, -1.240259, 73.84,  0.00, 71, 0, 0.00, 
2011/05/13, 13:14:40, 51.860958, -1.240259, 73.84,  0.00, 58, 0, 0.00, 
2011/05/13, 13:14:41, 51.860958, -1.240259, 73.84,  0.00, 208, 0, 0.00, 
2011/05/13, 13:14:42, 51.860958, -1.240259, 73.84,  0.00, 163, 0, 0.00, 
2011/05/13, 13:14:43, 51.860958, -1.240259, 73.84,  0.00, 166, 0, 0.00, 
2011/05/13, 13:14:44, 51.860958, -1.240259, 73.84,  0.00, 198, 0, 0.00, 
2011/05/13, 13:14:45, 51.860958, -1.240259, 73.84,  0.00, 143, 0, 0.00, 
2011/05/13, 13:14:46, 51.860958, -1.240259, 73.84,  0.00, 3, 0, 0.00, 
2011/05/13, 13:14:47, 51.860958, -1.240259, 73.84,  0.00, 108, 0, 0.00, 
